step,problem_id,db_id,n_icl,correct,cumulative_regret,mem_size
529,529,superhero,3,1,353.0000,204
530,530,card_games,3,0,354.0000,204
531,531,codebase_community,3,0,355.0000,204
532,532,european_football_2,3,1,355.0000,205
533,533,thrombosis_prediction,3,0,356.0000,205
534,534,superhero,3,1,356.0000,206
535,535,thrombosis_prediction,3,0,357.0000,206
536,536,california_schools,3,0,358.0000,206
537,537,superhero,3,1,358.0000,207
538,538,thrombosis_prediction,3,0,359.0000,207
539,539,student_club,3,1,359.0000,208
540,540,european_football_2,3,0,360.0000,208
541,541,card_games,3,0,361.0000,208
542,542,superhero,3,1,361.0000,209
543,543,student_club,3,1,361.0000,210
544,544,superhero,3,1,361.0000,211
545,545,european_football_2,3,1,361.0000,212
546,546,card_games,3,0,362.0000,212
547,547,european_football_2,3,0,363.0000,212
548,548,financial,3,0,364.0000,212
549,549,superhero,3,1,364.0000,213
550,550,student_club,3,0,365.0000,214
551,551,thrombosis_prediction,3,0,366.0000,214
552,552,toxicology,3,0,367.0000,214
553,553,financial,3,0,368.0000,214
554,554,codebase_community,3,0,369.0000,214
555,555,student_club,3,0,370.0000,214
556,556,toxicology,3,0,371.0000,214
557,557,formula_1,3,1,371.0000,215
558,558,formula_1,3,0,372.0000,215
559,559,formula_1,3,0,373.0000,215
560,560,thrombosis_prediction,3,0,374.0000,215
561,561,california_schools,3,0,375.0000,215
562,562,financial,3,0,376.0000,215
563,563,california_schools,3,1,376.0000,216
564,564,student_club,3,1,376.0000,217
565,565,card_games,3,1,376.0000,218
566,566,european_football_2,3,0,377.0000,218
567,567,toxicology,3,0,378.0000,218
568,568,toxicology,3,0,379.0000,218
569,569,financial,3,0,380.0000,218
570,570,thrombosis_prediction,3,0,381.0000,218
571,571,toxicology,3,0,382.0000,218
572,572,financial,3,0,383.0000,218
573,573,european_football_2,3,0,384.0000,218
574,574,thrombosis_prediction,3,1,384.0000,219
575,575,thrombosis_prediction,3,0,385.0000,219
576,576,student_club,3,0,386.0000,219
577,577,superhero,3,1,386.0000,220
578,578,formula_1,3,0,387.0000,220
579,579,european_football_2,3,0,388.0000,220
580,580,debit_card_specializing,3,0,389.0000,222
581,581,card_games,3,0,390.0000,222
582,582,toxicology,3,0,391.0000,222
583,583,european_football_2,3,0,392.0000,222
584,584,california_schools,3,0,393.0000,222
585,585,card_games,3,0,394.0000,222
586,586,toxicology,3,0,395.0000,222
587,587,superhero,3,1,395.0000,223
588,588,california_schools,3,0,396.0000,223
589,589,european_football_2,3,1,396.0000,224
590,590,thrombosis_prediction,3,0,397.0000,224
591,591,european_football_2,3,1,397.0000,225
592,592,codebase_community,3,1,397.0000,226
593,593,toxicology,3,1,397.0000,227
594,594,codebase_community,3,1,397.0000,228
595,595,thrombosis_prediction,3,0,398.0000,228
596,596,formula_1,3,0,399.0000,228
597,597,codebase_community,3,0,400.0000,228
598,598,codebase_community,3,0,401.0000,228
599,599,california_schools,3,0,402.0000,228
600,600,debit_card_specializing,3,1,402.0000,229
601,601,superhero,3,0,403.0000,229
602,602,codebase_community,3,0,404.0000,229
603,603,student_club,3,1,404.0000,230
604,604,formula_1,3,1,404.0000,231
605,605,financial,3,0,405.0000,231
606,606,thrombosis_prediction,3,0,406.0000,231
607,607,european_football_2,3,0,407.0000,231
608,608,codebase_community,3,1,407.0000,232
609,609,student_club,3,0,408.0000,232
610,610,superhero,3,1,408.0000,235
611,611,formula_1,3,1,408.0000,236
612,612,card_games,3,0,409.0000,236
613,613,thrombosis_prediction,3,0,410.0000,236
614,614,european_football_2,3,0,411.0000,236
615,615,california_schools,3,0,412.0000,236
616,616,formula_1,3,1,412.0000,237
617,617,card_games,3,0,413.0000,237
618,618,toxicology,3,1,413.0000,238
619,619,card_games,3,1,413.0000,239
620,620,toxicology,3,0,414.0000,239
621,621,formula_1,3,1,414.0000,240
622,622,formula_1,3,0,415.0000,240
623,623,toxicology,3,1,415.0000,241
624,624,card_games,3,1,415.0000,242
625,625,student_club,3,0,416.0000,242
626,626,debit_card_specializing,3,0,417.0000,242
627,627,thrombosis_prediction,3,1,417.0000,243
628,628,formula_1,3,1,417.0000,244
629,629,california_schools,3,0,418.0000,244
630,630,toxicology,3,0,419.0000,246
631,631,codebase_community,3,0,420.0000,246
632,632,european_football_2,3,0,421.0000,246
633,633,student_club,3,0,422.0000,246
634,634,financial,3,1,422.0000,247
635,635,european_football_2,3,1,422.0000,248
636,636,card_games,3,0,423.0000,248
637,637,thrombosis_prediction,3,0,424.0000,248
638,638,student_club,3,1,424.0000,249
639,639,thrombosis_prediction,3,0,425.0000,249
640,640,superhero,3,1,425.0000,250
641,641,thrombosis_prediction,3,0,426.0000,250
642,642,codebase_community,3,1,426.0000,251
643,643,european_football_2,3,1,426.0000,252
644,644,formula_1,3,0,427.0000,252
645,645,european_football_2,3,1,427.0000,253
646,646,california_schools,3,0,428.0000,253
647,647,toxicology,3,0,429.0000,253
648,648,european_football_2,3,1,429.0000,254
649,649,card_games,3,0,430.0000,254
650,650,formula_1,3,0,431.0000,255
651,651,superhero,3,1,431.0000,256
652,652,formula_1,3,0,432.0000,256
653,653,thrombosis_prediction,3,0,433.0000,256
654,654,formula_1,3,0,434.0000,256
655,655,financial,3,1,434.0000,257
656,656,card_games,3,0,435.0000,257
657,657,thrombosis_prediction,3,0,436.0000,257
658,658,formula_1,3,1,436.0000,258
659,659,formula_1,3,0,437.0000,258
660,660,financial,3,0,438.0000,259
661,661,codebase_community,3,0,439.0000,259
662,662,toxicology,3,0,440.0000,259
663,663,codebase_community,3,1,440.0000,260
664,664,toxicology,3,0,441.0000,260
665,665,financial,3,0,442.0000,260
666,666,student_club,3,0,443.0000,260
667,667,student_club,3,1,443.0000,261
668,668,thrombosis_prediction,3,0,444.0000,261
669,669,student_club,3,1,444.0000,262
670,670,card_games,3,0,445.0000,262
671,671,codebase_community,3,0,446.0000,262
672,672,thrombosis_prediction,3,0,447.0000,262
673,673,superhero,3,1,447.0000,263
674,674,card_games,3,0,448.0000,263
675,675,student_club,3,0,449.0000,263
676,676,thrombosis_prediction,3,0,450.0000,263
677,677,toxicology,3,0,451.0000,263
678,678,student_club,3,0,452.0000,263
679,679,card_games,3,0,453.0000,263
680,680,toxicology,3,1,453.0000,264
681,681,student_club,3,1,453.0000,265
682,682,formula_1,3,0,454.0000,265
683,683,codebase_community,3,0,455.0000,265
684,684,california_schools,3,0,456.0000,265
685,685,european_football_2,3,0,457.0000,265
686,686,european_football_2,3,0,458.0000,265
687,687,formula_1,3,0,459.0000,265
688,688,codebase_community,3,1,459.0000,266
689,689,european_football_2,3,1,459.0000,267
690,690,superhero,3,1,459.0000,268
691,691,codebase_community,3,1,459.0000,269
692,692,california_schools,3,0,460.0000,269
693,693,formula_1,3,0,461.0000,269
694,694,financial,3,0,462.0000,269
695,695,codebase_community,3,1,462.0000,270
696,696,student_club,3,0,463.0000,270
697,697,financial,3,0,464.0000,270
698,698,financial,3,0,465.0000,270
699,699,card_games,3,0,466.0000,270
700,700,superhero,3,1,466.0000,272
701,701,toxicology,3,1,466.0000,273
702,702,california_schools,3,0,467.0000,273
703,703,codebase_community,3,1,467.0000,274
704,704,toxicology,3,0,468.0000,274
705,705,card_games,3,1,468.0000,275
706,706,european_football_2,3,0,469.0000,275
707,707,financial,3,0,470.0000,275
708,708,formula_1,3,1,470.0000,276
709,709,student_club,3,1,470.0000,277
710,710,toxicology,3,0,471.0000,278
711,711,toxicology,3,0,472.0000,278
712,712,card_games,3,0,473.0000,278
713,713,superhero,3,1,473.0000,279
714,714,card_games,3,0,474.0000,279
715,715,european_football_2,3,1,474.0000,280
716,716,card_games,3,0,475.0000,280
717,717,superhero,3,1,475.0000,281
718,718,student_club,3,1,475.0000,282
719,719,card_games,3,1,475.0000,283
720,720,european_football_2,3,0,476.0000,283
721,721,toxicology,3,0,477.0000,283
722,722,formula_1,3,0,478.0000,283
723,723,superhero,3,0,479.0000,283
724,724,student_club,3,0,480.0000,283
725,725,european_football_2,3,0,481.0000,283
726,726,codebase_community,3,1,481.0000,284
727,727,thrombosis_prediction,3,0,482.0000,284
728,728,european_football_2,3,0,483.0000,284
729,729,student_club,3,1,483.0000,285
730,730,student_club,3,0,484.0000,285
731,731,debit_card_specializing,3,1,484.0000,286
732,732,formula_1,3,0,485.0000,286
733,733,superhero,3,1,485.0000,287
734,734,toxicology,3,0,486.0000,287
735,735,codebase_community,3,0,487.0000,287
736,736,codebase_community,3,1,487.0000,288
737,737,european_football_2,3,0,488.0000,288
738,738,card_games,3,0,489.0000,288
739,739,european_football_2,3,0,490.0000,288
740,740,superhero,3,0,491.0000,289
741,741,formula_1,3,0,492.0000,289
742,742,california_schools,3,0,493.0000,289
743,743,codebase_community,3,1,493.0000,290
744,744,codebase_community,3,0,494.0000,290
745,745,debit_card_specializing,3,0,495.0000,290
746,746,toxicology,3,0,496.0000,290
747,747,toxicology,3,0,497.0000,290
748,748,european_football_2,3,0,498.0000,290
749,749,thrombosis_prediction,3,0,499.0000,290
750,750,codebase_community,3,0,500.0000,291
751,751,student_club,3,1,500.0000,292
752,752,superhero,3,1,500.0000,293
753,753,superhero,3,1,500.0000,294
754,754,formula_1,3,0,501.0000,294
755,755,codebase_community,3,0,502.0000,294
756,756,european_football_2,3,1,502.0000,295
757,757,financial,3,0,503.0000,295
758,758,thrombosis_prediction,3,0,504.0000,295
759,759,card_games,3,0,505.0000,295
760,760,european_football_2,3,0,506.0000,296
761,761,financial,3,0,507.0000,296
762,762,european_football_2,3,1,507.0000,297
763,763,california_schools,3,0,508.0000,297
764,764,student_club,3,1,508.0000,298
765,765,card_games,3,1,508.0000,299
766,766,card_games,3,0,509.0000,299
767,767,debit_card_specializing,3,0,510.0000,299
768,768,student_club,3,1,510.0000,300
769,769,card_games,3,0,511.0000,300
770,770,thrombosis_prediction,3,0,512.0000,300
771,771,card_games,3,1,512.0000,301
772,772,student_club,3,1,512.0000,302
773,773,financial,3,1,512.0000,303
774,774,codebase_community,3,0,513.0000,303
775,775,superhero,3,1,513.0000,304
776,776,toxicology,3,0,514.0000,304
777,777,toxicology,3,0,515.0000,304
778,778,formula_1,3,1,515.0000,305
779,779,european_football_2,3,0,516.0000,305
780,780,formula_1,3,0,517.0000,305
781,781,card_games,3,1,517.0000,306
782,782,thrombosis_prediction,3,0,518.0000,306
783,783,formula_1,3,0,519.0000,306
784,784,card_games,3,0,520.0000,306
785,785,toxicology,3,0,521.0000,306
786,786,student_club,3,0,522.0000,306
787,787,superhero,3,1,522.0000,307
788,788,thrombosis_prediction,3,0,523.0000,307
789,789,toxicology,3,0,524.0000,307
790,790,superhero,3,1,524.0000,310
791,791,codebase_community,3,0,525.0000,310
792,792,toxicology,3,0,526.0000,310
793,793,card_games,3,1,526.0000,311
794,794,financial,3,0,527.0000,311
795,795,toxicology,3,1,527.0000,312
796,796,superhero,3,1,527.0000,313
797,797,california_schools,3,0,528.0000,313
798,798,toxicology,3,1,528.0000,314
799,799,california_schools,3,0,529.0000,314
800,800,toxicology,3,0,530.0000,315
801,801,card_games,3,1,530.0000,316
802,802,student_club,3,1,530.0000,317
803,803,financial,3,1,530.0000,318
804,804,student_club,3,1,530.0000,319
805,805,student_club,3,1,530.0000,320
806,806,student_club,3,0,531.0000,320
807,807,thrombosis_prediction,3,0,532.0000,320
808,808,card_games,3,0,533.0000,320
809,809,financial,3,0,534.0000,320
810,810,codebase_community,3,1,534.0000,321
811,811,superhero,3,1,534.0000,322
812,812,codebase_community,3,0,535.0000,322
813,813,financial,3,0,536.0000,322
814,814,card_games,3,0,537.0000,322
815,815,formula_1,3,0,538.0000,322
816,816,codebase_community,3,0,539.0000,322
817,817,thrombosis_prediction,3,0,540.0000,322
818,818,codebase_community,3,0,541.0000,322
819,819,codebase_community,3,1,541.0000,323
820,820,toxicology,3,0,542.0000,323
821,821,superhero,3,1,542.0000,324
822,822,thrombosis_prediction,3,0,543.0000,324
823,823,california_schools,3,0,544.0000,324
824,824,codebase_community,3,0,545.0000,324
825,825,card_games,3,0,546.0000,324
826,826,debit_card_specializing,3,0,547.0000,324
827,827,formula_1,3,0,548.0000,324
828,828,european_football_2,3,1,548.0000,325
829,829,european_football_2,3,0,549.0000,325
830,830,financial,3,1,549.0000,327
831,831,thrombosis_prediction,3,0,550.0000,327
832,832,thrombosis_prediction,3,0,551.0000,327
833,833,student_club,3,0,552.0000,327
834,834,california_schools,3,0,553.0000,327
835,835,toxicology,3,0,554.0000,327
836,836,european_football_2,3,0,555.0000,327
837,837,california_schools,3,0,556.0000,327
838,838,student_club,3,1,556.0000,328
839,839,financial,3,0,557.0000,328
840,840,superhero,3,0,558.0000,328
841,841,formula_1,3,0,559.0000,328
842,842,thrombosis_prediction,3,0,560.0000,328
843,843,superhero,3,1,560.0000,329
844,844,california_schools,3,0,561.0000,329
845,845,card_games,3,0,562.0000,329
846,846,toxicology,3,0,563.0000,329
847,847,student_club,3,1,563.0000,330
848,848,toxicology,3,0,564.0000,330
849,849,financial,3,0,565.0000,330
850,850,codebase_community,3,1,565.0000,331
851,851,card_games,3,0,566.0000,331
852,852,european_football_2,3,1,566.0000,332
853,853,thrombosis_prediction,3,0,567.0000,332
854,854,student_club,3,1,567.0000,333
855,855,superhero,3,1,567.0000,334
856,856,formula_1,3,0,568.0000,334
857,857,student_club,3,1,568.0000,335
858,858,toxicology,3,1,568.0000,336
859,859,toxicology,3,0,569.0000,336
860,860,card_games,3,0,570.0000,336
861,861,thrombosis_prediction,3,0,571.0000,336
862,862,codebase_community,3,1,571.0000,337
863,863,student_club,3,1,571.0000,338
864,864,formula_1,3,1,571.0000,339
865,865,card_games,3,1,571.0000,340
866,866,toxicology,3,1,571.0000,341
867,867,formula_1,3,0,572.0000,341
868,868,toxicology,3,0,573.0000,341
869,869,european_football_2,3,0,574.0000,341
870,870,formula_1,3,1,574.0000,343
871,871,thrombosis_prediction,3,0,575.0000,343
872,872,toxicology,3,0,576.0000,343
873,873,student_club,3,0,577.0000,343
874,874,formula_1,3,0,578.0000,343
875,875,formula_1,3,1,578.0000,344
876,876,card_games,3,0,579.0000,344
877,877,thrombosis_prediction,3,0,580.0000,344
878,878,superhero,3,1,580.0000,345
879,879,toxicology,3,0,581.0000,345
880,880,student_club,3,1,581.0000,346
881,881,debit_card_specializing,3,1,581.0000,347
882,882,european_football_2,3,1,581.0000,348
883,883,student_club,3,1,581.0000,349
884,884,toxicology,3,0,582.0000,349
885,885,formula_1,3,0,583.0000,349
886,886,european_football_2,3,0,584.0000,349
887,887,thrombosis_prediction,3,0,585.0000,349
888,888,card_games,3,1,585.0000,350
889,889,codebase_community,3,0,586.0000,350
890,890,toxicology,3,0,587.0000,350
891,891,california_schools,3,0,588.0000,350
892,892,student_club,3,0,589.0000,350
893,893,european_football_2,3,1,589.0000,351
894,894,card_games,3,0,590.0000,351
895,895,student_club,3,0,591.0000,351
896,896,superhero,3,1,591.0000,352
897,897,card_games,3,0,592.0000,352
898,898,california_schools,3,0,593.0000,352
899,899,toxicology,3,0,594.0000,352
900,900,superhero,3,1,594.0000,353
901,901,european_football_2,3,0,595.0000,353
902,902,financial,3,1,595.0000,354
903,903,financial,3,0,596.0000,354
904,904,formula_1,3,0,597.0000,354
905,905,toxicology,3,0,598.0000,354
906,906,card_games,3,0,599.0000,354
907,907,european_football_2,3,0,600.0000,354
908,908,student_club,3,1,600.0000,355
909,909,california_schools,3,0,601.0000,355
910,910,toxicology,3,0,602.0000,355
911,911,toxicology,3,1,602.0000,356
912,912,superhero,3,1,602.0000,357
913,913,thrombosis_prediction,3,0,603.0000,357
914,914,european_football_2,3,1,603.0000,358
915,915,financial,3,0,604.0000,358
916,916,debit_card_specializing,3,0,605.0000,358
917,917,debit_card_specializing,3,1,605.0000,359
918,918,formula_1,3,0,606.0000,359
919,919,european_football_2,3,1,606.0000,360
920,920,debit_card_specializing,3,1,606.0000,361
921,921,european_football_2,3,1,606.0000,362
922,922,european_football_2,3,1,606.0000,363
923,923,codebase_community,3,0,607.0000,363
924,924,thrombosis_prediction,3,0,608.0000,363
925,925,california_schools,3,1,608.0000,364
926,926,thrombosis_prediction,3,0,609.0000,364
927,927,codebase_community,3,0,610.0000,364
928,928,student_club,3,1,610.0000,365
929,929,codebase_community,3,0,611.0000,365
930,930,formula_1,3,1,611.0000,366
931,931,european_football_2,3,0,612.0000,366
932,932,superhero,3,0,613.0000,366
933,933,thrombosis_prediction,3,1,613.0000,367
934,934,european_football_2,3,0,614.0000,367
935,935,student_club,3,0,615.0000,367
936,936,codebase_community,3,1,615.0000,368
937,937,superhero,3,1,615.0000,369
938,938,card_games,3,0,616.0000,369
939,939,codebase_community,3,0,617.0000,369
940,940,financial,3,1,617.0000,370
941,941,thrombosis_prediction,3,1,617.0000,371
942,942,codebase_community,3,1,617.0000,372
943,943,european_football_2,3,1,617.0000,373
944,944,card_games,3,0,618.0000,373
945,945,toxicology,3,0,619.0000,373
946,946,formula_1,3,1,619.0000,374
947,947,debit_card_specializing,3,0,620.0000,374
948,948,european_football_2,3,1,620.0000,375
949,949,card_games,3,0,621.0000,375
950,950,card_games,3,1,621.0000,377
951,951,superhero,3,0,622.0000,377
952,952,student_club,3,1,622.0000,378
953,953,thrombosis_prediction,3,0,623.0000,378
954,954,california_schools,3,0,624.0000,378
955,955,card_games,3,0,625.0000,378
956,956,european_football_2,3,1,625.0000,379
957,957,european_football_2,3,1,625.0000,380
958,958,thrombosis_prediction,3,0,626.0000,380
959,959,financial,3,1,626.0000,381
960,960,codebase_community,3,0,627.0000,382
961,961,card_games,3,1,627.0000,383
962,962,codebase_community,3,0,628.0000,383
963,963,financial,3,0,629.0000,383
964,964,california_schools,3,1,629.0000,384
965,965,european_football_2,3,1,629.0000,385
966,966,european_football_2,3,0,630.0000,385
967,967,card_games,3,0,631.0000,385
968,968,formula_1,3,0,632.0000,385
969,969,formula_1,3,1,632.0000,386
970,970,financial,3,1,632.0000,387
971,971,toxicology,3,0,633.0000,387
972,972,student_club,3,1,633.0000,388
973,973,european_football_2,3,1,633.0000,389
974,974,codebase_community,3,1,633.0000,390
975,975,card_games,3,0,634.0000,390
976,976,card_games,3,0,635.0000,390
977,977,student_club,3,0,636.0000,390
978,978,european_football_2,3,1,636.0000,391
979,979,thrombosis_prediction,3,0,637.0000,391
980,980,thrombosis_prediction,3,0,638.0000,392
981,981,card_games,3,0,639.0000,392
982,982,superhero,3,0,640.0000,392
983,983,formula_1,3,1,640.0000,393
984,984,formula_1,3,1,640.0000,394
985,985,european_football_2,3,1,640.0000,395
986,986,thrombosis_prediction,3,0,641.0000,395
987,987,superhero,3,0,642.0000,395
988,988,card_games,3,0,643.0000,395
989,989,toxicology,3,0,644.0000,395
990,990,financial,3,1,644.0000,396
991,991,california_schools,3,1,644.0000,397
992,992,california_schools,3,1,644.0000,398
993,993,card_games,3,0,645.0000,398
994,994,superhero,3,1,645.0000,399
995,995,thrombosis_prediction,3,0,646.0000,399
996,996,card_games,3,0,647.0000,399
997,997,codebase_community,3,0,648.0000,399
998,998,formula_1,3,0,649.0000,399
999,999,student_club,3,1,649.0000,400
1000,1000,student_club,3,0,650.0000,400
1001,1001,superhero,3,1,650.0000,401
1002,1002,formula_1,3,1,650.0000,402
1003,1003,financial,3,1,650.0000,403
1004,1004,thrombosis_prediction,3,0,651.0000,403
1005,1005,card_games,3,0,652.0000,403
1006,1006,card_games,3,0,653.0000,403
1007,1007,card_games,3,0,654.0000,403
1008,1008,thrombosis_prediction,3,0,655.0000,403
1009,1009,thrombosis_prediction,3,0,656.0000,403
1010,1010,codebase_community,3,0,657.0000,403
1011,1011,toxicology,3,0,658.0000,403
1012,1012,california_schools,3,0,659.0000,403
1013,1013,financial,3,0,660.0000,403
1014,1014,formula_1,3,1,660.0000,404
1015,1015,european_football_2,3,0,661.0000,404
1016,1016,formula_1,3,1,661.0000,405
1017,1017,codebase_community,3,1,661.0000,406
1018,1018,student_club,3,1,661.0000,407
1019,1019,student_club,3,1,661.0000,408
1020,1020,california_schools,3,0,662.0000,408
1021,1021,formula_1,3,0,663.0000,408
1022,1022,student_club,3,0,664.0000,408
1023,1023,codebase_community,3,1,664.0000,409
1024,1024,thrombosis_prediction,3,0,665.0000,409
1025,1025,financial,3,0,666.0000,409
1026,1026,california_schools,3,1,666.0000,410
1027,1027,thrombosis_prediction,3,0,667.0000,410
1028,1028,codebase_community,3,0,668.0000,410
1029,1029,california_schools,3,0,669.0000,410
1030,1030,card_games,3,0,670.0000,410
1031,1031,student_club,3,1,670.0000,411
1032,1032,financial,3,1,670.0000,412
1033,1033,debit_card_specializing,3,0,671.0000,412
1034,1034,superhero,3,0,672.0000,412
1035,1035,superhero,3,1,672.0000,413
1036,1036,thrombosis_prediction,3,0,673.0000,413
1037,1037,thrombosis_prediction,3,0,674.0000,413
1038,1038,card_games,3,0,675.0000,413
1039,1039,financial,3,0,676.0000,413
1040,1040,card_games,3,0,677.0000,413
1041,1041,european_football_2,3,0,678.0000,413
