step,problem_id,db_id,n_icl,correct,cumulative_regret,mem_size
1042,1042,student_club,3,0,679.0000,413
1043,1043,financial,3,0,680.0000,413
1044,1044,formula_1,3,0,681.0000,413
1045,1045,debit_card_specializing,3,0,682.0000,413
1046,1046,codebase_community,3,0,683.0000,413
1047,1047,codebase_community,3,0,684.0000,413
1048,1048,student_club,3,0,685.0000,413
1049,1049,card_games,3,0,686.0000,413
1050,1050,superhero,3,0,687.0000,413
1051,1051,european_football_2,3,0,688.0000,413
1052,1052,toxicology,3,1,688.0000,414
1053,1053,card_games,3,0,689.0000,414
1054,1054,superhero,3,0,690.0000,414
1055,1055,student_club,3,1,690.0000,415
1056,1056,thrombosis_prediction,3,0,691.0000,415
1057,1057,formula_1,3,0,692.0000,415
1058,1058,formula_1,3,0,693.0000,415
1059,1059,codebase_community,3,1,693.0000,416
1060,1060,student_club,3,0,694.0000,416
1061,1061,formula_1,3,1,694.0000,417
1062,1062,card_games,3,0,695.0000,417
1063,1063,formula_1,3,0,696.0000,417
1064,1064,card_games,3,0,697.0000,417
1065,1065,formula_1,3,0,698.0000,417
1066,1066,toxicology,3,1,698.0000,418
1067,1067,superhero,3,1,698.0000,419
1068,1068,european_football_2,3,1,698.0000,420
1069,1069,european_football_2,3,1,698.0000,421
1070,1070,codebase_community,3,0,699.0000,421
1071,1071,codebase_community,3,0,700.0000,421
1072,1072,european_football_2,3,0,701.0000,421
1073,1073,financial,3,0,702.0000,421
1074,1074,formula_1,3,1,702.0000,422
1075,1075,card_games,3,0,703.0000,422
1076,1076,toxicology,3,0,704.0000,422
1077,1077,thrombosis_prediction,3,0,705.0000,422
1078,1078,european_football_2,3,1,705.0000,423
1079,1079,card_games,3,0,706.0000,423
1080,1080,formula_1,3,0,707.0000,423
1081,1081,financial,3,0,708.0000,423
1082,1082,student_club,3,0,709.0000,423
1083,1083,student_club,3,1,709.0000,424
1084,1084,toxicology,3,1,709.0000,425
1085,1085,debit_card_specializing,3,1,709.0000,426
1086,1086,debit_card_specializing,3,0,710.0000,426
1087,1087,toxicology,3,0,711.0000,426
1088,1088,card_games,3,0,712.0000,426
1089,1089,formula_1,3,0,713.0000,426
1090,1090,card_games,3,1,713.0000,427
1091,1091,student_club,3,0,714.0000,427
1092,1092,formula_1,3,1,714.0000,428
1093,1093,european_football_2,3,0,715.0000,428
1094,1094,california_schools,3,0,716.0000,428
1095,1095,codebase_community,3,0,717.0000,428
1096,1096,formula_1,3,0,718.0000,428
1097,1097,thrombosis_prediction,3,0,719.0000,428
1098,1098,thrombosis_prediction,3,0,720.0000,428
1099,1099,formula_1,3,0,721.0000,428
1100,1100,superhero,3,1,721.0000,429
1101,1101,card_games,3,0,722.0000,429
1102,1102,codebase_community,3,0,723.0000,429
1103,1103,codebase_community,3,0,724.0000,429
1104,1104,financial,3,0,725.0000,429
1105,1105,toxicology,3,0,726.0000,429
1106,1106,financial,3,0,727.0000,429
1107,1107,student_club,3,1,727.0000,430
1108,1108,toxicology,3,0,728.0000,430
1109,1109,california_schools,3,0,729.0000,430
1110,1110,superhero,3,1,729.0000,431
1111,1111,superhero,3,1,729.0000,432
1112,1112,thrombosis_prediction,3,0,730.0000,432
1113,1113,financial,3,0,731.0000,432
1114,1114,thrombosis_prediction,3,0,732.0000,432
1115,1115,superhero,3,0,733.0000,432
1116,1116,codebase_community,3,1,733.0000,433
1117,1117,formula_1,3,0,734.0000,433
1118,1118,debit_card_specializing,3,1,734.0000,434
1119,1119,superhero,3,0,735.0000,434
1120,1120,card_games,3,0,736.0000,436
1121,1121,codebase_community,3,1,736.0000,437
1122,1122,thrombosis_prediction,3,0,737.0000,437
1123,1123,student_club,3,1,737.0000,438
1124,1124,formula_1,3,0,738.0000,438
1125,1125,student_club,3,1,738.0000,439
1126,1126,card_games,3,0,739.0000,439
1127,1127,financial,3,0,740.0000,439
1128,1128,california_schools,3,0,741.0000,439
1129,1129,student_club,3,1,741.0000,440
1130,1130,superhero,3,1,741.0000,441
1131,1131,thrombosis_prediction,3,0,742.0000,441
1132,1132,formula_1,3,0,743.0000,441
1133,1133,card_games,3,0,744.0000,441
1134,1134,student_club,3,0,745.0000,441
1135,1135,formula_1,3,1,745.0000,442
1136,1136,toxicology,3,0,746.0000,442
1137,1137,student_club,3,0,747.0000,442
1138,1138,california_schools,3,0,748.0000,442
1139,1139,card_games,3,0,749.0000,442
1140,1140,card_games,3,0,750.0000,443
1141,1141,formula_1,3,0,751.0000,443
1142,1142,student_club,3,1,751.0000,444
1143,1143,codebase_community,3,1,751.0000,445
1144,1144,thrombosis_prediction,3,0,752.0000,445
1145,1145,california_schools,3,0,753.0000,445
1146,1146,debit_card_specializing,3,1,753.0000,446
1147,1147,card_games,3,1,753.0000,447
1148,1148,thrombosis_prediction,3,0,754.0000,447
1149,1149,formula_1,3,1,754.0000,448
1150,1150,codebase_community,3,0,755.0000,449
1151,1151,student_club,3,1,755.0000,450
1152,1152,superhero,3,0,756.0000,450
1153,1153,california_schools,3,0,757.0000,450
1154,1154,formula_1,3,1,757.0000,451
1155,1155,california_schools,3,0,758.0000,451
1156,1156,student_club,3,1,758.0000,452
1157,1157,student_club,3,1,758.0000,453
1158,1158,california_schools,3,0,759.0000,453
1159,1159,card_games,3,0,760.0000,453
1160,1160,codebase_community,3,0,761.0000,454
1161,1161,financial,3,0,762.0000,454
1162,1162,thrombosis_prediction,3,0,763.0000,454
1163,1163,european_football_2,3,1,763.0000,455
1164,1164,student_club,3,1,763.0000,456
1165,1165,california_schools,3,0,764.0000,456
1166,1166,debit_card_specializing,3,0,765.0000,456
1167,1167,superhero,3,0,766.0000,456
1168,1168,thrombosis_prediction,3,0,767.0000,456
1169,1169,formula_1,3,1,767.0000,457
1170,1170,european_football_2,3,1,767.0000,460
1171,1171,financial,3,0,768.0000,460
1172,1172,formula_1,3,0,769.0000,460
1173,1173,debit_card_specializing,3,0,770.0000,460
1174,1174,toxicology,3,1,770.0000,461
1175,1175,formula_1,3,0,771.0000,461
1176,1176,toxicology,3,0,772.0000,461
1177,1177,codebase_community,3,0,773.0000,461
1178,1178,codebase_community,3,0,774.0000,461
1179,1179,codebase_community,3,0,775.0000,461
1180,1180,california_schools,3,0,776.0000,462
1181,1181,superhero,3,1,776.0000,463
1182,1182,formula_1,3,0,777.0000,463
1183,1183,thrombosis_prediction,3,0,778.0000,463
1184,1184,california_schools,3,1,778.0000,464
1185,1185,codebase_community,3,1,778.0000,465
1186,1186,european_football_2,3,1,778.0000,466
1187,1187,formula_1,3,0,779.0000,466
1188,1188,formula_1,3,1,779.0000,467
1189,1189,thrombosis_prediction,3,0,780.0000,467
1190,1190,superhero,3,1,780.0000,468
1191,1191,formula_1,3,0,781.0000,468
1192,1192,european_football_2,3,1,781.0000,469
1193,1193,financial,3,1,781.0000,470
1194,1194,debit_card_specializing,3,0,782.0000,470
1195,1195,codebase_community,3,0,783.0000,470
1196,1196,california_schools,3,0,784.0000,470
1197,1197,debit_card_specializing,3,0,785.0000,470
1198,1198,card_games,3,0,786.0000,470
1199,1199,financial,3,1,786.0000,471
1200,1200,debit_card_specializing,3,0,787.0000,471
1201,1201,formula_1,3,0,788.0000,471
1202,1202,toxicology,3,0,789.0000,471
1203,1203,superhero,3,1,789.0000,472
1204,1204,thrombosis_prediction,3,1,789.0000,473
1205,1205,european_football_2,3,1,789.0000,474
1206,1206,debit_card_specializing,3,0,790.0000,474
1207,1207,superhero,3,1,790.0000,475
1208,1208,formula_1,3,0,791.0000,475
1209,1209,codebase_community,3,1,791.0000,476
1210,1210,european_football_2,3,1,791.0000,477
1211,1211,toxicology,3,0,792.0000,477
1212,1212,codebase_community,3,1,792.0000,478
1213,1213,formula_1,3,0,793.0000,478
1214,1214,codebase_community,3,1,793.0000,479
1215,1215,student_club,3,0,794.0000,479
1216,1216,card_games,3,0,795.0000,479
1217,1217,codebase_community,3,1,795.0000,480
1218,1218,student_club,3,0,796.0000,480
1219,1219,european_football_2,3,0,797.0000,480
1220,1220,thrombosis_prediction,3,0,798.0000,480
1221,1221,card_games,3,1,798.0000,481
1222,1222,thrombosis_prediction,3,0,799.0000,481
1223,1223,toxicology,3,0,800.0000,481
1224,1224,card_games,3,1,800.0000,482
1225,1225,toxicology,3,0,801.0000,482
1226,1226,california_schools,3,0,802.0000,482
1227,1227,card_games,3,0,803.0000,482
1228,1228,financial,3,1,803.0000,483
1229,1229,financial,3,1,803.0000,484
1230,1230,toxicology,3,0,804.0000,485
1231,1231,card_games,3,0,805.0000,485
1232,1232,european_football_2,3,0,806.0000,485
1233,1233,card_games,3,1,806.0000,486
1234,1234,debit_card_specializing,3,0,807.0000,486
1235,1235,toxicology,3,0,808.0000,486
1236,1236,debit_card_specializing,3,0,809.0000,486
1237,1237,thrombosis_prediction,3,0,810.0000,486
1238,1238,student_club,3,1,810.0000,487
1239,1239,formula_1,3,1,810.0000,488
1240,1240,toxicology,3,1,810.0000,491
1241,1241,european_football_2,3,1,810.0000,492
1242,1242,card_games,3,0,811.0000,492
1243,1243,thrombosis_prediction,3,0,812.0000,492
1244,1244,thrombosis_prediction,3,1,812.0000,493
1245,1245,thrombosis_prediction,3,0,813.0000,493
1246,1246,student_club,3,0,814.0000,493
1247,1247,formula_1,3,1,814.0000,494
1248,1248,card_games,3,0,815.0000,494
1249,1249,superhero,3,1,815.0000,495
1250,1250,debit_card_specializing,3,0,816.0000,495
1251,1251,codebase_community,3,0,817.0000,495
1252,1252,thrombosis_prediction,3,0,818.0000,495
1253,1253,superhero,3,1,818.0000,496
1254,1254,california_schools,3,1,818.0000,497
1255,1255,formula_1,3,0,819.0000,497
1256,1256,superhero,3,1,819.0000,498
1257,1257,thrombosis_prediction,3,0,820.0000,498
1258,1258,european_football_2,3,0,821.0000,498
1259,1259,financial,3,0,822.0000,498
1260,1260,toxicology,3,0,823.0000,498
1261,1261,card_games,3,0,824.0000,498
1262,1262,european_football_2,3,1,824.0000,499
1263,1263,student_club,3,1,824.0000,500
1264,1264,financial,3,0,825.0000,500
1265,1265,codebase_community,3,0,826.0000,500
1266,1266,formula_1,3,1,826.0000,501
1267,1267,financial,3,0,827.0000,501
1268,1268,financial,3,0,828.0000,501
1269,1269,codebase_community,3,0,829.0000,501
1270,1270,card_games,3,0,830.0000,502
1271,1271,codebase_community,3,1,830.0000,503
1272,1272,student_club,3,1,830.0000,504
1273,1273,codebase_community,3,0,831.0000,504
1274,1274,codebase_community,3,1,831.0000,505
1275,1275,codebase_community,3,0,832.0000,505
1276,1276,thrombosis_prediction,3,0,833.0000,505
1277,1277,debit_card_specializing,3,0,834.0000,505
1278,1278,student_club,3,0,835.0000,505
1279,1279,financial,3,0,836.0000,505
1280,1280,codebase_community,3,1,836.0000,506
1281,1281,financial,3,0,837.0000,506
1282,1282,formula_1,3,0,838.0000,506
1283,1283,formula_1,3,0,839.0000,506
1284,1284,thrombosis_prediction,3,0,840.0000,506
1285,1285,superhero,3,1,840.0000,507
1286,1286,superhero,3,1,840.0000,508
1287,1287,debit_card_specializing,3,0,841.0000,508
1288,1288,thrombosis_prediction,3,0,842.0000,508
1289,1289,debit_card_specializing,3,1,842.0000,509
1290,1290,european_football_2,3,0,843.0000,510
1291,1291,superhero,3,1,843.0000,511
1292,1292,card_games,3,0,844.0000,511
1293,1293,codebase_community,3,0,845.0000,511
1294,1294,card_games,3,0,846.0000,511
1295,1295,superhero,3,1,846.0000,512
1296,1296,california_schools,3,1,846.0000,513
1297,1297,financial,3,0,847.0000,513
1298,1298,formula_1,3,0,848.0000,513
1299,1299,student_club,3,1,848.0000,514
1300,1300,card_games,3,0,849.0000,516
1301,1301,formula_1,3,0,850.0000,516
1302,1302,formula_1,3,0,851.0000,516
1303,1303,card_games,3,1,851.0000,517
1304,1304,financial,3,1,851.0000,518
1305,1305,card_games,3,0,852.0000,518
1306,1306,toxicology,3,0,853.0000,518
1307,1307,thrombosis_prediction,3,0,854.0000,518
1308,1308,superhero,3,1,854.0000,519
1309,1309,formula_1,3,0,855.0000,519
1310,1310,formula_1,3,0,856.0000,519
1311,1311,debit_card_specializing,3,0,857.0000,519
1312,1312,toxicology,3,0,858.0000,519
1313,1313,formula_1,3,1,858.0000,520
1314,1314,card_games,3,0,859.0000,520
1315,1315,california_schools,3,0,860.0000,520
1316,1316,debit_card_specializing,3,1,860.0000,521
1317,1317,california_schools,3,0,861.0000,521
1318,1318,financial,3,0,862.0000,521
1319,1319,financial,3,0,863.0000,521
1320,1320,california_schools,3,0,864.0000,521
1321,1321,toxicology,3,0,865.0000,521
1322,1322,card_games,3,0,866.0000,521
1323,1323,thrombosis_prediction,3,0,867.0000,521
1324,1324,formula_1,3,0,868.0000,521
1325,1325,codebase_community,3,0,869.0000,521
1326,1326,codebase_community,3,1,869.0000,522
1327,1327,debit_card_specializing,3,0,870.0000,522
1328,1328,european_football_2,3,0,871.0000,522
1329,1329,european_football_2,3,0,872.0000,522
1330,1330,toxicology,3,1,872.0000,523
1331,1331,european_football_2,3,1,872.0000,524
1332,1332,codebase_community,3,0,873.0000,524
1333,1333,california_schools,3,0,874.0000,524
1334,1334,student_club,3,0,875.0000,524
1335,1335,student_club,3,0,876.0000,524
1336,1336,codebase_community,3,1,876.0000,525
1337,1337,student_club,3,1,876.0000,526
1338,1338,formula_1,3,1,876.0000,527
1339,1339,codebase_community,3,1,876.0000,528
1340,1340,european_football_2,3,0,877.0000,529
1341,1341,card_games,3,0,878.0000,529
1342,1342,european_football_2,3,1,878.0000,530
1343,1343,card_games,3,0,879.0000,530
1344,1344,financial,3,0,880.0000,530
1345,1345,thrombosis_prediction,3,1,880.0000,531
1346,1346,codebase_community,3,1,880.0000,532
1347,1347,thrombosis_prediction,3,0,881.0000,532
1348,1348,student_club,3,1,881.0000,533
1349,1349,european_football_2,3,1,881.0000,534
1350,1350,formula_1,3,0,882.0000,534
1351,1351,formula_1,3,0,883.0000,534
1352,1352,thrombosis_prediction,3,0,884.0000,534
1353,1353,european_football_2,3,1,884.0000,535
1354,1354,superhero,3,1,884.0000,536
1355,1355,toxicology,3,0,885.0000,536
1356,1356,thrombosis_prediction,3,0,886.0000,536
1357,1357,codebase_community,3,0,887.0000,536
1358,1358,superhero,3,1,887.0000,537
1359,1359,card_games,3,0,888.0000,537
1360,1360,toxicology,3,0,889.0000,538
1361,1361,formula_1,3,0,890.0000,538
1362,1362,card_games,3,1,890.0000,539
1363,1363,superhero,3,1,890.0000,540
1364,1364,card_games,3,0,891.0000,540
1365,1365,superhero,3,1,891.0000,541
1366,1366,student_club,3,0,892.0000,541
1367,1367,superhero,3,0,893.0000,541
1368,1368,european_football_2,3,0,894.0000,541
1369,1369,formula_1,3,0,895.0000,541
1370,1370,superhero,3,1,895.0000,542
1371,1371,codebase_community,3,0,896.0000,542
1372,1372,debit_card_specializing,3,0,897.0000,542
1373,1373,superhero,3,1,897.0000,543
1374,1374,superhero,3,1,897.0000,544
1375,1375,formula_1,3,0,898.0000,544
1376,1376,toxicology,3,1,898.0000,545
1377,1377,formula_1,3,0,899.0000,545
1378,1378,card_games,3,0,900.0000,545
1379,1379,codebase_community,3,1,900.0000,546
1380,1380,debit_card_specializing,3,0,901.0000,546
1381,1381,card_games,3,0,902.0000,546
1382,1382,codebase_community,3,1,902.0000,547
1383,1383,thrombosis_prediction,3,1,902.0000,548
1384,1384,financial,3,0,903.0000,548
1385,1385,card_games,3,0,904.0000,548
1386,1386,toxicology,3,0,905.0000,548
1387,1387,codebase_community,3,1,905.0000,549
1388,1388,formula_1,3,0,906.0000,549
1389,1389,european_football_2,3,1,906.0000,550
1390,1390,california_schools,3,0,907.0000,550
1391,1391,card_games,3,0,908.0000,550
1392,1392,thrombosis_prediction,3,0,909.0000,550
1393,1393,superhero,3,1,909.0000,551
1394,1394,codebase_community,3,0,910.0000,551
1395,1395,card_games,3,1,910.0000,552
1396,1396,european_football_2,3,0,911.0000,552
1397,1397,debit_card_specializing,3,0,912.0000,552
1398,1398,student_club,3,0,913.0000,552
1399,1399,california_schools,3,0,914.0000,552
1400,1400,card_games,3,0,915.0000,553
1401,1401,superhero,3,1,915.0000,554
1402,1402,financial,3,0,916.0000,554
1403,1403,superhero,3,0,917.0000,554
1404,1404,card_games,3,0,918.0000,554
1405,1405,student_club,3,1,918.0000,555
1406,1406,california_schools,3,1,918.0000,556
1407,1407,european_football_2,3,0,919.0000,556
1408,1408,formula_1,3,1,919.0000,557
1409,1409,student_club,3,1,919.0000,558
1410,1410,codebase_community,3,0,920.0000,560
1411,1411,financial,3,1,920.0000,561
1412,1412,codebase_community,3,0,921.0000,561
1413,1413,formula_1,3,0,922.0000,561
1414,1414,card_games,3,0,923.0000,561
1415,1415,formula_1,3,0,924.0000,561
1416,1416,card_games,3,1,924.0000,562
1417,1417,student_club,3,1,924.0000,563
1418,1418,financial,3,0,925.0000,563
1419,1419,debit_card_specializing,3,0,926.0000,563
1420,1420,student_club,3,1,926.0000,565
1421,1421,formula_1,3,1,926.0000,566
1422,1422,debit_card_specializing,3,1,926.0000,567
1423,1423,superhero,3,1,926.0000,568
1424,1424,toxicology,3,0,927.0000,568
1425,1425,formula_1,3,0,928.0000,568
1426,1426,codebase_community,3,0,929.0000,568
1427,1427,toxicology,3,0,930.0000,568
1428,1428,debit_card_specializing,3,0,931.0000,568
1429,1429,financial,3,0,932.0000,568
1430,1430,card_games,3,0,933.0000,569
1431,1431,formula_1,3,0,934.0000,569
1432,1432,thrombosis_prediction,3,0,935.0000,569
1433,1433,toxicology,3,1,935.0000,570
1434,1434,toxicology,3,0,936.0000,570
1435,1435,thrombosis_prediction,3,0,937.0000,570
1436,1436,formula_1,3,0,938.0000,570
1437,1437,toxicology,3,0,939.0000,570
1438,1438,thrombosis_prediction,3,0,940.0000,570
1439,1439,toxicology,3,1,940.0000,571
1440,1440,formula_1,3,1,940.0000,572
1441,1441,student_club,3,0,941.0000,572
1442,1442,card_games,3,0,942.0000,572
1443,1443,california_schools,3,1,942.0000,573
1444,1444,financial,3,0,943.0000,573
1445,1445,superhero,3,1,943.0000,574
1446,1446,superhero,3,1,943.0000,575
1447,1447,toxicology,3,0,944.0000,575
1448,1448,thrombosis_prediction,3,0,945.0000,575
1449,1449,formula_1,3,1,945.0000,576
1450,1450,superhero,3,1,945.0000,577
1451,1451,debit_card_specializing,3,1,945.0000,578
1452,1452,codebase_community,3,1,945.0000,579
1453,1453,student_club,3,0,946.0000,579
1454,1454,card_games,3,0,947.0000,579
1455,1455,california_schools,3,0,948.0000,579
1456,1456,european_football_2,3,0,949.0000,579
1457,1457,codebase_community,3,0,950.0000,579
1458,1458,thrombosis_prediction,3,0,951.0000,579
1459,1459,card_games,3,0,952.0000,579
1460,1460,thrombosis_prediction,3,0,953.0000,580
1461,1461,thrombosis_prediction,3,0,954.0000,580
1462,1462,toxicology,3,0,955.0000,580
1463,1463,codebase_community,3,0,956.0000,580
1464,1464,european_football_2,3,1,956.0000,581
1465,1465,superhero,3,1,956.0000,582
1466,1466,card_games,3,1,956.0000,583
1467,1467,formula_1,3,1,956.0000,584
1468,1468,codebase_community,3,0,957.0000,584
1469,1469,card_games,3,0,958.0000,584
1470,1470,student_club,3,1,958.0000,585
1471,1471,european_football_2,3,1,958.0000,586
1472,1472,codebase_community,3,0,959.0000,586
1473,1473,california_schools,3,1,959.0000,587
1474,1474,student_club,3,0,960.0000,587
1475,1475,european_football_2,3,0,961.0000,587
1476,1476,card_games,3,1,961.0000,588
1477,1477,card_games,3,1,961.0000,589
1478,1478,superhero,3,1,961.0000,590
1479,1479,codebase_community,3,1,961.0000,591
1480,1480,superhero,3,1,961.0000,592
1481,1481,card_games,3,1,961.0000,593
1482,1482,debit_card_specializing,3,0,962.0000,593
1483,1483,california_schools,3,1,962.0000,594
1484,1484,formula_1,3,1,962.0000,595
1485,1485,codebase_community,3,0,963.0000,595
1486,1486,codebase_community,3,0,964.0000,595
1487,1487,superhero,3,0,965.0000,595
1488,1488,debit_card_specializing,3,1,965.0000,596
1489,1489,student_club,3,1,965.0000,597
1490,1490,codebase_community,3,1,965.0000,599
1491,1491,debit_card_specializing,3,0,966.0000,599
1492,1492,codebase_community,3,1,966.0000,600
1493,1493,thrombosis_prediction,3,0,967.0000,600
1494,1494,codebase_community,3,1,967.0000,601
1495,1495,student_club,3,1,967.0000,602
1496,1496,codebase_community,3,1,967.0000,603
1497,1497,thrombosis_prediction,3,0,968.0000,603
1498,1498,thrombosis_prediction,3,0,969.0000,603
1499,1499,student_club,3,1,969.0000,604
1500,1500,student_club,3,0,970.0000,606
1501,1501,california_schools,3,1,970.0000,607
1502,1502,card_games,3,0,971.0000,607
1503,1503,student_club,3,1,971.0000,608
1504,1504,thrombosis_prediction,3,0,972.0000,608
1505,1505,financial,3,0,973.0000,608
1506,1506,thrombosis_prediction,3,1,973.0000,609
1507,1507,card_games,3,1,973.0000,610
1508,1508,card_games,3,1,973.0000,611
1509,1509,toxicology,3,0,974.0000,611
1510,1510,superhero,3,1,974.0000,612
1511,1511,student_club,3,1,974.0000,613
1512,1512,thrombosis_prediction,3,0,975.0000,613
1513,1513,formula_1,3,1,975.0000,614
1514,1514,thrombosis_prediction,3,0,976.0000,614
1515,1515,thrombosis_prediction,3,0,977.0000,614
1516,1516,student_club,3,0,978.0000,614
1517,1517,financial,3,0,979.0000,614
1518,1518,codebase_community,3,1,979.0000,615
1519,1519,financial,3,0,980.0000,615
1520,1520,financial,3,0,981.0000,615
1521,1521,financial,3,0,982.0000,615
1522,1522,card_games,3,0,983.0000,615
1523,1523,thrombosis_prediction,3,0,984.0000,615
1524,1524,debit_card_specializing,3,0,985.0000,615
1525,1525,financial,3,0,986.0000,615
1526,1526,formula_1,3,0,987.0000,615
1527,1527,financial,3,0,988.0000,615
1528,1528,student_club,3,1,988.0000,616
1529,1529,financial,3,1,988.0000,617
1530,1530,toxicology,3,0,989.0000,617
1531,1531,formula_1,3,0,990.0000,617
1532,1532,european_football_2,3,1,990.0000,618
1533,1533,european_football_2,3,0,991.0000,618
