step,pred,label,n_icl,correct,cumulative_regret,mem_size
0,7,7,0,1,0.0000,1
1,35,9,1,0,1.0000,1
2,19,19,1,1,1.0000,2
3,45,12,2,0,2.0000,2
4,47,24,2,0,3.0000,2
5,0,29,2,0,4.0000,2
6,19,19,2,1,4.0000,3
7,4,44,3,0,5.0000,3
8,28,22,3,0,6.0000,3
9,27,27,3,1,6.0000,4
10,2,47,3,0,7.0000,4
11,45,44,3,0,8.0000,4
12,19,19,3,1,8.0000,5
13,35,42,3,0,9.0000,5
14,2,47,3,0,10.0000,5
15,35,46,3,0,11.0000,5
16,26,12,3,0,12.0000,5
17,41,41,3,1,12.0000,6
18,36,36,3,1,12.0000,7
19,2,26,3,0,13.0000,7
20,14,26,3,0,14.0000,7
21,35,35,3,1,14.0000,8
22,40,40,3,1,14.0000,9
23,0,34,3,0,15.0000,9
24,0,13,3,0,16.0000,9
25,27,15,3,0,17.0000,9
26,32,30,3,0,18.0000,9
27,22,2,3,0,19.0000,9
28,1,1,3,1,19.0000,10
29,48,18,3,0,20.0000,10
30,36,41,3,0,21.0000,10
31,6,6,3,1,21.0000,11
32,44,15,3,0,22.0000,11
33,7,40,3,0,23.0000,11
34,44,15,3,0,24.0000,11
35,35,35,3,1,24.0000,12
36,3,3,3,1,24.0000,13
37,5,5,3,1,24.0000,14
38,0,11,3,0,25.0000,14
39,28,32,3,0,26.0000,14
40,5,16,3,0,27.0000,14
41,47,15,3,0,28.0000,14
42,35,35,3,1,28.0000,15
43,45,24,3,0,29.0000,15
44,19,19,3,1,29.0000,16
45,35,46,3,0,30.0000,16
46,2,2,3,1,30.0000,17
47,19,19,3,1,30.0000,18
48,27,25,3,0,31.0000,18
49,28,22,3,0,32.0000,18
50,7,40,3,0,33.0000,18
51,27,27,3,1,33.0000,19
52,19,19,3,1,33.0000,20
53,14,26,3,0,34.0000,20
54,47,13,3,0,35.0000,20
55,37,37,3,1,35.0000,21
56,47,44,3,0,36.0000,21
57,3,3,3,1,36.0000,22
58,35,46,3,0,37.0000,22
59,21,26,3,0,38.0000,22
60,2,2,3,1,38.0000,23
61,28,28,3,1,38.0000,24
62,8,8,3,1,38.0000,25
63,0,11,3,0,39.0000,25
64,0,38,3,0,40.0000,25
65,47,45,3,0,41.0000,25
66,6,6,3,1,41.0000,26
67,47,45,3,0,42.0000,26
68,1,1,3,1,42.0000,27
69,27,25,3,0,43.0000,27
70,27,25,3,0,44.0000,27
71,6,6,3,1,44.0000,28
72,35,41,3,0,45.0000,28
73,28,22,3,0,46.0000,28
74,27,25,3,0,47.0000,28
75,8,8,3,1,47.0000,29
76,35,9,3,0,48.0000,29
77,35,9,3,0,49.0000,29
78,33,38,3,0,50.0000,29
79,35,43,3,0,51.0000,29
80,35,46,3,0,52.0000,29
81,5,45,3,0,53.0000,29
82,47,24,3,0,54.0000,29
83,17,17,3,1,54.0000,30
84,6,38,3,0,55.0000,30
85,6,6,3,1,55.0000,31
86,3,3,3,1,55.0000,32
87,47,45,3,0,56.0000,32
88,0,31,3,0,57.0000,32
89,35,43,3,0,58.0000,32
90,32,15,3,0,59.0000,32
91,44,10,3,0,60.0000,32
92,35,43,3,0,61.0000,32
93,4,4,3,1,61.0000,33
94,9,9,3,1,61.0000,34
95,35,43,3,0,62.0000,34
96,0,37,3,0,63.0000,34
97,0,29,3,0,64.0000,34
98,7,7,3,1,64.0000,35
99,8,8,3,1,64.0000,36
100,18,18,3,1,64.0000,37
101,36,36,3,1,64.0000,38
102,4,4,3,1,64.0000,39
103,14,14,3,1,64.0000,40
104,21,21,3,1,64.0000,41
105,37,37,3,1,64.0000,42
106,19,19,3,1,64.0000,43
107,7,40,3,0,65.0000,43
108,35,46,3,0,66.0000,43
109,2,2,3,1,66.0000,44
110,7,7,3,1,66.0000,45
111,5,16,3,0,67.0000,45
112,47,23,3,0,68.0000,45
113,1,39,3,0,69.0000,45
114,22,22,3,1,69.0000,46
115,32,30,3,0,70.0000,46
116,35,35,3,1,70.0000,47
117,5,45,3,0,71.0000,47
118,0,29,3,0,72.0000,47
119,14,48,3,0,73.0000,47
120,21,21,3,1,73.0000,48
121,0,13,3,0,74.0000,48
122,35,35,3,1,74.0000,49
123,0,13,3,0,75.0000,49
124,35,35,3,1,75.0000,50
125,33,33,3,1,75.0000,51
126,0,29,3,0,76.0000,51
127,27,27,3,1,76.0000,52
128,0,42,3,0,77.0000,52
129,21,21,3,1,77.0000,53
130,14,26,3,0,78.0000,53
131,44,34,3,0,79.0000,53
132,1,1,3,1,79.0000,54
133,32,32,3,1,79.0000,55
134,0,34,3,0,80.0000,55
135,47,45,3,0,81.0000,55
136,35,9,3,0,82.0000,55
137,27,27,3,1,82.0000,56
138,3,3,3,1,82.0000,57
139,5,17,3,0,83.0000,57
140,35,35,3,1,83.0000,58
141,5,5,3,1,83.0000,59
142,27,47,3,0,84.0000,59
143,4,4,3,1,84.0000,60
144,0,37,3,0,85.0000,60
145,27,39,3,0,86.0000,60
146,41,41,3,1,86.0000,61
147,7,7,3,1,86.0000,62
148,20,47,3,0,87.0000,62
149,37,42,3,0,88.0000,62
150,35,46,3,0,89.0000,62
151,8,8,3,1,89.0000,63
152,4,24,3,0,90.0000,63
153,5,16,3,0,91.0000,63
154,31,31,3,1,91.0000,64
155,4,4,3,1,91.0000,65
156,5,5,3,1,91.0000,66
157,7,40,3,0,92.0000,66
158,28,28,3,1,92.0000,67
159,35,35,3,1,92.0000,68
160,19,19,3,1,92.0000,69
161,0,0,3,1,92.0000,70
162,3,3,3,1,92.0000,71
163,2,26,3,0,93.0000,71
164,1,1,3,1,93.0000,72
165,48,18,3,0,94.0000,72
166,17,17,3,1,94.0000,73
167,35,46,3,0,95.0000,73
168,37,37,3,1,95.0000,74
169,37,42,3,0,96.0000,74
170,37,37,3,1,96.0000,75
171,27,2,3,0,97.0000,75
172,14,14,3,1,97.0000,76
173,33,33,3,1,97.0000,77
174,5,5,3,1,97.0000,78
175,33,38,3,0,98.0000,78
176,7,40,3,0,99.0000,78
177,23,23,3,1,99.0000,79
178,19,19,3,1,99.0000,80
179,9,30,3,0,100.0000,80
180,24,15,3,0,101.0000,80
181,0,0,3,1,101.0000,81
182,5,16,3,0,102.0000,81
183,28,28,3,1,102.0000,82
184,32,30,3,0,103.0000,82
185,22,22,3,1,103.0000,83
186,4,47,3,0,104.0000,83
187,41,41,3,1,104.0000,84
188,33,33,3,1,104.0000,85
189,19,19,3,1,104.0000,86
190,0,0,3,1,104.0000,87
191,47,45,3,0,105.0000,87
192,32,32,3,1,105.0000,88
193,3,3,3,1,105.0000,89
194,20,20,3,1,105.0000,90
195,4,15,3,0,106.0000,90
196,5,5,3,1,106.0000,91
197,47,24,3,0,107.0000,91
198,5,16,3,0,108.0000,91
199,48,48,3,1,108.0000,92
200,3,3,3,1,108.0000,93
201,0,13,3,0,109.0000,93
202,33,33,3,1,109.0000,94
203,4,4,3,1,109.0000,95
204,5,45,3,0,110.0000,95
205,20,20,3,1,110.0000,96
206,45,34,3,0,111.0000,96
207,32,30,3,0,112.0000,96
208,32,30,3,0,113.0000,96
209,27,25,3,0,114.0000,96
210,4,4,3,1,114.0000,97
211,8,8,3,1,114.0000,98
212,6,6,3,1,114.0000,99
213,33,29,3,0,115.0000,99
214,36,36,3,1,115.0000,100
215,35,10,3,0,116.0000,100
216,48,48,3,1,116.0000,101
217,7,40,3,0,117.0000,101
218,28,28,3,1,117.0000,102
219,18,18,3,1,117.0000,103
220,0,0,3,1,117.0000,104
221,7,40,3,0,118.0000,104
222,14,12,3,0,119.0000,104
223,48,48,3,1,119.0000,105
224,2,2,3,1,119.0000,106
225,44,39,3,0,120.0000,106
226,36,36,3,1,120.0000,107
227,27,25,3,0,121.0000,107
228,18,18,3,1,121.0000,108
229,7,15,3,0,122.0000,108
230,35,46,3,0,123.0000,108
231,32,32,3,1,123.0000,109
232,37,34,3,0,124.0000,109
233,33,33,3,1,124.0000,110
234,0,34,3,0,125.0000,110
235,35,43,3,0,126.0000,110
236,33,38,3,0,127.0000,110
237,35,10,3,0,128.0000,110
238,33,38,3,0,129.0000,110
239,1,1,3,1,129.0000,111
240,18,18,3,1,129.0000,112
241,5,16,3,0,130.0000,112
242,36,36,3,1,130.0000,113
243,47,23,3,0,131.0000,113
244,33,38,3,0,132.0000,113
245,2,26,3,0,133.0000,113
246,35,35,3,1,133.0000,114
247,21,21,3,1,133.0000,115
248,35,43,3,0,134.0000,115
249,19,19,3,1,134.0000,116
250,14,26,3,0,135.0000,116
251,19,19,3,1,135.0000,117
252,0,0,3,1,135.0000,118
253,21,25,3,0,136.0000,118
254,7,40,3,0,137.0000,118
255,33,29,3,0,138.0000,118
256,47,24,3,0,139.0000,118
257,41,41,3,1,139.0000,119
258,35,9,3,0,140.0000,119
259,36,36,3,1,140.0000,120
260,33,33,3,1,140.0000,121
261,0,0,3,1,140.0000,122
262,2,26,3,0,141.0000,122
263,6,6,3,1,141.0000,123
264,2,2,3,1,141.0000,124
265,33,29,3,0,142.0000,124
266,35,10,3,0,143.0000,124
267,0,25,3,0,144.0000,124
268,35,35,3,1,144.0000,125
269,7,7,3,1,144.0000,126
270,18,18,3,1,144.0000,127
271,47,23,3,0,145.0000,127
272,27,27,3,1,145.0000,128
273,28,22,3,0,146.0000,128
274,17,17,3,1,146.0000,129
275,32,32,3,1,146.0000,130
276,14,48,3,0,147.0000,130
277,36,36,3,1,147.0000,131
278,1,1,3,1,147.0000,132
279,22,22,3,1,147.0000,133
280,32,32,3,1,147.0000,134
281,35,46,3,0,148.0000,134
282,0,0,3,1,148.0000,135
283,4,47,3,0,149.0000,135
284,4,4,3,1,149.0000,136
285,47,23,3,0,150.0000,136
286,17,17,3,1,150.0000,137
287,1,1,3,1,150.0000,138
288,14,12,3,0,151.0000,138
289,20,20,3,1,151.0000,139
290,32,30,3,0,152.0000,139
291,20,47,3,0,153.0000,139
292,41,41,3,1,153.0000,140
293,47,47,3,1,153.0000,141
294,21,10,3,0,154.0000,141
295,35,9,3,0,155.0000,141
296,23,23,3,1,155.0000,142
297,35,35,3,1,155.0000,143
298,21,31,3,0,156.0000,143
299,6,6,3,1,156.0000,144
300,32,32,3,1,156.0000,145
301,4,4,3,1,156.0000,146
302,48,48,3,1,156.0000,147
303,8,8,3,1,156.0000,148
304,45,45,3,1,156.0000,149
305,21,26,3,0,157.0000,149
306,41,41,3,1,157.0000,150
307,19,19,3,1,157.0000,151
308,8,8,3,1,157.0000,152
309,45,24,3,0,158.0000,152
310,41,41,3,1,158.0000,153
311,41,41,3,1,158.0000,154
312,48,48,3,1,158.0000,155
313,0,39,3,0,159.0000,155
314,31,31,3,1,159.0000,156
315,26,44,3,0,160.0000,156
316,20,20,3,1,160.0000,157
317,20,20,3,1,160.0000,158
318,0,11,3,0,161.0000,158
319,10,10,3,1,161.0000,159
320,41,41,3,1,161.0000,160
321,6,6,3,1,161.0000,161
322,37,37,3,1,161.0000,162
323,35,35,3,1,161.0000,163
324,0,11,3,0,162.0000,163
325,2,2,3,1,162.0000,164
326,44,10,3,0,163.0000,164
327,0,0,3,1,163.0000,165
328,36,36,3,1,163.0000,166
329,36,36,3,1,163.0000,167
330,37,42,3,0,164.0000,167
331,5,5,3,1,164.0000,168
332,5,5,3,1,164.0000,169
333,20,20,3,1,164.0000,170
334,14,14,3,1,164.0000,171
335,0,11,3,0,165.0000,171
336,35,43,3,0,166.0000,171
337,32,30,3,0,167.0000,171
338,48,18,3,0,168.0000,171
339,1,1,3,1,168.0000,172
340,47,47,3,1,168.0000,173
341,7,40,3,0,169.0000,173
342,10,10,3,1,169.0000,174
343,3,3,3,1,169.0000,175
344,28,28,3,1,169.0000,176
345,3,3,3,1,169.0000,177
346,6,6,3,1,169.0000,178
347,4,4,3,1,169.0000,179
348,45,12,3,0,170.0000,179
349,45,45,3,1,170.0000,180
350,0,0,3,1,170.0000,181
351,14,14,3,1,170.0000,182
352,18,18,3,1,170.0000,183
353,14,14,3,1,170.0000,184
354,0,13,3,0,171.0000,184
355,7,40,3,0,172.0000,184
356,1,1,3,1,172.0000,185
357,35,9,3,0,173.0000,185
358,14,14,3,1,173.0000,186
359,5,5,3,1,173.0000,187
360,14,48,3,0,174.0000,187
361,0,13,3,0,175.0000,187
362,5,45,3,0,176.0000,187
363,14,14,3,1,176.0000,188
364,45,24,3,0,177.0000,188
365,41,41,3,1,177.0000,189
366,24,15,3,0,178.0000,189
367,1,1,3,1,178.0000,190
368,33,29,3,0,179.0000,190
369,10,10,3,1,179.0000,191
370,7,7,3,1,179.0000,192
371,32,29,3,0,180.0000,192
372,47,47,3,1,180.0000,193
373,21,21,3,1,180.0000,194
374,45,45,3,1,180.0000,195
375,47,44,3,0,181.0000,195
376,4,4,3,1,181.0000,196
377,0,25,3,0,182.0000,196
378,0,44,3,0,183.0000,196
379,20,20,3,1,183.0000,197
380,3,3,3,1,183.0000,198
381,5,5,3,1,183.0000,199
382,5,16,3,0,184.0000,199
383,20,20,3,1,184.0000,200
384,0,0,3,1,184.0000,201
385,10,10,3,1,184.0000,202
386,24,15,3,0,185.0000,202
387,48,44,3,0,186.0000,202
388,20,20,3,1,186.0000,203
389,5,16,3,0,187.0000,203
390,3,3,3,1,187.0000,204
391,37,37,3,1,187.0000,205
392,36,42,3,0,188.0000,205
393,48,44,3,0,189.0000,205
394,0,0,3,1,189.0000,206
395,19,19,3,1,189.0000,207
396,3,3,3,1,189.0000,208
397,1,39,3,0,190.0000,208
398,27,27,3,1,190.0000,209
399,48,48,3,1,190.0000,210
400,5,16,3,0,191.0000,210
401,35,46,3,0,192.0000,210
402,37,34,3,0,193.0000,210
403,37,44,3,0,194.0000,210
404,45,45,3,1,194.0000,211
405,22,22,3,1,194.0000,212
406,18,18,3,1,194.0000,213
407,45,24,3,0,195.0000,213
408,19,19,3,1,195.0000,214
409,6,6,3,1,195.0000,215
410,1,39,3,0,196.0000,215
411,14,48,3,0,197.0000,215
412,35,35,3,1,197.0000,216
413,0,0,3,1,197.0000,217
414,35,46,3,0,198.0000,217
415,1,1,3,1,198.0000,218
416,14,12,3,0,199.0000,218
417,35,35,3,1,199.0000,219
418,45,45,3,1,199.0000,220
419,35,35,3,1,199.0000,221
420,23,23,3,1,199.0000,222
421,35,46,3,0,200.0000,222
422,48,18,3,0,201.0000,222
423,7,7,3,1,201.0000,223
424,6,6,3,1,201.0000,224
425,35,46,3,0,202.0000,224
426,0,34,3,0,203.0000,224
427,45,24,3,0,204.0000,224
428,31,31,3,1,204.0000,225
429,2,2,3,1,204.0000,226
430,19,19,3,1,204.0000,227
431,23,23,3,1,204.0000,228
432,35,46,3,0,205.0000,228
433,37,37,3,1,205.0000,229
434,33,33,3,1,205.0000,230
435,36,42,3,0,206.0000,230
436,6,6,3,1,206.0000,231
437,9,9,3,1,206.0000,232
438,7,40,3,0,207.0000,232
439,33,38,3,0,208.0000,232
440,48,48,3,1,208.0000,233
441,48,48,3,1,208.0000,234
442,5,16,3,0,209.0000,234
443,28,28,3,1,209.0000,235
444,35,42,3,0,210.0000,235
445,0,34,3,0,211.0000,235
446,17,17,3,1,211.0000,236
447,1,1,3,1,211.0000,237
448,3,3,3,1,211.0000,238
449,33,33,3,1,211.0000,239
450,9,9,3,1,211.0000,240
451,34,42,3,0,212.0000,240
452,47,47,3,1,212.0000,241
453,10,10,3,1,212.0000,242
454,37,37,3,1,212.0000,243
455,0,0,3,1,212.0000,244
456,45,45,3,1,212.0000,245
457,35,42,3,0,213.0000,245
458,35,35,3,1,213.0000,246
459,9,9,3,1,213.0000,247
460,4,4,3,1,213.0000,248
461,5,5,3,1,213.0000,249
462,45,24,3,0,214.0000,249
463,33,38,3,0,215.0000,249
464,47,47,3,1,215.0000,250
465,0,25,3,0,216.0000,250
466,6,6,3,1,216.0000,251
467,33,29,3,0,217.0000,251
468,37,42,3,0,218.0000,251
469,2,2,3,1,218.0000,252
470,40,40,3,1,218.0000,253
471,3,3,3,1,218.0000,254
472,0,11,3,0,219.0000,254
473,41,41,3,1,219.0000,255
474,23,23,3,1,219.0000,256
475,22,22,3,1,219.0000,257
476,19,19,3,1,219.0000,258
477,8,8,3,1,219.0000,259
478,19,19,3,1,219.0000,260
479,17,17,3,1,219.0000,261
480,32,32,3,1,219.0000,262
481,2,2,3,1,219.0000,263
482,36,42,3,0,220.0000,263
483,35,46,3,0,221.0000,263
484,33,33,3,1,221.0000,264
485,20,20,3,1,221.0000,265
486,45,15,3,0,222.0000,265
487,21,26,3,0,223.0000,265
488,5,5,3,1,223.0000,266
489,14,26,3,0,224.0000,266
490,36,42,3,0,225.0000,266
491,33,38,3,0,226.0000,266
492,2,26,3,0,227.0000,266
493,18,12,3,0,228.0000,266
494,7,7,3,1,228.0000,267
495,10,10,3,1,228.0000,268
496,33,33,3,1,228.0000,269
497,48,18,3,0,229.0000,269
498,20,20,3,1,229.0000,270
499,5,16,3,0,230.0000,270
500,21,21,3,1,230.0000,271
501,0,11,3,0,231.0000,271
502,1,39,3,0,232.0000,271
503,45,24,3,0,233.0000,271
504,0,11,3,0,234.0000,271
505,0,0,3,1,234.0000,272
506,18,18,3,1,234.0000,273
507,1,1,3,1,234.0000,274
508,45,15,3,0,235.0000,274
509,0,0,3,1,235.0000,275
510,35,46,3,0,236.0000,275
511,44,44,3,1,236.0000,276
512,41,41,3,1,236.0000,277
513,8,8,3,1,236.0000,278
514,40,40,3,1,236.0000,279
515,5,5,3,1,236.0000,280
516,3,3,3,1,236.0000,281
517,28,28,3,1,236.0000,282
518,40,40,3,1,236.0000,283
519,18,18,3,1,236.0000,284
520,37,37,3,1,236.0000,285
521,19,19,3,1,236.0000,286
522,23,23,3,1,236.0000,287
523,24,24,3,1,236.0000,288
524,40,40,3,1,236.0000,289
525,17,17,3,1,236.0000,290
526,27,2,3,0,237.0000,290
527,33,33,3,1,237.0000,291
528,4,4,3,1,237.0000,292
529,32,30,3,0,238.0000,292
530,35,43,3,0,239.0000,292
531,22,22,3,1,239.0000,293
532,44,34,3,0,240.0000,293
533,4,4,3,1,240.0000,294
534,1,1,3,1,240.0000,295
535,32,30,3,0,241.0000,295
536,45,12,3,0,242.0000,295
537,45,45,3,1,242.0000,296
538,5,16,3,0,243.0000,296
539,14,14,3,1,243.0000,297
540,35,35,3,1,243.0000,298
541,32,32,3,1,243.0000,299
542,4,11,3,0,244.0000,299
543,28,28,3,1,244.0000,300
544,37,34,3,0,245.0000,300
545,35,35,3,1,245.0000,301
546,41,41,3,1,245.0000,302
547,37,37,3,1,245.0000,303
548,14,14,3,1,245.0000,304
549,35,35,3,1,245.0000,305
550,0,26,3,0,246.0000,305
551,31,31,3,1,246.0000,306
552,6,6,3,1,246.0000,307
553,20,20,3,1,246.0000,308
554,5,5,3,1,246.0000,309
555,6,6,3,1,246.0000,310
556,35,46,3,0,247.0000,310
557,48,48,3,1,247.0000,311
558,22,22,3,1,247.0000,312
559,22,22,3,1,247.0000,313
560,35,46,3,0,248.0000,313
561,33,29,3,0,249.0000,313
562,33,33,3,1,249.0000,314
563,14,14,3,1,249.0000,315
564,33,33,3,1,249.0000,316
565,3,3,3,1,249.0000,317
566,45,45,3,1,249.0000,318
567,27,25,3,0,250.0000,318
568,3,3,3,1,250.0000,319
569,8,8,3,1,250.0000,320
570,0,29,3,0,251.0000,320
571,32,30,3,0,252.0000,320
572,1,1,3,1,252.0000,321
573,35,43,3,0,253.0000,321
574,19,19,3,1,253.0000,322
575,32,32,3,1,253.0000,323
576,36,42,3,0,254.0000,323
577,36,36,3,1,254.0000,324
578,28,28,3,1,254.0000,325
579,14,26,3,0,255.0000,325
580,47,47,3,1,255.0000,326
581,45,45,3,1,255.0000,327
582,45,12,3,0,256.0000,327
583,48,48,3,1,256.0000,328
584,45,24,3,0,257.0000,328
585,0,34,3,0,258.0000,328
586,33,29,3,0,259.0000,328
587,17,17,3,1,259.0000,329
588,0,13,3,0,260.0000,329
589,4,4,3,1,260.0000,330
590,45,24,3,0,261.0000,330
591,0,13,3,0,262.0000,330
592,5,5,3,1,262.0000,331
593,0,13,3,0,263.0000,331
594,48,48,3,1,263.0000,332
595,47,47,3,1,263.0000,333
596,1,1,3,1,263.0000,334
597,32,15,3,0,264.0000,334
598,23,23,3,1,264.0000,335
599,14,26,3,0,265.0000,335
600,22,22,3,1,265.0000,336
601,27,27,3,1,265.0000,337
602,31,31,3,1,265.0000,338
603,28,28,3,1,265.0000,339
604,32,30,3,0,266.0000,339
605,45,13,3,0,267.0000,339
606,48,48,3,1,267.0000,340
607,0,11,3,0,268.0000,340
608,2,2,3,1,268.0000,341
609,27,25,3,0,269.0000,341
610,8,8,3,1,269.0000,342
611,45,24,3,0,270.0000,342
