step,pred,label,n_icl,correct,cumulative_regret,mem_size
612,3,3,3,1,270.0000,343
613,27,27,3,1,270.0000,344
614,8,8,3,1,270.0000,345
615,21,21,3,1,270.0000,346
616,36,42,3,0,271.0000,346
617,1,1,3,1,271.0000,347
618,19,19,3,1,271.0000,348
619,33,29,3,0,272.0000,348
620,14,14,3,1,272.0000,349
621,0,0,3,1,272.0000,350
622,33,38,3,0,273.0000,350
623,23,25,3,0,274.0000,350
624,33,29,3,0,275.0000,350
625,31,21,3,0,276.0000,350
626,31,31,3,1,276.0000,351
627,32,30,3,0,277.0000,351
628,32,39,3,0,278.0000,351
629,36,36,3,1,278.0000,352
630,14,26,3,0,279.0000,352
631,41,41,3,1,279.0000,353
632,4,4,3,1,279.0000,354
633,23,23,3,1,279.0000,355
634,0,0,3,1,279.0000,356
635,28,28,3,1,279.0000,357
636,0,13,3,0,280.0000,357
637,47,2,3,0,281.0000,357
638,35,43,3,0,282.0000,357
639,9,9,3,1,282.0000,358
640,41,41,3,1,282.0000,359
641,0,11,3,0,283.0000,359
642,5,17,3,0,284.0000,359
643,20,20,3,1,284.0000,360
644,45,15,3,0,285.0000,360
645,18,18,3,1,285.0000,361
646,0,13,3,0,286.0000,361
647,33,38,3,0,287.0000,361
648,19,19,3,1,287.0000,362
649,35,43,3,0,288.0000,362
650,33,33,3,1,288.0000,363
651,32,32,3,1,288.0000,364
652,32,32,3,1,288.0000,365
653,14,26,3,0,289.0000,365
654,40,40,3,1,289.0000,366
655,14,48,3,0,290.0000,366
656,0,0,3,1,290.0000,367
657,0,38,3,0,291.0000,367
658,33,38,3,0,292.0000,367
659,27,38,3,0,293.0000,367
660,5,16,3,0,294.0000,367
661,10,10,3,1,294.0000,368
662,0,30,3,0,295.0000,368
663,1,1,3,1,295.0000,369
664,6,6,3,1,295.0000,370
665,41,41,3,1,295.0000,371
666,10,10,3,1,295.0000,372
667,18,18,3,1,295.0000,373
668,1,1,3,1,295.0000,374
669,20,20,3,1,295.0000,375
670,35,35,3,1,295.0000,376
671,33,33,3,1,295.0000,377
672,21,21,3,1,295.0000,378
673,3,3,3,1,295.0000,379
674,35,42,3,0,296.0000,379
675,0,0,3,1,296.0000,380
676,0,38,3,0,297.0000,380
677,47,47,3,1,297.0000,381
678,31,31,3,1,297.0000,382
679,14,14,3,1,297.0000,383
680,14,26,3,0,298.0000,383
681,32,32,3,1,298.0000,384
682,36,36,3,1,298.0000,385
683,4,4,3,1,298.0000,386
684,36,36,3,1,298.0000,387
685,27,27,3,1,298.0000,388
686,21,21,3,1,298.0000,389
687,24,24,3,1,298.0000,390
688,48,48,3,1,298.0000,391
689,32,32,3,1,298.0000,392
690,32,32,3,1,298.0000,393
691,35,46,3,0,299.0000,393
692,1,1,3,1,299.0000,394
693,47,47,3,1,299.0000,395
694,5,16,3,0,300.0000,395
695,28,28,3,1,300.0000,396
696,1,39,3,0,301.0000,396
697,37,37,3,1,301.0000,397
698,4,4,3,1,301.0000,398
699,0,13,3,0,302.0000,398
700,6,6,3,1,302.0000,399
701,33,33,3,1,302.0000,400
702,14,14,3,1,302.0000,401
703,32,30,3,0,303.0000,401
704,7,40,3,0,304.0000,401
705,27,27,3,1,304.0000,402
706,44,44,3,1,304.0000,403
707,45,12,3,0,305.0000,403
708,32,32,3,1,305.0000,404
709,30,9,3,0,306.0000,404
710,44,44,3,1,306.0000,405
711,2,2,3,1,306.0000,406
712,21,21,3,1,306.0000,407
713,24,24,3,1,306.0000,408
714,41,41,3,1,306.0000,409
715,24,24,3,1,306.0000,410
716,7,7,3,1,306.0000,411
717,0,11,3,0,307.0000,411
718,3,3,3,1,307.0000,412
719,10,10,3,1,307.0000,413
720,0,26,3,0,308.0000,413
721,10,10,3,1,308.0000,414
722,21,21,3,1,308.0000,415
723,25,25,3,1,308.0000,416
724,35,46,3,0,309.0000,416
725,28,28,3,1,309.0000,417
726,0,13,3,0,310.0000,417
727,5,16,3,0,311.0000,417
728,0,39,3,0,312.0000,417
729,33,38,3,0,313.0000,417
730,31,31,3,1,313.0000,418
731,7,7,3,1,313.0000,419
732,37,37,3,1,313.0000,420
733,4,4,3,1,313.0000,421
734,47,47,3,1,313.0000,422
735,1,39,3,0,314.0000,422
736,18,18,3,1,314.0000,423
737,18,18,3,1,314.0000,424
738,32,32,3,1,314.0000,425
739,35,34,3,0,315.0000,425
740,35,35,3,1,315.0000,426
741,14,14,3,1,315.0000,427
742,4,34,3,0,316.0000,427
743,14,14,3,1,316.0000,428
744,2,2,3,1,316.0000,429
745,14,14,3,1,316.0000,430
746,6,6,3,1,316.0000,431
747,27,27,3,1,316.0000,432
748,41,41,3,1,316.0000,433
749,35,43,3,0,317.0000,433
750,14,14,3,1,317.0000,434
751,1,39,3,0,318.0000,434
752,6,6,3,1,318.0000,435
753,22,22,3,1,318.0000,436
754,28,28,3,1,318.0000,437
755,6,6,3,1,318.0000,438
756,23,23,3,1,318.0000,439
757,1,39,3,0,319.0000,439
758,17,17,3,1,319.0000,440
759,17,17,3,1,319.0000,441
760,36,36,3,1,319.0000,442
761,24,15,3,0,320.0000,442
762,0,11,3,0,321.0000,442
763,32,30,3,0,322.0000,442
764,2,2,3,1,322.0000,443
765,7,7,3,1,322.0000,444
766,25,25,3,1,322.0000,445
767,4,4,3,1,322.0000,446
768,10,10,3,1,322.0000,447
769,1,39,3,0,323.0000,447
770,37,37,3,1,323.0000,448
771,18,18,3,1,323.0000,449
772,0,39,3,0,324.0000,449
773,0,13,3,0,325.0000,449
774,24,24,3,1,325.0000,450
775,21,21,3,1,325.0000,451
776,35,43,3,0,326.0000,451
777,25,25,3,1,326.0000,452
778,48,48,3,1,326.0000,453
779,47,47,3,1,326.0000,454
780,37,37,3,1,326.0000,455
781,48,18,3,0,327.0000,455
782,47,24,3,0,328.0000,455
783,35,43,3,0,329.0000,455
784,6,6,3,1,329.0000,456
785,20,20,3,1,329.0000,457
786,1,39,3,0,330.0000,457
787,32,15,3,0,331.0000,457
788,0,34,3,0,332.0000,457
789,31,31,3,1,332.0000,458
790,18,18,3,1,332.0000,459
791,19,19,3,1,332.0000,460
792,0,13,3,0,333.0000,460
793,7,7,3,1,333.0000,461
794,24,24,3,1,333.0000,462
795,37,37,3,1,333.0000,463
796,9,9,3,1,333.0000,464
797,27,27,3,1,333.0000,465
798,5,16,3,0,334.0000,465
799,35,42,3,0,335.0000,465
800,0,0,3,1,335.0000,466
801,18,12,3,0,336.0000,466
802,7,40,3,0,337.0000,466
803,36,42,3,0,338.0000,466
804,48,15,3,0,339.0000,466
805,31,31,3,1,339.0000,467
806,45,34,3,0,340.0000,467
807,9,9,3,1,340.0000,468
808,34,34,3,1,340.0000,469
809,0,0,3,1,340.0000,470
810,1,39,3,0,341.0000,470
811,32,32,3,1,341.0000,471
812,14,26,3,0,342.0000,471
813,3,3,3,1,342.0000,472
814,21,21,3,1,342.0000,473
815,23,23,3,1,342.0000,474
816,14,14,3,1,342.0000,475
817,0,34,3,0,343.0000,475
818,5,16,3,0,344.0000,475
819,0,0,3,1,344.0000,476
820,31,31,3,1,344.0000,477
821,8,8,3,1,344.0000,478
822,45,45,3,1,344.0000,479
823,5,16,3,0,345.0000,479
824,35,43,3,0,346.0000,479
825,8,8,3,1,346.0000,480
826,28,28,3,1,346.0000,481
827,32,32,3,1,346.0000,482
828,47,47,3,1,346.0000,483
829,8,8,3,1,346.0000,484
830,45,12,3,0,347.0000,484
831,9,9,3,1,347.0000,485
832,8,8,3,1,347.0000,486
833,21,21,3,1,347.0000,487
834,5,6,3,0,348.0000,487
835,23,23,3,1,348.0000,488
836,7,7,3,1,348.0000,489
837,6,6,3,1,348.0000,490
838,0,15,3,0,349.0000,490
839,35,43,3,0,350.0000,490
840,21,21,3,1,350.0000,491
841,9,9,3,1,350.0000,492
842,32,32,3,1,350.0000,493
843,28,28,3,1,350.0000,494
844,37,37,3,1,350.0000,495
845,19,19,3,1,350.0000,496
846,2,26,3,0,351.0000,496
847,48,18,3,0,352.0000,496
848,10,10,3,1,352.0000,497
849,44,44,3,1,352.0000,498
850,47,47,3,1,352.0000,499
851,21,21,3,1,352.0000,500
852,37,37,3,1,352.0000,501
853,20,20,3,1,352.0000,502
854,45,12,3,0,353.0000,502
855,27,2,3,0,354.0000,502
856,37,37,3,1,354.0000,503
857,28,28,3,1,354.0000,504
858,9,9,3,1,354.0000,505
859,5,5,3,1,354.0000,506
860,47,47,3,1,354.0000,507
861,0,13,3,0,355.0000,507
862,36,36,3,1,355.0000,508
863,32,30,3,0,356.0000,508
864,5,16,3,0,357.0000,508
865,17,17,3,1,357.0000,509
866,25,25,3,1,357.0000,510
867,35,46,3,0,358.0000,510
868,33,33,3,1,358.0000,511
869,32,32,3,1,358.0000,512
870,6,6,3,1,358.0000,513
871,41,41,3,1,358.0000,514
872,47,47,3,1,358.0000,515
873,36,36,3,1,358.0000,516
874,0,0,3,1,358.0000,517
875,34,34,3,1,358.0000,518
876,31,31,3,1,358.0000,519
877,44,15,3,0,359.0000,519
878,5,16,3,0,360.0000,519
879,7,7,3,1,360.0000,520
880,27,38,3,0,361.0000,520
881,7,7,3,1,361.0000,521
882,14,14,3,1,361.0000,522
883,0,11,3,0,362.0000,522
884,7,7,3,1,362.0000,523
885,36,42,3,0,363.0000,523
886,6,6,3,1,363.0000,524
887,35,43,3,0,364.0000,524
888,47,47,3,1,364.0000,525
889,22,22,3,1,364.0000,526
890,24,24,3,1,364.0000,527
891,45,12,3,0,365.0000,527
892,5,5,3,1,365.0000,528
893,10,10,3,1,365.0000,529
894,33,33,3,1,365.0000,530
895,0,13,3,0,366.0000,530
896,22,22,3,1,366.0000,531
897,20,20,3,1,366.0000,532
898,4,4,3,1,366.0000,533
899,36,36,3,1,366.0000,534
900,21,21,3,1,366.0000,535
901,28,28,3,1,366.0000,536
902,0,11,3,0,367.0000,536
903,9,9,3,1,367.0000,537
904,19,19,3,1,367.0000,538
905,36,42,3,0,368.0000,538
906,20,20,3,1,368.0000,539
907,34,34,3,1,368.0000,540
908,18,18,3,1,368.0000,541
909,14,13,3,0,369.0000,541
910,28,28,3,1,369.0000,542
911,37,37,3,1,369.0000,543
912,23,23,3,1,369.0000,544
913,25,25,3,1,369.0000,545
914,17,17,3,1,369.0000,546
915,2,2,3,1,369.0000,547
916,48,48,3,1,369.0000,548
917,2,2,3,1,369.0000,549
918,37,37,3,1,369.0000,550
919,6,6,3,1,369.0000,551
920,5,16,3,0,370.0000,551
921,14,48,3,0,371.0000,551
922,23,23,3,1,371.0000,552
923,7,7,3,1,371.0000,553
924,0,11,3,0,372.0000,553
925,5,16,3,0,373.0000,553
926,14,14,3,1,373.0000,554
927,22,22,3,1,373.0000,555
928,27,27,3,1,373.0000,556
929,3,3,3,1,373.0000,557
930,24,24,3,1,373.0000,558
931,47,47,3,1,373.0000,559
932,48,48,3,1,373.0000,560
933,27,27,3,1,373.0000,561
934,17,17,3,1,373.0000,562
935,35,35,3,1,373.0000,563
936,33,29,3,0,374.0000,563
937,5,16,3,0,375.0000,563
938,0,11,3,0,376.0000,563
939,5,5,3,1,376.0000,564
940,1,1,3,1,376.0000,565
941,1,1,3,1,376.0000,566
942,34,34,3,1,376.0000,567
943,10,10,3,1,376.0000,568
944,7,7,3,1,376.0000,569
945,35,43,3,0,377.0000,569
946,22,22,3,1,377.0000,570
947,48,48,3,1,377.0000,571
948,44,44,3,1,377.0000,572
949,0,0,3,1,377.0000,573
950,9,9,3,1,377.0000,574
951,35,35,3,1,377.0000,575
952,25,25,3,1,377.0000,576
953,9,9,3,1,377.0000,577
954,27,27,3,1,377.0000,578
955,27,27,3,1,377.0000,579
956,17,17,3,1,377.0000,580
957,34,34,3,1,377.0000,581
958,18,26,3,0,378.0000,581
959,35,43,3,0,379.0000,581
960,20,20,3,1,379.0000,582
961,32,32,3,1,379.0000,583
962,27,27,3,1,379.0000,584
963,0,29,3,0,380.0000,584
964,14,14,3,1,380.0000,585
965,37,37,3,1,380.0000,586
966,47,47,3,1,380.0000,587
967,27,27,3,1,380.0000,588
968,1,1,3,1,380.0000,589
969,37,37,3,1,380.0000,590
970,20,20,3,1,380.0000,591
971,0,0,3,1,380.0000,592
972,8,8,3,1,380.0000,593
973,32,32,3,1,380.0000,594
974,0,0,3,1,380.0000,595
975,41,41,3,1,380.0000,596
976,10,10,3,1,380.0000,597
977,5,5,3,1,380.0000,598
978,21,21,3,1,380.0000,599
979,0,13,3,0,381.0000,599
980,8,8,3,1,381.0000,600
981,23,23,3,1,381.0000,601
982,48,48,3,1,381.0000,602
983,45,45,3,1,381.0000,603
984,23,23,3,1,381.0000,604
985,31,31,3,1,381.0000,605
986,0,11,3,0,382.0000,605
987,33,29,3,0,383.0000,605
988,0,29,3,0,384.0000,605
989,0,29,3,0,385.0000,605
990,34,34,3,1,385.0000,606
991,35,9,3,0,386.0000,606
992,0,39,3,0,387.0000,606
993,45,45,3,1,387.0000,607
994,7,7,3,1,387.0000,608
995,17,17,3,1,387.0000,609
996,35,46,3,0,388.0000,609
997,7,7,3,1,388.0000,610
998,44,36,3,0,389.0000,610
999,24,24,3,1,389.0000,611
1000,1,39,3,0,390.0000,611
1001,36,36,3,1,390.0000,612
1002,27,39,3,0,391.0000,612
1003,10,10,3,1,391.0000,613
1004,14,26,3,0,392.0000,613
1005,7,7,3,1,392.0000,614
1006,25,25,3,1,392.0000,615
1007,0,42,3,0,393.0000,615
1008,45,45,3,1,393.0000,616
1009,3,3,3,1,393.0000,617
1010,44,44,3,1,393.0000,618
1011,31,31,3,1,393.0000,619
1012,21,21,3,1,393.0000,620
1013,0,0,3,1,393.0000,621
1014,45,45,3,1,393.0000,622
1015,8,8,3,1,393.0000,623
1016,10,10,3,1,393.0000,624
1017,20,20,3,1,393.0000,625
1018,5,5,3,1,393.0000,626
1019,10,10,3,1,393.0000,627
1020,3,3,3,1,393.0000,628
1021,3,3,3,1,393.0000,629
1022,24,15,3,0,394.0000,629
1023,9,9,3,1,394.0000,630
1024,22,22,3,1,394.0000,631
1025,14,14,3,1,394.0000,632
1026,32,30,3,0,395.0000,632
1027,18,12,3,0,396.0000,632
1028,35,43,3,0,397.0000,632
1029,21,21,3,1,397.0000,633
1030,4,4,3,1,397.0000,634
1031,32,30,3,0,398.0000,634
1032,33,38,3,0,399.0000,634
1033,45,45,3,1,399.0000,635
1034,27,27,3,1,399.0000,636
1035,7,7,3,1,399.0000,637
1036,23,23,3,1,399.0000,638
1037,18,18,3,1,399.0000,639
1038,17,17,3,1,399.0000,640
1039,33,33,3,1,399.0000,641
1040,33,38,3,0,400.0000,641
1041,44,44,3,1,400.0000,642
1042,22,22,3,1,400.0000,643
1043,35,46,3,0,401.0000,643
1044,47,47,3,1,401.0000,644
1045,0,11,3,0,402.0000,644
1046,45,12,3,0,403.0000,644
1047,6,6,3,1,403.0000,645
1048,27,27,3,1,403.0000,646
1049,0,29,3,0,404.0000,646
1050,20,20,3,1,404.0000,647
1051,2,2,3,1,404.0000,648
1052,9,9,3,1,404.0000,649
1053,32,32,3,1,404.0000,650
1054,8,8,3,1,404.0000,651
1055,41,41,3,1,404.0000,652
1056,5,5,3,1,404.0000,653
1057,23,23,3,1,404.0000,654
1058,33,29,3,0,405.0000,654
1059,22,22,3,1,405.0000,655
1060,44,44,3,1,405.0000,656
1061,32,30,3,0,406.0000,656
1062,1,39,3,0,407.0000,656
1063,1,39,3,0,408.0000,656
1064,14,14,3,1,408.0000,657
1065,18,18,3,1,408.0000,658
1066,24,15,3,0,409.0000,658
1067,27,27,3,1,409.0000,659
1068,31,31,3,1,409.0000,660
1069,6,6,3,1,409.0000,661
1070,3,3,3,1,409.0000,662
1071,8,8,3,1,409.0000,663
1072,2,2,3,1,409.0000,664
1073,5,16,3,0,410.0000,664
1074,48,48,3,1,410.0000,665
1075,25,25,3,1,410.0000,666
1076,34,15,3,0,411.0000,666
1077,0,0,3,1,411.0000,667
1078,17,17,3,1,411.0000,668
1079,34,11,3,0,412.0000,668
1080,2,2,3,1,412.0000,669
1081,5,16,3,0,413.0000,669
1082,44,44,3,1,413.0000,670
1083,27,27,3,1,413.0000,671
1084,47,47,3,1,413.0000,672
1085,25,25,3,1,413.0000,673
1086,45,45,3,1,413.0000,674
1087,5,5,3,1,413.0000,675
1088,17,17,3,1,413.0000,676
1089,2,2,3,1,413.0000,677
1090,35,43,3,0,414.0000,677
1091,4,4,3,1,414.0000,678
1092,45,12,3,0,415.0000,678
1093,20,20,3,1,415.0000,679
1094,0,0,3,1,415.0000,680
1095,33,33,3,1,415.0000,681
1096,35,43,3,0,416.0000,681
1097,48,48,3,1,416.0000,682
1098,6,6,3,1,416.0000,683
1099,32,30,3,0,417.0000,683
1100,17,17,3,1,417.0000,684
1101,7,7,3,1,417.0000,685
1102,5,5,3,1,417.0000,686
1103,25,25,3,1,417.0000,687
1104,31,31,3,1,417.0000,688
1105,34,11,3,0,418.0000,688
1106,0,29,3,0,419.0000,688
1107,4,4,3,1,419.0000,689
1108,17,17,3,1,419.0000,690
1109,32,32,3,1,419.0000,691
1110,4,4,3,1,419.0000,692
1111,0,11,3,0,420.0000,692
1112,20,20,3,1,420.0000,693
1113,21,21,3,1,420.0000,694
1114,1,1,3,1,420.0000,695
1115,34,34,3,1,420.0000,696
1116,20,20,3,1,420.0000,697
1117,23,23,3,1,420.0000,698
1118,31,31,3,1,420.0000,699
1119,41,41,3,1,420.0000,700
1120,31,31,3,1,420.0000,701
1121,31,31,3,1,420.0000,702
1122,7,40,3,0,421.0000,702
1123,31,31,3,1,421.0000,703
1124,33,29,3,0,422.0000,703
1125,10,10,3,1,422.0000,704
1126,24,24,3,1,422.0000,705
1127,48,48,3,1,422.0000,706
1128,3,3,3,1,422.0000,707
1129,35,43,3,0,423.0000,707
1130,14,14,3,1,423.0000,708
1131,32,32,3,1,423.0000,709
1132,31,31,3,1,423.0000,710
1133,36,36,3,1,423.0000,711
1134,25,25,3,1,423.0000,712
1135,0,13,3,0,424.0000,712
1136,27,27,3,1,424.0000,713
1137,5,16,3,0,425.0000,713
1138,22,22,3,1,425.0000,714
1139,40,40,3,1,425.0000,715
1140,47,13,3,0,426.0000,715
1141,21,21,3,1,426.0000,716
1142,45,45,3,1,426.0000,717
1143,2,2,3,1,426.0000,718
1144,4,4,3,1,426.0000,719
1145,35,46,3,0,427.0000,719
1146,25,25,3,1,427.0000,720
1147,33,33,3,1,427.0000,721
1148,27,29,3,0,428.0000,721
1149,47,47,3,1,428.0000,722
1150,10,10,3,1,428.0000,723
1151,0,11,3,0,429.0000,723
1152,27,27,3,1,429.0000,724
1153,28,28,3,1,429.0000,725
1154,10,10,3,1,429.0000,726
1155,36,42,3,0,430.0000,726
1156,22,22,3,1,430.0000,727
1157,17,17,3,1,430.0000,728
1158,25,25,3,1,430.0000,729
1159,40,40,3,1,430.0000,730
1160,22,22,3,1,430.0000,731
1161,48,48,3,1,430.0000,732
1162,21,21,3,1,430.0000,733
1163,5,16,3,0,431.0000,733
1164,35,35,3,1,431.0000,734
1165,4,4,3,1,431.0000,735
1166,45,45,3,1,431.0000,736
1167,27,27,3,1,431.0000,737
1168,7,7,3,1,431.0000,738
1169,35,43,3,0,432.0000,738
1170,48,48,3,1,432.0000,739
1171,35,43,3,0,433.0000,739
1172,8,8,3,1,433.0000,740
1173,25,25,3,1,433.0000,741
1174,5,5,3,1,433.0000,742
1175,48,18,3,0,434.0000,742
1176,20,12,3,0,435.0000,742
1177,0,13,3,0,436.0000,742
1178,19,19,3,1,436.0000,743
1179,5,16,3,0,437.0000,743
1180,36,36,3,1,437.0000,744
1181,3,3,3,1,437.0000,745
1182,1,1,3,1,437.0000,746
1183,33,38,3,0,438.0000,746
1184,41,41,3,1,438.0000,747
1185,0,13,3,0,439.0000,747
1186,27,27,3,1,439.0000,748
1187,19,19,3,1,439.0000,749
1188,5,16,3,0,440.0000,749
1189,37,37,3,1,440.0000,750
1190,25,25,3,1,440.0000,751
1191,33,33,3,1,440.0000,752
1192,0,26,3,0,441.0000,752
1193,23,23,3,1,441.0000,753
1194,21,21,3,1,441.0000,754
1195,0,38,3,0,442.0000,754
1196,17,17,3,1,442.0000,755
1197,36,36,3,1,442.0000,756
1198,18,18,3,1,442.0000,757
