step,pred,label,n_icl,correct,cumulative_regret,mem_size
1199,44,44,3,1,442.0000,758
1200,1,1,3,1,442.0000,759
1201,32,30,3,0,443.0000,759
1202,0,15,3,0,444.0000,759
1203,44,29,3,0,445.0000,759
1204,48,48,3,1,445.0000,760
1205,14,26,3,0,446.0000,760
1206,18,18,3,1,446.0000,761
1207,33,33,3,1,446.0000,762
1208,0,11,3,0,447.0000,762
1209,19,19,3,1,447.0000,763
1210,33,33,3,1,447.0000,764
1211,1,39,3,0,448.0000,764
1212,24,24,3,1,448.0000,765
1213,41,41,3,1,448.0000,766
1214,22,22,3,1,448.0000,767
1215,32,32,3,1,448.0000,768
1216,0,11,3,0,449.0000,768
1217,0,38,3,0,450.0000,768
1218,5,5,3,1,450.0000,769
1219,3,3,3,1,450.0000,770
1220,17,17,3,1,450.0000,771
1221,28,28,3,1,450.0000,772
1222,33,38,3,0,451.0000,772
1223,6,6,3,1,451.0000,773
1224,48,48,3,1,451.0000,774
1225,7,7,3,1,451.0000,775
1226,41,41,3,1,451.0000,776
1227,14,14,3,1,451.0000,777
1228,9,9,3,1,451.0000,778
1229,33,33,3,1,451.0000,779
1230,47,47,3,1,451.0000,780
1231,32,32,3,1,451.0000,781
1232,0,26,3,0,452.0000,781
1233,36,36,3,1,452.0000,782
1234,45,39,3,0,453.0000,782
1235,45,15,3,0,454.0000,782
1236,17,17,3,1,454.0000,783
1237,5,5,3,1,454.0000,784
1238,44,44,3,1,454.0000,785
1239,0,0,3,1,454.0000,786
1240,40,40,3,1,454.0000,787
1241,40,40,3,1,454.0000,788
1242,31,31,3,1,454.0000,789
1243,25,25,3,1,454.0000,790
1244,36,36,3,1,454.0000,791
1245,20,20,3,1,454.0000,792
1246,22,22,3,1,454.0000,793
1247,33,33,3,1,454.0000,794
1248,9,9,3,1,454.0000,795
1249,17,17,3,1,454.0000,796
1250,21,21,3,1,454.0000,797
1251,4,4,3,1,454.0000,798
1252,28,28,3,1,454.0000,799
1253,35,35,3,1,454.0000,800
1254,1,39,3,0,455.0000,800
1255,0,13,3,0,456.0000,800
1256,45,15,3,0,457.0000,800
1257,32,30,3,0,458.0000,800
1258,41,41,3,1,458.0000,801
1259,5,16,3,0,459.0000,801
1260,3,3,3,1,459.0000,802
1261,0,11,3,0,460.0000,802
1262,32,30,3,0,461.0000,802
1263,36,42,3,0,462.0000,802
1264,27,27,3,1,462.0000,803
1265,14,26,3,0,463.0000,803
1266,35,35,3,1,463.0000,804
1267,40,40,3,1,463.0000,805
1268,19,19,3,1,463.0000,806
1269,44,44,3,1,463.0000,807
1270,41,41,3,1,463.0000,808
1271,44,44,3,1,463.0000,809
1272,45,45,3,1,463.0000,810
1273,41,42,3,0,464.0000,810
1274,32,15,3,0,465.0000,810
1275,33,33,3,1,465.0000,811
1276,47,47,3,1,465.0000,812
1277,4,4,3,1,465.0000,813
1278,5,16,3,0,466.0000,813
1279,7,40,3,0,467.0000,813
1280,45,45,3,1,467.0000,814
1281,22,22,3,1,467.0000,815
1282,1,1,3,1,467.0000,816
1283,45,12,3,0,468.0000,816
1284,25,25,3,1,468.0000,817
1285,7,7,3,1,468.0000,818
1286,0,11,3,0,469.0000,818
1287,35,42,3,0,470.0000,818
1288,5,5,3,1,470.0000,819
1289,21,21,3,1,470.0000,820
1290,0,15,3,0,471.0000,820
1291,0,15,3,0,472.0000,820
1292,14,12,3,0,473.0000,820
1293,1,39,3,0,474.0000,820
1294,28,28,3,1,474.0000,821
1295,4,4,3,1,474.0000,822
1296,37,37,3,1,474.0000,823
1297,17,17,3,1,474.0000,824
1298,37,37,3,1,474.0000,825
1299,0,13,3,0,475.0000,825
1300,34,34,3,1,475.0000,826
1301,28,28,3,1,475.0000,827
1302,7,7,3,1,475.0000,828
1303,35,43,3,0,476.0000,828
1304,44,29,3,0,477.0000,828
1305,27,2,3,0,478.0000,828
1306,14,48,3,0,479.0000,828
1307,33,38,3,0,480.0000,828
1308,24,24,3,1,480.0000,829
1309,23,23,3,1,480.0000,830
1310,4,4,3,1,480.0000,831
1311,40,40,3,1,480.0000,832
1312,10,10,3,1,480.0000,833
1313,34,34,3,1,480.0000,834
1314,19,19,3,1,480.0000,835
1315,2,2,3,1,480.0000,836
1316,40,40,3,1,480.0000,837
1317,48,48,3,1,480.0000,838
1318,45,15,3,0,481.0000,838
1319,48,48,3,1,481.0000,839
1320,24,24,3,1,481.0000,840
1321,9,9,3,1,481.0000,841
1322,32,30,3,0,482.0000,841
1323,36,36,3,1,482.0000,842
1324,14,14,3,1,482.0000,843
1325,21,21,3,1,482.0000,844
1326,24,12,3,0,483.0000,844
1327,32,32,3,1,483.0000,845
1328,32,30,3,0,484.0000,845
1329,33,38,3,0,485.0000,845
1330,5,5,3,1,485.0000,846
1331,35,35,3,1,485.0000,847
1332,7,7,3,1,485.0000,848
1333,32,29,3,0,486.0000,848
1334,22,22,3,1,486.0000,849
1335,8,8,3,1,486.0000,850
1336,20,20,3,1,486.0000,851
1337,0,11,3,0,487.0000,851
1338,3,3,3,1,487.0000,852
1339,47,47,3,1,487.0000,853
1340,5,5,3,1,487.0000,854
1341,35,43,3,0,488.0000,854
1342,1,1,3,1,488.0000,855
1343,35,43,3,0,489.0000,855
1344,44,44,3,1,489.0000,856
1345,35,35,3,1,489.0000,857
1346,35,43,3,0,490.0000,857
1347,45,12,3,0,491.0000,857
1348,36,36,3,1,491.0000,858
1349,21,21,3,1,491.0000,859
1350,33,38,3,0,492.0000,859
1351,10,10,3,1,492.0000,860
1352,31,31,3,1,492.0000,861
1353,3,3,3,1,492.0000,862
1354,17,17,3,1,492.0000,863
1355,0,11,3,0,493.0000,863
1356,14,26,3,0,494.0000,863
1357,8,8,3,1,494.0000,864
1358,6,6,3,1,494.0000,865
1359,44,29,3,0,495.0000,865
1360,5,5,3,1,495.0000,866
1361,7,7,3,1,495.0000,867
1362,44,44,3,1,495.0000,868
1363,45,12,3,0,496.0000,868
1364,35,46,3,0,497.0000,868
1365,44,44,3,1,497.0000,869
1366,44,44,3,1,497.0000,870
1367,19,19,3,1,497.0000,871
1368,9,9,3,1,497.0000,872
1369,0,13,3,0,498.0000,872
1370,35,46,3,0,499.0000,872
1371,25,25,3,1,499.0000,873
1372,35,35,3,1,499.0000,874
1373,14,26,3,0,500.0000,874
1374,6,6,3,1,500.0000,875
1375,22,22,3,1,500.0000,876
1376,5,16,3,0,501.0000,876
1377,21,21,3,1,501.0000,877
1378,27,27,3,1,501.0000,878
1379,14,14,3,1,501.0000,879
1380,5,16,3,0,502.0000,879
1381,0,38,3,0,503.0000,879
1382,31,31,3,1,503.0000,880
1383,0,11,3,0,504.0000,880
1384,37,37,3,1,504.0000,881
1385,31,31,3,1,504.0000,882
1386,44,44,3,1,504.0000,883
1387,25,25,3,1,504.0000,884
1388,0,13,3,0,505.0000,884
1389,44,44,3,1,505.0000,885
1390,45,12,3,0,506.0000,885
1391,5,5,3,1,506.0000,886
1392,33,29,3,0,507.0000,886
1393,14,26,3,0,508.0000,886
1394,7,40,3,0,509.0000,886
1395,10,10,3,1,509.0000,887
1396,35,35,3,1,509.0000,888
1397,1,39,3,0,510.0000,888
1398,28,28,3,1,510.0000,889
1399,14,26,3,0,511.0000,889
1400,24,29,3,0,512.0000,889
1401,9,9,3,1,512.0000,890
1402,40,40,3,1,512.0000,891
1403,33,38,3,0,513.0000,891
1404,35,42,3,0,514.0000,891
1405,23,23,3,1,514.0000,892
1406,25,25,3,1,514.0000,893
1407,45,15,3,0,515.0000,893
1408,45,12,3,0,516.0000,893
1409,19,19,3,1,516.0000,894
1410,0,0,3,1,516.0000,895
1411,32,32,3,1,516.0000,896
1412,0,0,3,1,516.0000,897
1413,32,30,3,0,517.0000,897
1414,8,8,3,1,517.0000,898
1415,36,36,3,1,517.0000,899
1416,37,37,3,1,517.0000,900
1417,2,2,3,1,517.0000,901
1418,32,30,3,0,518.0000,901
1419,1,1,3,1,518.0000,902
1420,33,38,3,0,519.0000,902
1421,28,28,3,1,519.0000,903
1422,7,40,3,0,520.0000,903
1423,20,20,3,1,520.0000,904
1424,36,36,3,1,520.0000,905
1425,24,24,3,1,520.0000,906
1426,41,41,3,1,520.0000,907
1427,22,22,3,1,520.0000,908
1428,45,15,3,0,521.0000,908
1429,45,12,3,0,522.0000,908
1430,40,40,3,1,522.0000,909
1431,45,12,3,0,523.0000,909
1432,18,18,3,1,523.0000,910
1433,40,40,3,1,523.0000,911
1434,32,32,3,1,523.0000,912
1435,0,29,3,0,524.0000,912
1436,6,6,3,1,524.0000,913
1437,23,23,3,1,524.0000,914
1438,21,21,3,1,524.0000,915
1439,36,36,3,1,524.0000,916
1440,35,35,3,1,524.0000,917
1441,6,6,3,1,524.0000,918
1442,6,6,3,1,524.0000,919
1443,35,46,3,0,525.0000,919
1444,35,46,3,0,526.0000,919
1445,34,34,3,1,526.0000,920
1446,7,40,3,0,527.0000,920
1447,4,4,3,1,527.0000,921
1448,8,8,3,1,527.0000,922
1449,33,29,3,0,528.0000,922
1450,34,34,3,1,528.0000,923
1451,20,20,3,1,528.0000,924
1452,27,2,3,0,529.0000,924
1453,48,18,3,0,530.0000,924
1454,32,32,3,1,530.0000,925
1455,33,33,3,1,530.0000,926
1456,35,46,3,0,531.0000,926
1457,32,32,3,1,531.0000,927
1458,14,14,3,1,531.0000,928
1459,3,3,3,1,531.0000,929
1460,32,30,3,0,532.0000,929
1461,34,13,3,0,533.0000,929
1462,23,23,3,1,533.0000,930
1463,0,13,3,0,534.0000,930
1464,33,33,3,1,534.0000,931
1465,23,23,3,1,534.0000,932
1466,22,22,3,1,534.0000,933
1467,14,14,3,1,534.0000,934
1468,5,16,3,0,535.0000,934
1469,47,47,3,1,535.0000,935
1470,5,16,3,0,536.0000,935
1471,22,22,3,1,536.0000,936
1472,9,9,3,1,536.0000,937
1473,41,41,3,1,536.0000,938
1474,44,44,3,1,536.0000,939
1475,34,34,3,1,536.0000,940
1476,31,31,3,1,536.0000,941
1477,36,36,3,1,536.0000,942
1478,24,24,3,1,536.0000,943
1479,1,39,3,0,537.0000,943
1480,36,36,3,1,537.0000,944
1481,5,5,3,1,537.0000,945
1482,5,16,3,0,538.0000,945
1483,3,3,3,1,538.0000,946
1484,2,26,3,0,539.0000,946
1485,32,39,3,0,540.0000,946
1486,10,10,3,1,540.0000,947
1487,4,4,3,1,540.0000,948
1488,14,12,3,0,541.0000,948
1489,44,44,3,1,541.0000,949
1490,23,23,3,1,541.0000,950
1491,34,34,3,1,541.0000,951
1492,4,11,3,0,542.0000,951
1493,4,4,3,1,542.0000,952
1494,24,24,3,1,542.0000,953
1495,47,47,3,1,542.0000,954
1496,32,30,3,0,543.0000,954
1497,35,35,3,1,543.0000,955
1498,1,1,3,1,543.0000,956
1499,0,11,3,0,544.0000,956
1500,28,28,3,1,544.0000,957
1501,45,15,3,0,545.0000,957
1502,21,21,3,1,545.0000,958
1503,37,37,3,1,545.0000,959
1504,14,26,3,0,546.0000,959
1505,0,0,3,1,546.0000,960
1506,37,37,3,1,546.0000,961
1507,20,20,3,1,546.0000,962
1508,32,32,3,1,546.0000,963
1509,22,22,3,1,546.0000,964
1510,2,2,3,1,546.0000,965
1511,23,23,3,1,546.0000,966
1512,9,9,3,1,546.0000,967
1513,0,13,3,0,547.0000,967
1514,33,33,3,1,547.0000,968
1515,37,37,3,1,547.0000,969
1516,31,31,3,1,547.0000,970
1517,33,33,3,1,547.0000,971
1518,0,13,3,0,548.0000,971
1519,28,28,3,1,548.0000,972
1520,35,35,3,1,548.0000,973
1521,0,11,3,0,549.0000,973
1522,35,35,3,1,549.0000,974
1523,44,29,3,0,550.0000,974
1524,8,8,3,1,550.0000,975
1525,6,6,3,1,550.0000,976
1526,27,27,3,1,550.0000,977
1527,34,34,3,1,550.0000,978
1528,35,42,3,0,551.0000,978
1529,32,30,3,0,552.0000,978
1530,35,35,3,1,552.0000,979
1531,23,23,3,1,552.0000,980
1532,21,21,3,1,552.0000,981
1533,10,10,3,1,552.0000,982
1534,34,34,3,1,552.0000,983
1535,40,40,3,1,552.0000,984
1536,32,30,3,0,553.0000,984
1537,7,7,3,1,553.0000,985
1538,28,28,3,1,553.0000,986
1539,27,27,3,1,553.0000,987
1540,21,21,3,1,553.0000,988
1541,36,42,3,0,554.0000,988
1542,4,4,3,1,554.0000,989
1543,10,10,3,1,554.0000,990
1544,34,34,3,1,554.0000,991
1545,5,5,3,1,554.0000,992
1546,31,31,3,1,554.0000,993
1547,14,14,3,1,554.0000,994
1548,28,28,3,1,554.0000,995
1549,48,18,3,0,555.0000,995
1550,14,14,3,1,555.0000,996
1551,32,32,3,1,555.0000,997
1552,24,24,3,1,555.0000,998
1553,5,5,3,1,555.0000,999
1554,9,9,3,1,555.0000,1000
1555,45,12,3,0,556.0000,1000
1556,34,34,3,1,556.0000,1001
1557,2,2,3,1,556.0000,1002
1558,35,42,3,0,557.0000,1002
1559,10,10,3,1,557.0000,1003
1560,36,36,3,1,557.0000,1004
1561,36,42,3,0,558.0000,1004
1562,35,46,3,0,559.0000,1004
1563,34,11,3,0,560.0000,1004
1564,47,47,3,1,560.0000,1005
1565,44,44,3,1,560.0000,1006
1566,27,27,3,1,560.0000,1007
1567,28,28,3,1,560.0000,1008
1568,31,31,3,1,560.0000,1009
1569,23,15,3,0,561.0000,1009
1570,41,41,3,1,561.0000,1010
1571,0,13,3,0,562.0000,1010
1572,8,8,3,1,562.0000,1011
1573,2,2,3,1,562.0000,1012
1574,23,23,3,1,562.0000,1013
1575,44,44,3,1,562.0000,1014
1576,28,28,3,1,562.0000,1015
1577,37,37,3,1,562.0000,1016
1578,23,23,3,1,562.0000,1017
1579,21,21,3,1,562.0000,1018
1580,1,39,3,0,563.0000,1018
1581,1,39,3,0,564.0000,1018
1582,48,15,3,0,565.0000,1018
1583,0,0,3,1,565.0000,1019
1584,1,39,3,0,566.0000,1019
1585,10,10,3,1,566.0000,1020
1586,18,18,3,1,566.0000,1021
1587,41,41,3,1,566.0000,1022
1588,18,12,3,0,567.0000,1022
1589,17,17,3,1,567.0000,1023
1590,34,34,3,1,567.0000,1024
1591,33,38,3,0,568.0000,1024
1592,17,17,3,1,568.0000,1025
1593,0,11,3,0,569.0000,1025
1594,18,12,3,0,570.0000,1025
1595,2,2,3,1,570.0000,1026
1596,44,44,3,1,570.0000,1027
1597,22,22,3,1,570.0000,1028
1598,47,47,3,1,570.0000,1029
1599,21,38,3,0,571.0000,1029
1600,8,8,3,1,571.0000,1030
1601,24,24,3,1,571.0000,1031
1602,45,12,3,0,572.0000,1031
1603,44,29,3,0,573.0000,1031
1604,37,37,3,1,573.0000,1032
1605,35,43,3,0,574.0000,1032
1606,35,35,3,1,574.0000,1033
1607,20,20,3,1,574.0000,1034
1608,2,2,3,1,574.0000,1035
1609,31,31,3,1,574.0000,1036
1610,24,24,3,1,574.0000,1037
1611,1,39,3,0,575.0000,1037
1612,48,48,3,1,575.0000,1038
1613,14,14,3,1,575.0000,1039
1614,20,20,3,1,575.0000,1040
1615,27,39,3,0,576.0000,1040
1616,27,2,3,0,577.0000,1040
1617,7,7,3,1,577.0000,1041
1618,33,38,3,0,578.0000,1041
1619,33,33,3,1,578.0000,1042
1620,45,45,3,1,578.0000,1043
1621,27,27,3,1,578.0000,1044
1622,35,46,3,0,579.0000,1044
1623,1,1,3,1,579.0000,1045
1624,9,9,3,1,579.0000,1046
1625,2,26,3,0,580.0000,1046
1626,33,33,3,1,580.0000,1047
1627,0,39,3,0,581.0000,1047
1628,14,14,3,1,581.0000,1048
1629,5,5,3,1,581.0000,1049
1630,32,30,3,0,582.0000,1049
1631,20,20,3,1,582.0000,1050
1632,41,41,3,1,582.0000,1051
1633,0,0,3,1,582.0000,1052
1634,45,45,3,1,582.0000,1053
1635,40,40,3,1,582.0000,1054
1636,14,12,3,0,583.0000,1054
1637,37,37,3,1,583.0000,1055
1638,23,23,3,1,583.0000,1056
1639,1,39,3,0,584.0000,1056
1640,37,37,3,1,584.0000,1057
1641,33,38,3,0,585.0000,1057
1642,44,44,3,1,585.0000,1058
1643,37,42,3,0,586.0000,1058
1644,36,36,3,1,586.0000,1059
1645,0,38,3,0,587.0000,1059
1646,24,24,3,1,587.0000,1060
1647,31,31,3,1,587.0000,1061
1648,33,33,3,1,587.0000,1062
1649,23,23,3,1,587.0000,1063
1650,31,31,3,1,587.0000,1064
1651,8,8,3,1,587.0000,1065
1652,45,45,3,1,587.0000,1066
1653,45,45,3,1,587.0000,1067
1654,35,46,3,0,588.0000,1067
1655,36,42,3,0,589.0000,1067
1656,19,19,3,1,589.0000,1068
1657,45,45,3,1,589.0000,1069
1658,34,34,3,1,589.0000,1070
1659,27,27,3,1,589.0000,1071
1660,18,18,3,1,589.0000,1072
1661,31,31,3,1,589.0000,1073
1662,41,41,3,1,589.0000,1074
1663,41,41,3,1,589.0000,1075
1664,35,9,3,0,590.0000,1075
1665,7,7,3,1,590.0000,1076
1666,7,7,3,1,590.0000,1077
1667,25,25,3,1,590.0000,1078
1668,9,9,3,1,590.0000,1079
1669,2,47,3,0,591.0000,1079
1670,33,33,3,1,591.0000,1080
1671,28,1,3,0,592.0000,1080
1672,14,48,3,0,593.0000,1080
1673,45,45,3,1,593.0000,1081
1674,44,44,3,1,593.0000,1082
1675,32,30,3,0,594.0000,1082
1676,0,11,3,0,595.0000,1082
1677,19,19,3,1,595.0000,1083
1678,35,46,3,0,596.0000,1083
1679,4,4,3,1,596.0000,1084
1680,14,14,3,1,596.0000,1085
1681,3,3,3,1,596.0000,1086
1682,44,44,3,1,596.0000,1087
1683,10,10,3,1,596.0000,1088
1684,28,28,3,1,596.0000,1089
1685,17,17,3,1,596.0000,1090
1686,22,22,3,1,596.0000,1091
1687,18,18,3,1,596.0000,1092
1688,1,1,3,1,596.0000,1093
1689,20,20,3,1,596.0000,1094
1690,14,26,3,0,597.0000,1094
1691,35,42,3,0,598.0000,1094
1692,28,28,3,1,598.0000,1095
1693,1,1,3,1,598.0000,1096
1694,35,46,3,0,599.0000,1096
1695,35,43,3,0,600.0000,1096
1696,4,4,3,1,600.0000,1097
1697,22,22,3,1,600.0000,1098
1698,32,30,3,0,601.0000,1098
1699,8,8,3,1,601.0000,1099
1700,8,8,3,1,601.0000,1100
1701,36,42,3,0,602.0000,1100
1702,47,13,3,0,603.0000,1100
1703,45,15,3,0,604.0000,1100
1704,17,17,3,1,604.0000,1101
1705,8,8,3,1,604.0000,1102
1706,17,17,3,1,604.0000,1103
1707,36,36,3,1,604.0000,1104
1708,21,21,3,1,604.0000,1105
1709,25,25,3,1,604.0000,1106
1710,5,5,3,1,604.0000,1107
1711,27,27,3,1,604.0000,1108
1712,32,15,3,0,605.0000,1108
1713,33,29,3,0,606.0000,1108
1714,18,18,3,1,606.0000,1109
1715,8,8,3,1,606.0000,1110
1716,32,30,3,0,607.0000,1110
1717,14,14,3,1,607.0000,1111
1718,36,36,3,1,607.0000,1112
1719,28,28,3,1,607.0000,1113
1720,18,12,3,0,608.0000,1113
1721,0,42,3,0,609.0000,1113
1722,23,23,3,1,609.0000,1114
1723,17,17,3,1,609.0000,1115
1724,32,32,3,1,609.0000,1116
1725,7,7,3,1,609.0000,1117
1726,14,12,3,0,610.0000,1117
1727,28,28,3,1,610.0000,1118
1728,14,14,3,1,610.0000,1119
1729,8,8,3,1,610.0000,1120
1730,20,20,3,1,610.0000,1121
1731,17,17,3,1,610.0000,1122
1732,27,27,3,1,610.0000,1123
1733,33,33,3,1,610.0000,1124
1734,0,0,3,1,610.0000,1125
1735,7,7,3,1,610.0000,1126
1736,8,8,3,1,610.0000,1127
1737,35,43,3,0,611.0000,1127
1738,9,9,3,1,611.0000,1128
1739,5,5,3,1,611.0000,1129
1740,1,1,3,1,611.0000,1130
1741,35,42,3,0,612.0000,1130
1742,2,2,3,1,612.0000,1131
1743,19,19,3,1,612.0000,1132
1744,35,46,3,0,613.0000,1132
1745,1,1,3,1,613.0000,1133
1746,35,43,3,0,614.0000,1133
1747,45,38,3,0,615.0000,1133
1748,35,43,3,0,616.0000,1133
1749,7,7,3,1,616.0000,1134
1750,48,18,3,0,617.0000,1134
1751,36,36,3,1,617.0000,1135
1752,31,31,3,1,617.0000,1136
1753,20,20,3,1,617.0000,1137
1754,25,25,3,1,617.0000,1138
1755,14,12,3,0,618.0000,1138
1756,0,13,3,0,619.0000,1138
1757,35,43,3,0,620.0000,1138
1758,3,3,3,1,620.0000,1139
1759,19,19,3,1,620.0000,1140
1760,35,43,3,0,621.0000,1140
1761,45,45,3,1,621.0000,1141
1762,27,27,3,1,621.0000,1142
1763,35,46,3,0,622.0000,1142
