step,problem_id,pred,label,n_icl,correct,cumulative_regret,mem_size
1208,1208,34,11,3,0,413.0000,827
1209,1209,19,19,3,1,413.0000,828
1210,1210,33,33,3,1,413.0000,829
1211,1211,1,39,3,0,414.0000,829
1212,1212,24,24,3,1,414.0000,830
1213,1213,41,41,3,1,414.0000,831
1214,1214,22,22,3,1,414.0000,832
1215,1215,32,32,3,1,414.0000,833
1216,1216,0,11,3,0,415.0000,833
1217,1217,0,38,3,0,416.0000,833
1218,1218,5,5,3,1,416.0000,834
1219,1219,3,3,3,1,416.0000,835
1220,1220,17,17,3,1,416.0000,836
1221,1221,28,28,3,1,416.0000,837
1222,1222,33,38,3,0,417.0000,837
1223,1223,6,6,3,1,417.0000,838
1224,1224,48,48,3,1,417.0000,839
1225,1225,7,7,3,1,417.0000,840
1226,1226,41,41,3,1,417.0000,841
1227,1227,14,14,3,1,417.0000,842
1228,1228,9,9,3,1,417.0000,843
1229,1229,33,33,3,1,417.0000,844
1230,1230,47,47,3,1,417.0000,845
1231,1231,32,32,3,1,417.0000,846
1232,1232,0,26,3,0,418.0000,846
1233,1233,36,36,3,1,418.0000,847
1234,1234,0,39,3,0,419.0000,847
1235,1235,24,15,3,0,420.0000,847
1236,1236,17,17,3,1,420.0000,848
1237,1237,5,5,3,1,420.0000,849
1238,1238,44,44,3,1,420.0000,850
1239,1239,0,0,3,1,420.0000,851
1240,1240,40,40,3,1,420.0000,852
1241,1241,40,40,3,1,420.0000,853
1242,1242,31,31,3,1,420.0000,854
1243,1243,25,25,3,1,420.0000,855
1244,1244,36,36,3,1,420.0000,856
1245,1245,20,20,3,1,420.0000,857
1246,1246,28,22,3,0,421.0000,857
1247,1247,33,33,3,1,421.0000,858
1248,1248,9,9,3,1,421.0000,859
1249,1249,17,17,3,1,421.0000,860
1250,1250,21,21,3,1,421.0000,861
1251,1251,4,4,3,1,421.0000,862
1252,1252,28,28,3,1,421.0000,863
1253,1253,35,35,3,1,421.0000,864
1254,1254,1,39,3,0,422.0000,864
1255,1255,34,13,3,0,423.0000,864
1256,1256,24,15,3,0,424.0000,864
1257,1257,32,30,3,0,425.0000,864
1258,1258,41,41,3,1,425.0000,865
1259,1259,5,16,3,0,426.0000,865
1260,1260,3,3,3,1,426.0000,866
1261,1261,0,11,3,0,427.0000,866
1262,1262,32,30,3,0,428.0000,866
1263,1263,36,42,3,0,429.0000,866
1264,1264,27,27,3,1,429.0000,867
1265,1265,14,26,3,0,430.0000,867
1266,1266,35,35,3,1,430.0000,868
1267,1267,40,40,3,1,430.0000,869
1268,1268,19,19,3,1,430.0000,870
1269,1269,44,44,3,1,430.0000,871
1270,1270,41,41,3,1,430.0000,872
1271,1271,44,44,3,1,430.0000,873
1272,1272,24,45,3,0,431.0000,873
1273,1273,41,42,3,0,432.0000,873
1274,1274,32,15,3,0,433.0000,873
1275,1275,33,33,3,1,433.0000,874
1276,1276,47,47,3,1,433.0000,875
1277,1277,4,4,3,1,433.0000,876
1278,1278,5,16,3,0,434.0000,876
1279,1279,40,40,3,1,434.0000,877
1280,1280,24,45,3,0,435.0000,877
1281,1281,22,22,3,1,435.0000,878
1282,1282,1,1,3,1,435.0000,879
1283,1283,48,12,3,0,436.0000,879
1284,1284,25,25,3,1,436.0000,880
1285,1285,7,7,3,1,436.0000,881
1286,1286,0,11,3,0,437.0000,881
1287,1287,35,42,3,0,438.0000,881
1288,1288,5,5,3,1,438.0000,882
1289,1289,21,21,3,1,438.0000,883
1290,1290,44,15,3,0,439.0000,883
1291,1291,44,15,3,0,440.0000,883
1292,1292,14,12,3,0,441.0000,883
1293,1293,1,39,3,0,442.0000,883
1294,1294,28,28,3,1,442.0000,884
1295,1295,4,4,3,1,442.0000,885
1296,1296,37,37,3,1,442.0000,886
1297,1297,17,17,3,1,442.0000,887
1298,1298,37,37,3,1,442.0000,888
1299,1299,34,13,3,0,443.0000,888
1300,1300,34,34,3,1,443.0000,889
1301,1301,28,28,3,1,443.0000,890
1302,1302,7,7,3,1,443.0000,891
1303,1303,35,43,3,0,444.0000,891
1304,1304,33,29,3,0,445.0000,891
1305,1305,27,2,3,0,446.0000,891
1306,1306,14,48,3,0,447.0000,891
1307,1307,0,38,3,0,448.0000,891
1308,1308,24,24,3,1,448.0000,892
1309,1309,23,23,3,1,448.0000,893
1310,1310,4,4,3,1,448.0000,894
1311,1311,40,40,3,1,448.0000,895
1312,1312,10,10,3,1,448.0000,896
1313,1313,34,34,3,1,448.0000,897
1314,1314,19,19,3,1,448.0000,898
1315,1315,2,2,3,1,448.0000,899
1316,1316,40,40,3,1,448.0000,900
1317,1317,48,48,3,1,448.0000,901
1318,1318,24,15,3,0,449.0000,901
1319,1319,48,48,3,1,449.0000,902
1320,1320,24,24,3,1,449.0000,904
1321,1321,9,9,3,1,449.0000,905
1322,1322,32,30,3,0,450.0000,905
1323,1323,36,36,3,1,450.0000,906
1324,1324,14,14,3,1,450.0000,907
1325,1325,21,21,3,1,450.0000,908
1326,1326,18,12,3,0,451.0000,908
1327,1327,32,32,3,1,451.0000,909
1328,1328,32,30,3,0,452.0000,909
1329,1329,33,38,3,0,453.0000,909
1330,1330,5,5,3,1,453.0000,910
1331,1331,35,35,3,1,453.0000,911
1332,1332,7,7,3,1,453.0000,912
1333,1333,29,29,3,1,453.0000,913
1334,1334,22,22,3,1,453.0000,914
1335,1335,8,8,3,1,453.0000,915
1336,1336,20,20,3,1,453.0000,916
1337,1337,0,11,3,0,454.0000,916
1338,1338,3,3,3,1,454.0000,917
1339,1339,47,47,3,1,454.0000,918
1340,1340,5,5,3,1,454.0000,919
1341,1341,35,43,3,0,455.0000,919
1342,1342,1,1,3,1,455.0000,920
1343,1343,35,43,3,0,456.0000,920
1344,1344,44,44,3,1,456.0000,921
1345,1345,35,35,3,1,456.0000,922
1346,1346,35,43,3,0,457.0000,922
1347,1347,45,12,3,0,458.0000,922
1348,1348,36,36,3,1,458.0000,923
1349,1349,21,21,3,1,458.0000,924
1350,1350,33,38,3,0,459.0000,924
1351,1351,10,10,3,1,459.0000,925
1352,1352,31,31,3,1,459.0000,926
1353,1353,3,3,3,1,459.0000,927
1354,1354,17,17,3,1,459.0000,928
1355,1355,0,11,3,0,460.0000,928
1356,1356,14,26,3,0,461.0000,928
1357,1357,8,8,3,1,461.0000,929
1358,1358,6,6,3,1,461.0000,930
1359,1359,33,29,3,0,462.0000,930
1360,1360,5,5,3,1,462.0000,931
1361,1361,7,7,3,1,462.0000,932
1362,1362,44,44,3,1,462.0000,933
1363,1363,45,12,3,0,463.0000,933
1364,1364,35,46,3,0,464.0000,933
1365,1365,44,44,3,1,464.0000,934
1366,1366,44,44,3,1,464.0000,935
1367,1367,19,19,3,1,464.0000,936
1368,1368,9,9,3,1,464.0000,937
1369,1369,0,13,3,0,465.0000,937
1370,1370,35,46,3,0,466.0000,937
1371,1371,25,25,3,1,466.0000,938
1372,1372,35,35,3,1,466.0000,939
1373,1373,14,26,3,0,467.0000,939
1374,1374,6,6,3,1,467.0000,940
1375,1375,22,22,3,1,467.0000,941
1376,1376,5,16,3,0,468.0000,941
1377,1377,21,21,3,1,468.0000,942
1378,1378,27,27,3,1,468.0000,943
1379,1379,14,14,3,1,468.0000,944
1380,1380,5,16,3,0,469.0000,944
1381,1381,0,38,3,0,470.0000,944
1382,1382,31,31,3,1,470.0000,945
1383,1383,0,11,3,0,471.0000,945
1384,1384,37,37,3,1,471.0000,946
1385,1385,31,31,3,1,471.0000,947
1386,1386,44,44,3,1,471.0000,948
1387,1387,25,25,3,1,471.0000,949
1388,1388,0,13,3,0,472.0000,949
1389,1389,44,44,3,1,472.0000,950
1390,1390,34,12,3,0,473.0000,950
1391,1391,5,5,3,1,473.0000,951
1392,1392,33,29,3,0,474.0000,951
1393,1393,14,26,3,0,475.0000,951
1394,1394,40,40,3,1,475.0000,952
1395,1395,10,10,3,1,475.0000,953
1396,1396,35,35,3,1,475.0000,954
1397,1397,1,39,3,0,476.0000,954
1398,1398,28,28,3,1,476.0000,955
1399,1399,14,26,3,0,477.0000,955
1400,1400,29,29,3,1,477.0000,956
1401,1401,9,9,3,1,477.0000,957
1402,1402,40,40,3,1,477.0000,958
1403,1403,33,38,3,0,478.0000,958
1404,1404,35,42,3,0,479.0000,958
1405,1405,23,23,3,1,479.0000,959
1406,1406,25,25,3,1,479.0000,960
1407,1407,4,15,3,0,480.0000,960
1408,1408,5,12,3,0,481.0000,960
1409,1409,19,19,3,1,481.0000,961
1410,1410,0,0,3,1,481.0000,962
1411,1411,32,32,3,1,481.0000,963
1412,1412,0,0,3,1,481.0000,964
1413,1413,32,30,3,0,482.0000,964
1414,1414,8,8,3,1,482.0000,965
1415,1415,36,36,3,1,482.0000,966
1416,1416,37,37,3,1,482.0000,967
1417,1417,2,2,3,1,482.0000,968
1418,1418,32,30,3,0,483.0000,968
1419,1419,1,1,3,1,483.0000,969
1420,1420,33,38,3,0,484.0000,969
1421,1421,28,28,3,1,484.0000,970
1422,1422,40,40,3,1,484.0000,971
1423,1423,20,20,3,1,484.0000,972
1424,1424,36,36,3,1,484.0000,973
1425,1425,24,24,3,1,484.0000,974
1426,1426,41,41,3,1,484.0000,975
1427,1427,22,22,3,1,484.0000,976
1428,1428,48,15,3,0,485.0000,976
1429,1429,45,12,3,0,486.0000,976
1430,1430,40,40,3,1,486.0000,977
1431,1431,45,12,3,0,487.0000,977
1432,1432,18,18,3,1,487.0000,978
1433,1433,40,40,3,1,487.0000,979
1434,1434,32,32,3,1,487.0000,980
1435,1435,32,29,3,0,488.0000,980
1436,1436,6,6,3,1,488.0000,981
1437,1437,23,23,3,1,488.0000,982
1438,1438,21,21,3,1,488.0000,983
1439,1439,36,36,3,1,488.0000,984
1440,1440,35,35,3,1,488.0000,985
1441,1441,6,6,3,1,488.0000,986
1442,1442,6,6,3,1,488.0000,987
1443,1443,35,46,3,0,489.0000,987
1444,1444,35,46,3,0,490.0000,987
1445,1445,34,34,3,1,490.0000,988
1446,1446,7,40,3,0,491.0000,988
1447,1447,4,4,3,1,491.0000,989
1448,1448,8,8,3,1,491.0000,990
1449,1449,33,29,3,0,492.0000,990
1450,1450,34,34,3,1,492.0000,991
1451,1451,20,20,3,1,492.0000,992
1452,1452,2,2,3,1,492.0000,993
1453,1453,48,18,3,0,493.0000,993
1454,1454,32,32,3,1,493.0000,994
1455,1455,33,33,3,1,493.0000,995
1456,1456,35,46,3,0,494.0000,995
1457,1457,32,32,3,1,494.0000,996
1458,1458,14,14,3,1,494.0000,997
1459,1459,3,3,3,1,494.0000,998
1460,1460,32,30,3,0,495.0000,998
1461,1461,34,13,3,0,496.0000,998
1462,1462,23,23,3,1,496.0000,999
1463,1463,34,13,3,0,497.0000,999
1464,1464,33,33,3,1,497.0000,1000
1465,1465,23,23,3,1,497.0000,1001
1466,1466,22,22,3,1,497.0000,1002
1467,1467,14,14,3,1,497.0000,1003
1468,1468,5,16,3,0,498.0000,1003
1469,1469,47,47,3,1,498.0000,1004
1470,1470,5,16,3,0,499.0000,1004
1471,1471,22,22,3,1,499.0000,1005
1472,1472,9,9,3,1,499.0000,1006
1473,1473,41,41,3,1,499.0000,1007
1474,1474,44,44,3,1,499.0000,1008
1475,1475,34,34,3,1,499.0000,1009
1476,1476,31,31,3,1,499.0000,1010
1477,1477,36,36,3,1,499.0000,1011
1478,1478,24,24,3,1,499.0000,1012
1479,1479,1,39,3,0,500.0000,1012
1480,1480,36,36,3,1,500.0000,1013
1481,1481,5,5,3,1,500.0000,1014
1482,1482,5,16,3,0,501.0000,1014
1483,1483,3,3,3,1,501.0000,1015
1484,1484,2,26,3,0,502.0000,1015
1485,1485,32,39,3,0,503.0000,1015
1486,1486,10,10,3,1,503.0000,1016
1487,1487,4,4,3,1,503.0000,1017
1488,1488,45,12,3,0,504.0000,1017
1489,1489,44,44,3,1,504.0000,1018
1490,1490,23,23,3,1,504.0000,1019
1491,1491,34,34,3,1,504.0000,1020
1492,1492,4,11,3,0,505.0000,1020
1493,1493,4,4,3,1,505.0000,1021
1494,1494,24,24,3,1,505.0000,1022
1495,1495,47,47,3,1,505.0000,1023
1496,1496,32,30,3,0,506.0000,1023
1497,1497,35,35,3,1,506.0000,1024
1498,1498,1,1,3,1,506.0000,1025
1499,1499,0,11,3,0,507.0000,1025
1500,1500,28,28,3,1,507.0000,1026
1501,1501,24,15,3,0,508.0000,1026
1502,1502,21,21,3,1,508.0000,1027
1503,1503,37,37,3,1,508.0000,1028
1504,1504,14,26,3,0,509.0000,1028
1505,1505,0,0,3,1,509.0000,1029
1506,1506,37,37,3,1,509.0000,1030
1507,1507,20,20,3,1,509.0000,1031
1508,1508,32,32,3,1,509.0000,1032
1509,1509,22,22,3,1,509.0000,1033
1510,1510,2,2,3,1,509.0000,1034
1511,1511,23,23,3,1,509.0000,1035
1512,1512,9,9,3,1,509.0000,1036
1513,1513,0,13,3,0,510.0000,1036
1514,1514,33,33,3,1,510.0000,1037
1515,1515,37,37,3,1,510.0000,1038
1516,1516,31,31,3,1,510.0000,1039
1517,1517,33,33,3,1,510.0000,1040
1518,1518,0,13,3,0,511.0000,1040
1519,1519,28,28,3,1,511.0000,1041
1520,1520,35,35,3,1,511.0000,1043
1521,1521,0,11,3,0,512.0000,1043
1522,1522,35,35,3,1,512.0000,1044
1523,1523,29,29,3,1,512.0000,1045
1524,1524,8,8,3,1,512.0000,1046
1525,1525,6,6,3,1,512.0000,1047
1526,1526,27,27,3,1,512.0000,1048
1527,1527,34,34,3,1,512.0000,1049
1528,1528,35,42,3,0,513.0000,1049
1529,1529,32,30,3,0,514.0000,1049
1530,1530,35,35,3,1,514.0000,1050
1531,1531,23,23,3,1,514.0000,1051
1532,1532,21,21,3,1,514.0000,1052
1533,1533,10,10,3,1,514.0000,1053
1534,1534,34,34,3,1,514.0000,1054
1535,1535,40,40,3,1,514.0000,1055
1536,1536,32,30,3,0,515.0000,1055
1537,1537,7,7,3,1,515.0000,1056
1538,1538,28,28,3,1,515.0000,1057
1539,1539,27,27,3,1,515.0000,1058
1540,1540,21,21,3,1,515.0000,1059
1541,1541,36,42,3,0,516.0000,1059
1542,1542,4,4,3,1,516.0000,1060
1543,1543,10,10,3,1,516.0000,1061
1544,1544,34,34,3,1,516.0000,1062
1545,1545,5,5,3,1,516.0000,1063
1546,1546,31,31,3,1,516.0000,1064
1547,1547,14,14,3,1,516.0000,1065
1548,1548,28,28,3,1,516.0000,1066
1549,1549,48,18,3,0,517.0000,1066
1550,1550,14,14,3,1,517.0000,1067
1551,1551,32,32,3,1,517.0000,1068
1552,1552,24,24,3,1,517.0000,1069
1553,1553,5,5,3,1,517.0000,1070
1554,1554,9,9,3,1,517.0000,1071
1555,1555,45,12,3,0,518.0000,1071
1556,1556,34,34,3,1,518.0000,1072
1557,1557,2,2,3,1,518.0000,1073
1558,1558,35,42,3,0,519.0000,1073
1559,1559,10,10,3,1,519.0000,1074
1560,1560,36,36,3,1,519.0000,1075
1561,1561,36,42,3,0,520.0000,1075
1562,1562,35,46,3,0,521.0000,1075
1563,1563,34,11,3,0,522.0000,1075
1564,1564,47,47,3,1,522.0000,1076
1565,1565,44,44,3,1,522.0000,1077
1566,1566,27,27,3,1,522.0000,1078
1567,1567,28,28,3,1,522.0000,1079
1568,1568,31,31,3,1,522.0000,1080
1569,1569,23,15,3,0,523.0000,1080
1570,1570,41,41,3,1,523.0000,1081
1571,1571,0,13,3,0,524.0000,1081
1572,1572,8,8,3,1,524.0000,1082
1573,1573,2,2,3,1,524.0000,1083
1574,1574,23,23,3,1,524.0000,1084
1575,1575,44,44,3,1,524.0000,1085
1576,1576,28,28,3,1,524.0000,1086
1577,1577,37,37,3,1,524.0000,1087
1578,1578,23,23,3,1,524.0000,1088
1579,1579,21,21,3,1,524.0000,1089
1580,1580,1,39,3,0,525.0000,1089
1581,1581,1,39,3,0,526.0000,1089
1582,1582,44,15,3,0,527.0000,1089
1583,1583,0,0,3,1,527.0000,1090
1584,1584,1,39,3,0,528.0000,1090
1585,1585,10,10,3,1,528.0000,1091
1586,1586,18,18,3,1,528.0000,1092
1587,1587,41,41,3,1,528.0000,1093
1588,1588,18,12,3,0,529.0000,1093
1589,1589,17,17,3,1,529.0000,1094
1590,1590,34,34,3,1,529.0000,1095
1591,1591,33,38,3,0,530.0000,1095
1592,1592,17,17,3,1,530.0000,1096
1593,1593,0,11,3,0,531.0000,1096
1594,1594,18,12,3,0,532.0000,1096
1595,1595,2,2,3,1,532.0000,1097
1596,1596,44,44,3,1,532.0000,1098
1597,1597,22,22,3,1,532.0000,1099
1598,1598,47,47,3,1,532.0000,1100
1599,1599,21,38,3,0,533.0000,1100
1600,1600,8,8,3,1,533.0000,1101
1601,1601,24,24,3,1,533.0000,1102
1602,1602,14,12,3,0,534.0000,1102
1603,1603,44,29,3,0,535.0000,1102
1604,1604,37,37,3,1,535.0000,1103
1605,1605,35,43,3,0,536.0000,1103
1606,1606,35,35,3,1,536.0000,1104
1607,1607,20,20,3,1,536.0000,1105
1608,1608,2,2,3,1,536.0000,1106
1609,1609,31,31,3,1,536.0000,1107
1610,1610,24,24,3,1,536.0000,1108
1611,1611,1,39,3,0,537.0000,1108
1612,1612,48,48,3,1,537.0000,1109
1613,1613,14,14,3,1,537.0000,1110
1614,1614,20,20,3,1,537.0000,1111
1615,1615,27,39,3,0,538.0000,1111
1616,1616,2,2,3,1,538.0000,1112
1617,1617,7,7,3,1,538.0000,1113
1618,1618,33,38,3,0,539.0000,1113
1619,1619,33,33,3,1,539.0000,1114
1620,1620,24,45,3,0,540.0000,1114
1621,1621,27,27,3,1,540.0000,1115
1622,1622,35,46,3,0,541.0000,1115
1623,1623,1,1,3,1,541.0000,1116
1624,1624,9,9,3,1,541.0000,1117
1625,1625,2,26,3,0,542.0000,1117
1626,1626,33,33,3,1,542.0000,1118
1627,1627,23,39,3,0,543.0000,1118
1628,1628,14,14,3,1,543.0000,1119
1629,1629,5,5,3,1,543.0000,1120
1630,1630,32,30,3,0,544.0000,1120
1631,1631,20,20,3,1,544.0000,1121
1632,1632,41,41,3,1,544.0000,1122
1633,1633,0,0,3,1,544.0000,1123
1634,1634,24,45,3,0,545.0000,1123
1635,1635,40,40,3,1,545.0000,1124
1636,1636,14,12,3,0,546.0000,1124
1637,1637,37,37,3,1,546.0000,1125
1638,1638,23,23,3,1,546.0000,1126
1639,1639,1,39,3,0,547.0000,1126
1640,1640,37,37,3,1,547.0000,1127
1641,1641,33,38,3,0,548.0000,1127
1642,1642,44,44,3,1,548.0000,1128
1643,1643,36,42,3,0,549.0000,1128
1644,1644,36,36,3,1,549.0000,1129
1645,1645,0,38,3,0,550.0000,1129
1646,1646,24,24,3,1,550.0000,1130
1647,1647,31,31,3,1,550.0000,1131
1648,1648,33,33,3,1,550.0000,1132
1649,1649,23,23,3,1,550.0000,1133
1650,1650,31,31,3,1,550.0000,1134
1651,1651,8,8,3,1,550.0000,1135
1652,1652,47,45,3,0,551.0000,1135
1653,1653,47,45,3,0,552.0000,1135
1654,1654,35,46,3,0,553.0000,1135
1655,1655,36,42,3,0,554.0000,1135
1656,1656,19,19,3,1,554.0000,1136
1657,1657,24,45,3,0,555.0000,1136
1658,1658,34,34,3,1,555.0000,1137
1659,1659,27,27,3,1,555.0000,1138
1660,1660,48,18,3,0,556.0000,1138
1661,1661,31,31,3,1,556.0000,1139
1662,1662,41,41,3,1,556.0000,1140
1663,1663,41,41,3,1,556.0000,1141
1664,1664,35,9,3,0,557.0000,1141
1665,1665,7,7,3,1,557.0000,1142
1666,1666,7,7,3,1,557.0000,1143
1667,1667,25,25,3,1,557.0000,1144
1668,1668,9,9,3,1,557.0000,1145
1669,1669,47,47,3,1,557.0000,1146
1670,1670,33,33,3,1,557.0000,1147
1671,1671,28,1,3,0,558.0000,1147
1672,1672,14,48,3,0,559.0000,1147
1673,1673,24,45,3,0,560.0000,1147
1674,1674,44,44,3,1,560.0000,1148
1675,1675,32,30,3,0,561.0000,1148
1676,1676,0,11,3,0,562.0000,1148
1677,1677,19,19,3,1,562.0000,1149
1678,1678,35,46,3,0,563.0000,1149
1679,1679,4,4,3,1,563.0000,1150
1680,1680,14,14,3,1,563.0000,1151
1681,1681,3,3,3,1,563.0000,1152
1682,1682,44,44,3,1,563.0000,1153
1683,1683,10,10,3,1,563.0000,1154
1684,1684,28,28,3,1,563.0000,1155
1685,1685,17,17,3,1,563.0000,1156
1686,1686,22,22,3,1,563.0000,1157
1687,1687,18,18,3,1,563.0000,1158
1688,1688,1,1,3,1,563.0000,1159
1689,1689,20,20,3,1,563.0000,1160
1690,1690,14,26,3,0,564.0000,1160
1691,1691,35,42,3,0,565.0000,1160
1692,1692,28,28,3,1,565.0000,1161
1693,1693,1,1,3,1,565.0000,1162
1694,1694,35,46,3,0,566.0000,1162
1695,1695,35,43,3,0,567.0000,1162
1696,1696,4,4,3,1,567.0000,1163
1697,1697,22,22,3,1,567.0000,1164
1698,1698,32,30,3,0,568.0000,1164
1699,1699,8,8,3,1,568.0000,1165
1700,1700,8,8,3,1,568.0000,1166
1701,1701,36,42,3,0,569.0000,1166
1702,1702,47,13,3,0,570.0000,1166
1703,1703,44,15,3,0,571.0000,1166
1704,1704,17,17,3,1,571.0000,1167
1705,1705,8,8,3,1,571.0000,1168
1706,1706,17,17,3,1,571.0000,1169
1707,1707,36,36,3,1,571.0000,1170
1708,1708,35,21,3,0,572.0000,1170
1709,1709,25,25,3,1,572.0000,1171
1710,1710,5,5,3,1,572.0000,1172
1711,1711,27,27,3,1,572.0000,1173
1712,1712,32,15,3,0,573.0000,1173
1713,1713,33,29,3,0,574.0000,1173
1714,1714,48,18,3,0,575.0000,1173
1715,1715,8,8,3,1,575.0000,1174
1716,1716,32,30,3,0,576.0000,1174
1717,1717,14,14,3,1,576.0000,1175
1718,1718,36,36,3,1,576.0000,1176
1719,1719,28,28,3,1,576.0000,1177
1720,1720,20,12,3,0,577.0000,1177
1721,1721,34,42,3,0,578.0000,1177
1722,1722,23,23,3,1,578.0000,1178
1723,1723,17,17,3,1,578.0000,1179
1724,1724,32,32,3,1,578.0000,1180
1725,1725,7,7,3,1,578.0000,1181
1726,1726,14,12,3,0,579.0000,1181
1727,1727,28,28,3,1,579.0000,1182
1728,1728,14,14,3,1,579.0000,1183
1729,1729,8,8,3,1,579.0000,1184
1730,1730,20,20,3,1,579.0000,1185
1731,1731,17,17,3,1,579.0000,1186
1732,1732,27,27,3,1,579.0000,1187
1733,1733,33,33,3,1,579.0000,1188
1734,1734,0,0,3,1,579.0000,1189
1735,1735,7,7,3,1,579.0000,1190
1736,1736,8,8,3,1,579.0000,1191
1737,1737,35,43,3,0,580.0000,1191
1738,1738,9,9,3,1,580.0000,1192
1739,1739,5,5,3,1,580.0000,1193
1740,1740,1,1,3,1,580.0000,1194
1741,1741,35,42,3,0,581.0000,1194
1742,1742,2,2,3,1,581.0000,1195
1743,1743,19,19,3,1,581.0000,1196
1744,1744,35,46,3,0,582.0000,1196
1745,1745,1,1,3,1,582.0000,1197
1746,1746,35,43,3,0,583.0000,1197
1747,1747,45,38,3,0,584.0000,1197
1748,1748,35,43,3,0,585.0000,1197
1749,1749,7,7,3,1,585.0000,1198
1750,1750,48,18,3,0,586.0000,1198
1751,1751,36,36,3,1,586.0000,1199
1752,1752,31,31,3,1,586.0000,1200
1753,1753,20,20,3,1,586.0000,1201
1754,1754,25,25,3,1,586.0000,1202
1755,1755,45,12,3,0,587.0000,1202
1756,1756,0,13,3,0,588.0000,1202
1757,1757,35,43,3,0,589.0000,1202
1758,1758,3,3,3,1,589.0000,1203
1759,1759,19,19,3,1,589.0000,1204
1760,1760,35,43,3,0,590.0000,1204
1761,1761,24,45,3,0,591.0000,1204
1762,1762,27,27,3,1,591.0000,1205
1763,1763,35,46,3,0,592.0000,1205
