step,db_id,correct,cumulative_regret
1447,real_estate_rentals,1,366.0000
1448,conference,1,366.0000
1449,government_shift,1,366.0000
1450,boat_1,1,366.0000
1451,advertising_agencies,0,367.0000
1452,e_commerce,1,367.0000
1453,book_press,0,368.0000
1454,book_1,1,368.0000
1455,bakery_1,0,369.0000
1456,bike_racing,1,369.0000
1457,bakery_1,0,370.0000
1458,boat_1,1,370.0000
1459,cre_Students_Information_Systems,0,371.0000
1460,aan_1,1,371.0000
1461,book_1,0,372.0000
1462,address_1,0,373.0000
1463,art_1,1,373.0000
1464,planet_1,0,374.0000
1465,cre_Students_Information_Systems,1,374.0000
1466,address_1,0,375.0000
1467,video_game,1,375.0000
1468,art_1,1,375.0000
1469,movie_2,1,375.0000
1470,country_language,1,375.0000
1471,e_commerce,1,375.0000
1472,art_1,0,376.0000
1473,advertising_agencies,1,376.0000
1474,vehicle_driver,1,376.0000
1475,cre_Doc_Workflow,1,376.0000
1476,headphone_store,1,376.0000
1477,cre_Doc_Workflow,1,376.0000
1478,conference,0,377.0000
1479,boat_1,1,377.0000
1480,government_shift,1,377.0000
1481,vehicle_rent,1,377.0000
1482,aan_1,1,377.0000
1483,aan_1,1,377.0000
1484,government_shift,1,377.0000
1485,video_game,1,377.0000
1486,real_estate_rentals,0,378.0000
1487,car_road_race,1,378.0000
1488,address_1,1,378.0000
1489,restaurant_bills,1,378.0000
1490,boat_1,1,378.0000
1491,university_rank,1,378.0000
1492,movie_2,0,379.0000
1493,address_1,0,380.0000
1494,advertising_agencies,1,380.0000
1495,video_game,1,380.0000
1496,address_1,1,380.0000
1497,book_review,1,380.0000
1498,car_racing,1,380.0000
1499,vehicle_driver,0,381.0000
1500,cre_Doc_Workflow,1,381.0000
1501,aan_1,1,381.0000
1502,customers_and_orders,1,381.0000
1503,advertising_agencies,1,381.0000
1504,advertising_agencies,1,381.0000
1505,book_press,1,381.0000
1506,customers_and_orders,1,381.0000
1507,headphone_store,1,381.0000
1508,vehicle_driver,1,381.0000
1509,club_leader,1,381.0000
1510,cre_Students_Information_Systems,0,382.0000
1511,cre_Students_Information_Systems,1,382.0000
1512,real_estate_rentals,0,383.0000
1513,real_estate_rentals,0,384.0000
1514,cre_Doc_and_collections,0,385.0000
1515,book_1,1,385.0000
1516,warehouse_1,1,385.0000
1517,bbc_channels,1,385.0000
1518,advertising_agencies,1,385.0000
1519,e_commerce,1,385.0000
1520,advertising_agencies,1,385.0000
1521,warehouse_1,1,385.0000
1522,cre_Students_Information_Systems,1,385.0000
1523,aan_1,0,386.0000
1524,cre_Doc_and_collections,0,387.0000
1525,planet_1,1,387.0000
1526,book_1,1,387.0000
1527,advertising_agencies,1,387.0000
1528,boat_1,1,387.0000
1529,art_1,0,388.0000
1530,planet_1,1,388.0000
1531,aan_1,1,388.0000
1532,address_1,0,389.0000
1533,sing_contest,1,389.0000
1534,advertising_agencies,0,390.0000
1535,university_rank,1,390.0000
1536,club_leader,1,390.0000
1537,car_racing,1,390.0000
1538,club_leader,1,390.0000
1539,cre_Doc_Workflow,1,390.0000
1540,e_commerce,1,390.0000
1541,conference,1,390.0000
1542,book_1,1,390.0000
1543,aan_1,0,391.0000
1544,real_estate_rentals,0,392.0000
1545,video_game,1,392.0000
1546,headphone_store,1,392.0000
1547,cre_Doc_and_collections,1,392.0000
1548,district_spokesman,1,392.0000
1549,vehicle_rent,1,392.0000
1550,cre_Doc_and_collections,1,392.0000
1551,district_spokesman,1,392.0000
1552,warehouse_1,1,392.0000
1553,boat_1,1,392.0000
1554,art_1,0,393.0000
1555,planet_1,1,393.0000
1556,address_1,0,394.0000
1557,pilot_1,1,394.0000
1558,vehicle_rent,0,395.0000
1559,warehouse_1,1,395.0000
1560,vehicle_driver,0,396.0000
1561,tv_shows,1,396.0000
1562,restaurant_bills,1,396.0000
1563,advertising_agencies,1,396.0000
1564,aan_1,0,397.0000
1565,university_rank,1,397.0000
1566,online_exams,1,397.0000
1567,restaurant_bills,1,397.0000
1568,customers_and_orders,1,397.0000
1569,planet_1,1,397.0000
1570,book_1,1,397.0000
1571,region_building,1,397.0000
1572,district_spokesman,1,397.0000
1573,bakery_1,1,397.0000
1574,book_press,0,398.0000
1575,district_spokesman,1,398.0000
1576,cre_Doc_Workflow,1,398.0000
1577,headphone_store,0,399.0000
1578,warehouse_1,1,399.0000
1579,warehouse_1,1,399.0000
1580,movie_2,1,399.0000
1581,real_estate_rentals,0,400.0000
1582,bakery_1,1,400.0000
1583,book_1,1,400.0000
1584,restaurant_bills,1,400.0000
1585,online_exams,1,400.0000
1586,customers_and_orders,1,400.0000
1587,soccer_3,1,400.0000
1588,institution_sports,1,400.0000
1589,movie_2,1,400.0000
1590,planet_1,0,401.0000
1591,pilot_1,1,401.0000
1592,headphone_store,1,401.0000
1593,country_language,1,401.0000
1594,warehouse_1,1,401.0000
1595,real_estate_rentals,0,402.0000
1596,cre_Doc_and_collections,1,402.0000
1597,address_1,1,402.0000
1598,art_1,0,403.0000
1599,region_building,1,403.0000
1600,art_1,0,404.0000
1601,club_leader,1,404.0000
1602,address_1,1,404.0000
1603,tv_shows,1,404.0000
1604,aan_1,0,405.0000
1605,car_racing,1,405.0000
1606,movie_2,0,406.0000
1607,cre_Students_Information_Systems,1,406.0000
1608,book_1,1,406.0000
1609,planet_1,1,406.0000
1610,pilot_1,1,406.0000
1611,bakery_1,1,406.0000
1612,institution_sports,1,406.0000
1613,real_estate_rentals,0,407.0000
1614,book_1,1,407.0000
1615,e_commerce,1,407.0000
1616,vehicle_rent,1,407.0000
1617,country_language,1,407.0000
1618,conference,1,407.0000
1619,video_game,1,407.0000
1620,aan_1,0,408.0000
1621,aan_1,1,408.0000
1622,car_racing,1,408.0000
1623,planet_1,0,409.0000
1624,institution_sports,1,409.0000
1625,cre_Doc_and_collections,1,409.0000
1626,cre_Doc_Workflow,1,409.0000
1627,planet_1,1,409.0000
1628,cre_Doc_Workflow,1,409.0000
1629,advertising_agencies,1,409.0000
1630,video_game,1,409.0000
1631,book_1,1,409.0000
1632,art_1,1,409.0000
1633,advertising_agencies,1,409.0000
1634,vehicle_driver,1,409.0000
1635,book_review,1,409.0000
1636,movie_2,0,410.0000
1637,vehicle_driver,1,410.0000
1638,address_1,1,410.0000
1639,e_commerce,1,410.0000
1640,cre_Students_Information_Systems,0,411.0000
1641,headphone_store,1,411.0000
1642,movie_2,0,412.0000
1643,planet_1,1,412.0000
1644,customers_and_orders,1,412.0000
1645,vehicle_rent,1,412.0000
1646,video_game,1,412.0000
1647,vehicle_driver,1,412.0000
1648,address_1,1,412.0000
1649,book_1,1,412.0000
1650,book_1,1,412.0000
1651,cre_Students_Information_Systems,0,413.0000
1652,movie_2,1,413.0000
1653,aan_1,0,414.0000
1654,vehicle_driver,1,414.0000
1655,warehouse_1,0,415.0000
1656,restaurant_bills,1,415.0000
1657,warehouse_1,1,415.0000
1658,cre_Students_Information_Systems,1,415.0000
1659,art_1,0,416.0000
1660,aan_1,1,416.0000
1661,customers_and_orders,0,417.0000
1662,book_press,0,418.0000
1663,conference,1,418.0000
1664,e_commerce,1,418.0000
1665,advertising_agencies,0,419.0000
1666,car_road_race,1,419.0000
1667,university_rank,1,419.0000
1668,boat_1,1,419.0000
1669,bakery_1,1,419.0000
1670,boat_1,0,420.0000
1671,vehicle_driver,1,420.0000
1672,bakery_1,1,420.0000
1673,movie_2,0,421.0000
1674,government_shift,1,421.0000
1675,art_1,1,421.0000
1676,country_language,1,421.0000
1677,cre_Doc_and_collections,0,422.0000
1678,e_commerce,1,422.0000
1679,movie_2,0,423.0000
1680,bakery_1,0,424.0000
1681,car_racing,1,424.0000
1682,advertising_agencies,1,424.0000
1683,book_1,1,424.0000
1684,advertising_agencies,1,424.0000
1685,boat_1,1,424.0000
1686,government_shift,1,424.0000
1687,pilot_1,0,425.0000
1688,car_racing,1,425.0000
1689,art_1,0,426.0000
1690,book_1,1,426.0000
1691,address_1,1,426.0000
1692,vehicle_rent,0,427.0000
1693,district_spokesman,0,428.0000
1694,pilot_1,1,428.0000
1695,planet_1,1,428.0000
1696,warehouse_1,0,429.0000
1697,car_road_race,1,429.0000
1698,online_exams,1,429.0000
1699,art_1,1,429.0000
1700,bakery_1,0,430.0000
1701,customers_and_orders,1,430.0000
1702,institution_sports,0,431.0000
1703,conference,1,431.0000
1704,address_1,1,431.0000
1705,customers_and_orders,1,431.0000
1706,sing_contest,1,431.0000
1707,vehicle_rent,1,431.0000
1708,e_commerce,1,431.0000
1709,country_language,1,431.0000
1710,warehouse_1,0,432.0000
1711,advertising_agencies,1,432.0000
1712,warehouse_1,1,432.0000
1713,online_exams,1,432.0000
1714,book_press,1,432.0000
1715,bakery_1,0,433.0000
1716,e_commerce,1,433.0000
1717,warehouse_1,1,433.0000
1718,planet_1,1,433.0000
1719,art_1,0,434.0000
1720,art_1,1,434.0000
1721,video_game,1,434.0000
1722,cre_Students_Information_Systems,0,435.0000
1723,art_1,0,436.0000
1724,address_1,1,436.0000
1725,university_rank,1,436.0000
1726,government_shift,0,437.0000
1727,pilot_1,1,437.0000
1728,tv_shows,1,437.0000
1729,restaurant_bills,0,438.0000
1730,vehicle_rent,1,438.0000
1731,headphone_store,0,439.0000
1732,region_building,1,439.0000
1733,customers_and_orders,1,439.0000
1734,aan_1,0,440.0000
1735,vehicle_driver,1,440.0000
1736,bakery_1,0,441.0000
1737,customers_and_orders,0,442.0000
1738,cre_Doc_Workflow,1,442.0000
1739,cre_Students_Information_Systems,1,442.0000
1740,advertising_agencies,1,442.0000
1741,warehouse_1,1,442.0000
1742,warehouse_1,0,443.0000
1743,university_rank,1,443.0000
1744,cre_Doc_and_collections,1,443.0000
1745,region_building,1,443.0000
1746,cre_Students_Information_Systems,1,443.0000
1747,advertising_agencies,1,443.0000
1748,bakery_1,0,444.0000
1749,real_estate_rentals,1,444.0000
1750,real_estate_rentals,1,444.0000
1751,headphone_store,1,444.0000
1752,art_1,1,444.0000
1753,headphone_store,1,444.0000
1754,customers_and_orders,1,444.0000
1755,institution_sports,1,444.0000
1756,address_1,1,444.0000
1757,book_review,1,444.0000
1758,real_estate_rentals,1,444.0000
1759,address_1,0,445.0000
1760,aan_1,0,446.0000
1761,book_1,1,446.0000
1762,book_review,1,446.0000
1763,university_rank,1,446.0000
1764,bakery_1,0,447.0000
1765,pilot_1,1,447.0000
1766,vehicle_rent,1,447.0000
1767,car_road_race,1,447.0000
1768,pilot_1,1,447.0000
1769,cre_Doc_Workflow,1,447.0000
1770,boat_1,1,447.0000
1771,warehouse_1,1,447.0000
1772,cre_Students_Information_Systems,1,447.0000
1773,cre_Doc_Workflow,0,448.0000
1774,cre_Students_Information_Systems,1,448.0000
1775,online_exams,1,448.0000
1776,conference,1,448.0000
1777,headphone_store,1,448.0000
1778,planet_1,1,448.0000
1779,movie_2,0,449.0000
1780,government_shift,0,450.0000
1781,art_1,1,450.0000
1782,movie_2,1,450.0000
1783,aan_1,0,451.0000
1784,headphone_store,1,451.0000
1785,aan_1,0,452.0000
1786,government_shift,1,452.0000
1787,movie_2,0,453.0000
1788,real_estate_rentals,1,453.0000
1789,bakery_1,0,454.0000
1790,video_game,1,454.0000
1791,address_1,1,454.0000
1792,warehouse_1,0,455.0000
1793,headphone_store,0,456.0000
1794,book_1,1,456.0000
1795,cre_Students_Information_Systems,0,457.0000
1796,cre_Doc_and_collections,1,457.0000
1797,soccer_3,1,457.0000
1798,district_spokesman,1,457.0000
1799,soccer_3,1,457.0000
1800,conference,1,457.0000
1801,customers_and_orders,1,457.0000
1802,art_1,0,458.0000
1803,bakery_1,0,459.0000
1804,car_road_race,1,459.0000
1805,e_commerce,0,460.0000
1806,pilot_1,1,460.0000
1807,bakery_1,1,460.0000
1808,e_commerce,0,461.0000
1809,bakery_1,1,461.0000
1810,car_racing,0,462.0000
1811,country_language,1,462.0000
1812,aan_1,0,463.0000
1813,planet_1,0,464.0000
1814,cre_Doc_and_collections,1,464.0000
1815,art_1,0,465.0000
1816,boat_1,1,465.0000
1817,university_rank,1,465.0000
1818,warehouse_1,0,466.0000
1819,planet_1,1,466.0000
1820,warehouse_1,1,466.0000
1821,address_1,0,467.0000
1822,book_1,1,467.0000
1823,cre_Students_Information_Systems,0,468.0000
1824,planet_1,0,469.0000
1825,institution_sports,1,469.0000
1826,cre_Students_Information_Systems,1,469.0000
1827,club_leader,1,469.0000
1828,movie_2,1,469.0000
1829,pilot_1,0,470.0000
1830,aan_1,1,470.0000
1831,customers_and_orders,1,470.0000
1832,address_1,0,471.0000
1833,address_1,1,471.0000
1834,car_road_race,1,471.0000
1835,bakery_1,1,471.0000
1836,art_1,1,471.0000
1837,online_exams,0,472.0000
1838,customers_and_orders,0,473.0000
1839,planet_1,1,473.0000
1840,cre_Doc_Workflow,1,473.0000
1841,art_1,0,474.0000
1842,planet_1,1,474.0000
1843,institution_sports,1,474.0000
1844,vehicle_driver,1,474.0000
1845,movie_2,1,474.0000
1846,customers_and_orders,1,474.0000
1847,aan_1,0,475.0000
1848,movie_2,0,476.0000
1849,art_1,1,476.0000
1850,sing_contest,0,477.0000
1851,e_commerce,1,477.0000
1852,cre_Doc_and_collections,1,477.0000
1853,pilot_1,0,478.0000
1854,bakery_1,1,478.0000
1855,art_1,0,479.0000
1856,warehouse_1,1,479.0000
1857,advertising_agencies,1,479.0000
1858,pilot_1,0,480.0000
1859,book_1,1,480.0000
1860,e_commerce,1,480.0000
1861,conference,1,480.0000
1862,cre_Students_Information_Systems,1,480.0000
1863,boat_1,1,480.0000
1864,advertising_agencies,1,480.0000
1865,cre_Students_Information_Systems,0,481.0000
1866,university_rank,1,481.0000
1867,warehouse_1,0,482.0000
1868,art_1,1,482.0000
1869,address_1,0,483.0000
1870,address_1,1,483.0000
1871,book_1,1,483.0000
1872,book_review,1,483.0000
1873,institution_sports,1,483.0000
1874,advertising_agencies,1,483.0000
1875,bakery_1,1,483.0000
1876,book_review,1,483.0000
1877,address_1,0,484.0000
1878,government_shift,1,484.0000
1879,planet_1,1,484.0000
1880,bakery_1,1,484.0000
1881,book_press,0,485.0000
1882,planet_1,1,485.0000
1883,art_1,0,486.0000
1884,pilot_1,1,486.0000
1885,car_road_race,1,486.0000
1886,boat_1,0,487.0000
1887,real_estate_rentals,0,488.0000
1888,car_road_race,1,488.0000
1889,vehicle_driver,1,488.0000
1890,planet_1,1,488.0000
1891,book_1,1,488.0000
1892,university_rank,1,488.0000
1893,bbc_channels,1,488.0000
1894,headphone_store,1,488.0000
1895,real_estate_rentals,0,489.0000
1896,government_shift,1,489.0000
1897,vehicle_driver,0,490.0000
1898,cre_Students_Information_Systems,1,490.0000
1899,cre_Doc_Workflow,1,490.0000
1900,address_1,0,491.0000
1901,art_1,1,491.0000
1902,vehicle_rent,1,491.0000
1903,institution_sports,1,491.0000
1904,bakery_1,1,491.0000
1905,planet_1,1,491.0000
1906,tv_shows,1,491.0000
1907,boat_1,1,491.0000
1908,customers_and_orders,1,491.0000
1909,conference,1,491.0000
1910,art_1,1,491.0000
1911,soccer_3,1,491.0000
1912,vehicle_rent,1,491.0000
1913,warehouse_1,0,492.0000
1914,aan_1,0,493.0000
1915,book_1,1,493.0000
1916,address_1,1,493.0000
1917,car_road_race,1,493.0000
1918,planet_1,0,494.0000
1919,warehouse_1,1,494.0000
1920,headphone_store,0,495.0000
1921,soccer_3,1,495.0000
1922,car_road_race,1,495.0000
1923,planet_1,0,496.0000
1924,cre_Doc_and_collections,0,497.0000
1925,bakery_1,0,498.0000
1926,bakery_1,0,499.0000
1927,district_spokesman,1,499.0000
1928,advertising_agencies,1,499.0000
1929,address_1,1,499.0000
1930,e_commerce,1,499.0000
1931,boat_1,1,499.0000
1932,region_building,1,499.0000
1933,cre_Students_Information_Systems,1,499.0000
1934,district_spokesman,0,500.0000
1935,country_language,1,500.0000
1936,pilot_1,1,500.0000
1937,art_1,1,500.0000
1938,cre_Students_Information_Systems,1,500.0000
1939,aan_1,1,500.0000
1940,art_1,1,500.0000
1941,vehicle_rent,0,501.0000
1942,art_1,0,502.0000
1943,conference,1,502.0000
1944,region_building,1,502.0000
1945,customers_and_orders,1,502.0000
1946,aan_1,1,502.0000
1947,art_1,0,503.0000
1948,video_game,1,503.0000
1949,car_racing,1,503.0000
1950,bakery_1,0,504.0000
1951,pilot_1,1,504.0000
1952,art_1,1,504.0000
1953,boat_1,1,504.0000
1954,sing_contest,1,504.0000
1955,government_shift,1,504.0000
1956,planet_1,0,505.0000
1957,art_1,0,506.0000
1958,bakery_1,0,507.0000
1959,real_estate_rentals,1,507.0000
1960,video_game,1,507.0000
1961,conference,1,507.0000
1962,customers_and_orders,1,507.0000
1963,aan_1,1,507.0000
1964,aan_1,0,508.0000
1965,address_1,1,508.0000
1966,video_game,1,508.0000
1967,video_game,1,508.0000
1968,bakery_1,0,509.0000
1969,vehicle_driver,1,509.0000
1970,government_shift,1,509.0000
1971,art_1,1,509.0000
1972,online_exams,1,509.0000
1973,car_racing,1,509.0000
1974,warehouse_1,0,510.0000
1975,pilot_1,1,510.0000
1976,cre_Students_Information_Systems,1,510.0000
1977,aan_1,0,511.0000
1978,cre_Doc_and_collections,1,511.0000
1979,book_1,1,511.0000
1980,district_spokesman,1,511.0000
1981,boat_1,1,511.0000
1982,online_exams,1,511.0000
1983,region_building,0,512.0000
1984,cre_Students_Information_Systems,1,512.0000
1985,art_1,1,512.0000
1986,e_commerce,0,513.0000
1987,car_racing,0,514.0000
1988,bakery_1,1,514.0000
1989,government_shift,1,514.0000
1990,art_1,1,514.0000
1991,bakery_1,1,514.0000
1992,car_racing,1,514.0000
1993,advertising_agencies,1,514.0000
1994,vehicle_rent,1,514.0000
1995,address_1,1,514.0000
1996,cre_Doc_Workflow,1,514.0000
1997,aan_1,1,514.0000
1998,aan_1,0,515.0000
1999,pilot_1,1,515.0000
2000,book_1,1,515.0000
2001,bakery_1,1,515.0000
2002,cre_Students_Information_Systems,0,516.0000
2003,region_building,1,516.0000
2004,e_commerce,1,516.0000
2005,boat_1,1,516.0000
2006,cre_Doc_Workflow,0,517.0000
2007,aan_1,1,517.0000
2008,country_language,1,517.0000
2009,planet_1,0,518.0000
2010,address_1,1,518.0000
2011,address_1,1,518.0000
2012,real_estate_rentals,1,518.0000
2013,real_estate_rentals,1,518.0000
2014,book_1,1,518.0000
2015,soccer_3,1,518.0000
2016,real_estate_rentals,0,519.0000
2017,government_shift,1,519.0000
2018,cre_Doc_and_collections,1,519.0000
2019,bike_racing,1,519.0000
2020,cre_Students_Information_Systems,1,519.0000
2021,planet_1,1,519.0000
2022,institution_sports,1,519.0000
2023,restaurant_bills,1,519.0000
2024,art_1,1,519.0000
2025,country_language,0,520.0000
2026,restaurant_bills,1,520.0000
2027,planet_1,0,521.0000
2028,vehicle_rent,1,521.0000
2029,cre_Students_Information_Systems,1,521.0000
2030,e_commerce,1,521.0000
2031,cre_Doc_Workflow,1,521.0000
2032,address_1,1,521.0000
2033,vehicle_rent,1,521.0000
2034,country_language,0,522.0000
2035,customers_and_orders,1,522.0000
2036,boat_1,1,522.0000
2037,cre_Students_Information_Systems,1,522.0000
2038,conference,1,522.0000
2039,car_racing,1,522.0000
2040,country_language,1,522.0000
2041,bakery_1,1,522.0000
2042,art_1,0,523.0000
2043,cre_Doc_and_collections,1,523.0000
2044,e_commerce,1,523.0000
2045,pilot_1,1,523.0000
2046,boat_1,1,523.0000
2047,real_estate_rentals,1,523.0000
2048,advertising_agencies,0,524.0000
2049,book_1,1,524.0000
2050,real_estate_rentals,1,524.0000
2051,e_commerce,0,525.0000
2052,country_language,1,525.0000
2053,advertising_agencies,1,525.0000
2054,aan_1,1,525.0000
2055,region_building,1,525.0000
2056,headphone_store,0,526.0000
2057,book_1,1,526.0000
2058,cre_Doc_and_collections,1,526.0000
2059,bakery_1,1,526.0000
2060,soccer_3,1,526.0000
2061,car_racing,1,526.0000
2062,cre_Students_Information_Systems,0,527.0000
2063,car_road_race,1,527.0000
2064,boat_1,1,527.0000
2065,real_estate_rentals,1,527.0000
2066,car_road_race,1,527.0000
2067,country_language,1,527.0000
2068,bakery_1,1,527.0000
2069,car_road_race,1,527.0000
2070,district_spokesman,0,528.0000
2071,boat_1,1,528.0000
2072,customers_and_orders,1,528.0000
2073,car_racing,1,528.0000
2074,warehouse_1,0,529.0000
2075,movie_2,1,529.0000
2076,cre_Doc_Workflow,1,529.0000
2077,e_commerce,1,529.0000
2078,bakery_1,1,529.0000
2079,cre_Doc_and_collections,0,530.0000
2080,car_racing,1,530.0000
2081,art_1,0,531.0000
2082,aan_1,1,531.0000
2083,book_press,0,532.0000
2084,bakery_1,0,533.0000
2085,bakery_1,1,533.0000
2086,customers_and_orders,0,534.0000
2087,customers_and_orders,1,534.0000
2088,region_building,1,534.0000
2089,book_press,1,534.0000
2090,art_1,1,534.0000
2091,e_commerce,1,534.0000
2092,e_commerce,1,534.0000
2093,vehicle_rent,1,534.0000
2094,cre_Doc_and_collections,1,534.0000
2095,institution_sports,1,534.0000
2096,book_1,1,534.0000
2097,cre_Doc_and_collections,1,534.0000
2098,cre_Doc_and_collections,0,535.0000
2099,bakery_1,1,535.0000
2100,e_commerce,0,536.0000
2101,institution_sports,1,536.0000
2102,vehicle_driver,1,536.0000
2103,bakery_1,0,537.0000
2104,cre_Students_Information_Systems,1,537.0000
2105,restaurant_bills,1,537.0000
2106,customers_and_orders,1,537.0000
2107,book_press,0,538.0000
2108,book_1,1,538.0000
2109,conference,1,538.0000
2110,conference,1,538.0000
2111,movie_2,1,538.0000
2112,book_1,1,538.0000
2113,video_game,1,538.0000
2114,art_1,1,538.0000
2115,aan_1,1,538.0000
2116,bakery_1,1,538.0000
2117,address_1,1,538.0000
2118,pilot_1,0,539.0000
2119,warehouse_1,1,539.0000
2120,aan_1,1,539.0000
2121,book_1,1,539.0000
2122,sing_contest,0,540.0000
2123,aan_1,1,540.0000
2124,art_1,1,540.0000
2125,advertising_agencies,1,540.0000
2126,customers_and_orders,1,540.0000
2127,customers_and_orders,0,541.0000
2128,book_press,1,541.0000
2129,region_building,1,541.0000
2130,vehicle_driver,1,541.0000
2131,advertising_agencies,1,541.0000
2132,cre_Doc_and_collections,1,541.0000
2133,e_commerce,0,542.0000
2134,customers_and_orders,1,542.0000
2135,cre_Doc_and_collections,1,542.0000
2136,planet_1,1,542.0000
2137,pilot_1,1,542.0000
2138,sing_contest,1,542.0000
2139,boat_1,1,542.0000
2140,vehicle_rent,0,543.0000
2141,cre_Students_Information_Systems,1,543.0000
2142,bakery_1,0,544.0000
2143,cre_Doc_and_collections,1,544.0000
2144,bakery_1,1,544.0000
2145,car_racing,1,544.0000
2146,institution_sports,1,544.0000
