step,problem_id,db_id,correct,cumulative_regret
1455,1455,bakery_1,0,354.0000
1456,1456,bike_racing,0,355.0000
1457,1457,bakery_1,0,356.0000
1458,1458,boat_1,1,356.0000
1459,1459,cre_Students_Information_Systems,0,357.0000
1460,1460,aan_1,1,357.0000
1461,1461,book_1,0,358.0000
1462,1462,address_1,0,359.0000
1463,1463,art_1,1,359.0000
1464,1464,planet_1,0,360.0000
1465,1465,cre_Students_Information_Systems,0,361.0000
1466,1466,address_1,0,362.0000
1467,1467,video_game,1,362.0000
1468,1468,art_1,1,362.0000
1469,1469,movie_2,1,362.0000
1470,1470,country_language,0,363.0000
1471,1471,e_commerce,1,363.0000
1472,1472,art_1,0,364.0000
1473,1473,advertising_agencies,1,364.0000
1474,1474,vehicle_driver,0,365.0000
1475,1475,cre_Doc_Workflow,1,365.0000
1476,1476,headphone_store,1,365.0000
1477,1477,cre_Doc_Workflow,1,365.0000
1478,1478,conference,0,366.0000
1479,1479,boat_1,1,366.0000
1480,1480,government_shift,0,367.0000
1481,1481,vehicle_rent,1,367.0000
1482,1482,aan_1,0,368.0000
1483,1483,aan_1,0,369.0000
1484,1484,government_shift,0,370.0000
1485,1485,video_game,1,370.0000
1486,1486,real_estate_rentals,0,371.0000
1487,1487,car_road_race,1,371.0000
1488,1488,address_1,1,371.0000
1489,1489,restaurant_bills,1,371.0000
1490,1490,boat_1,0,372.0000
1491,1491,university_rank,0,373.0000
1492,1492,movie_2,0,374.0000
1493,1493,address_1,1,374.0000
1494,1494,advertising_agencies,1,374.0000
1495,1495,video_game,0,375.0000
1496,1496,address_1,1,375.0000
1497,1497,book_review,1,375.0000
1498,1498,car_racing,1,375.0000
1499,1499,vehicle_driver,0,376.0000
1500,1500,cre_Doc_Workflow,1,376.0000
1501,1501,aan_1,0,377.0000
1502,1502,customers_and_orders,1,377.0000
1503,1503,advertising_agencies,1,377.0000
1504,1504,advertising_agencies,0,378.0000
1505,1505,book_press,1,378.0000
1506,1506,customers_and_orders,1,378.0000
1507,1507,headphone_store,1,378.0000
1508,1508,vehicle_driver,1,378.0000
1509,1509,club_leader,1,378.0000
1510,1510,cre_Students_Information_Systems,0,379.0000
1511,1511,cre_Students_Information_Systems,1,379.0000
1512,1512,real_estate_rentals,0,380.0000
1513,1513,real_estate_rentals,0,381.0000
1514,1514,cre_Doc_and_collections,0,382.0000
1515,1515,book_1,0,383.0000
1516,1516,warehouse_1,1,383.0000
1517,1517,bbc_channels,1,383.0000
1518,1518,advertising_agencies,1,383.0000
1519,1519,e_commerce,0,384.0000
1520,1520,advertising_agencies,1,384.0000
1521,1521,warehouse_1,0,385.0000
1522,1522,cre_Students_Information_Systems,0,386.0000
1523,1523,aan_1,0,387.0000
1524,1524,cre_Doc_and_collections,0,388.0000
1525,1525,planet_1,0,389.0000
1526,1526,book_1,1,389.0000
1527,1527,advertising_agencies,1,389.0000
1528,1528,boat_1,1,389.0000
1529,1529,art_1,0,390.0000
1530,1530,planet_1,1,390.0000
1531,1531,aan_1,1,390.0000
1532,1532,address_1,0,391.0000
1533,1533,sing_contest,0,392.0000
1534,1534,advertising_agencies,0,393.0000
1535,1535,university_rank,1,393.0000
1536,1536,club_leader,1,393.0000
1537,1537,car_racing,0,394.0000
1538,1538,club_leader,1,394.0000
1539,1539,cre_Doc_Workflow,1,394.0000
1540,1540,e_commerce,1,394.0000
1541,1541,conference,0,395.0000
1542,1542,book_1,1,395.0000
1543,1543,aan_1,0,396.0000
1544,1544,real_estate_rentals,0,397.0000
1545,1545,video_game,1,397.0000
1546,1546,headphone_store,1,397.0000
1547,1547,cre_Doc_and_collections,1,397.0000
1548,1548,district_spokesman,1,397.0000
1549,1549,vehicle_rent,1,397.0000
1550,1550,cre_Doc_and_collections,0,398.0000
1551,1551,district_spokesman,1,398.0000
1552,1552,warehouse_1,1,398.0000
1553,1553,boat_1,1,398.0000
1554,1554,art_1,1,398.0000
1555,1555,planet_1,0,399.0000
1556,1556,address_1,0,400.0000
1557,1557,pilot_1,1,400.0000
1558,1558,vehicle_rent,0,401.0000
1559,1559,warehouse_1,0,402.0000
1560,1560,vehicle_driver,0,403.0000
1561,1561,tv_shows,1,403.0000
1562,1562,restaurant_bills,1,403.0000
1563,1563,advertising_agencies,1,403.0000
1564,1564,aan_1,0,404.0000
1565,1565,university_rank,1,404.0000
1566,1566,online_exams,1,404.0000
1567,1567,restaurant_bills,1,404.0000
1568,1568,customers_and_orders,1,404.0000
1569,1569,planet_1,0,405.0000
1570,1570,book_1,1,405.0000
1571,1571,region_building,1,405.0000
1572,1572,district_spokesman,1,405.0000
1573,1573,bakery_1,0,406.0000
1574,1574,book_press,0,407.0000
1575,1575,district_spokesman,1,407.0000
1576,1576,cre_Doc_Workflow,1,407.0000
1577,1577,headphone_store,0,408.0000
1578,1578,warehouse_1,1,408.0000
1579,1579,warehouse_1,1,408.0000
1580,1580,movie_2,1,408.0000
1581,1581,real_estate_rentals,0,409.0000
1582,1582,bakery_1,1,409.0000
1583,1583,book_1,1,409.0000
1584,1584,restaurant_bills,1,409.0000
1585,1585,online_exams,1,409.0000
1586,1586,customers_and_orders,1,409.0000
1587,1587,soccer_3,1,409.0000
1588,1588,institution_sports,0,410.0000
1589,1589,movie_2,1,410.0000
1590,1590,planet_1,0,411.0000
1591,1591,pilot_1,1,411.0000
1592,1592,headphone_store,1,411.0000
1593,1593,country_language,1,411.0000
1594,1594,warehouse_1,1,411.0000
1595,1595,real_estate_rentals,0,412.0000
1596,1596,cre_Doc_and_collections,0,413.0000
1597,1597,address_1,0,414.0000
1598,1598,art_1,0,415.0000
1599,1599,region_building,1,415.0000
1600,1600,art_1,1,415.0000
1601,1601,club_leader,1,415.0000
1602,1602,address_1,1,415.0000
1603,1603,tv_shows,1,415.0000
1604,1604,aan_1,0,416.0000
1605,1605,car_racing,0,417.0000
1606,1606,movie_2,0,418.0000
1607,1607,cre_Students_Information_Systems,0,419.0000
1608,1608,book_1,1,419.0000
1609,1609,planet_1,1,419.0000
1610,1610,pilot_1,1,419.0000
1611,1611,bakery_1,1,419.0000
1612,1612,institution_sports,1,419.0000
1613,1613,real_estate_rentals,0,420.0000
1614,1614,book_1,0,421.0000
1615,1615,e_commerce,0,422.0000
1616,1616,vehicle_rent,1,422.0000
1617,1617,country_language,1,422.0000
1618,1618,conference,0,423.0000
1619,1619,video_game,1,423.0000
1620,1620,aan_1,0,424.0000
1621,1621,aan_1,1,424.0000
1622,1622,car_racing,1,424.0000
1623,1623,planet_1,0,425.0000
1624,1624,institution_sports,1,425.0000
1625,1625,cre_Doc_and_collections,1,425.0000
1626,1626,cre_Doc_Workflow,1,425.0000
1627,1627,planet_1,0,426.0000
1628,1628,cre_Doc_Workflow,1,426.0000
1629,1629,advertising_agencies,1,426.0000
1630,1630,video_game,1,426.0000
1631,1631,book_1,1,426.0000
1632,1632,art_1,0,427.0000
1633,1633,advertising_agencies,1,427.0000
1634,1634,vehicle_driver,1,427.0000
1635,1635,book_review,1,427.0000
1636,1636,movie_2,0,428.0000
1637,1637,vehicle_driver,0,429.0000
1638,1638,address_1,1,429.0000
1639,1639,e_commerce,0,430.0000
1640,1640,cre_Students_Information_Systems,0,431.0000
1641,1641,headphone_store,1,431.0000
1642,1642,movie_2,0,432.0000
1643,1643,planet_1,1,432.0000
1644,1644,customers_and_orders,1,432.0000
1645,1645,vehicle_rent,1,432.0000
1646,1646,video_game,0,433.0000
1647,1647,vehicle_driver,0,434.0000
1648,1648,address_1,1,434.0000
1649,1649,book_1,1,434.0000
1650,1650,book_1,1,434.0000
1651,1651,cre_Students_Information_Systems,0,435.0000
1652,1652,movie_2,0,436.0000
1653,1653,aan_1,0,437.0000
1654,1654,vehicle_driver,1,437.0000
1655,1655,warehouse_1,0,438.0000
1656,1656,restaurant_bills,1,438.0000
1657,1657,warehouse_1,0,439.0000
1658,1658,cre_Students_Information_Systems,0,440.0000
1659,1659,art_1,0,441.0000
1660,1660,aan_1,0,442.0000
1661,1661,customers_and_orders,0,443.0000
1662,1662,book_press,0,444.0000
1663,1663,conference,1,444.0000
1664,1664,e_commerce,0,445.0000
1665,1665,advertising_agencies,0,446.0000
1666,1666,car_road_race,1,446.0000
1667,1667,university_rank,0,447.0000
1668,1668,boat_1,1,447.0000
1669,1669,bakery_1,1,447.0000
1670,1670,boat_1,0,448.0000
1671,1671,vehicle_driver,1,448.0000
1672,1672,bakery_1,1,448.0000
1673,1673,movie_2,0,449.0000
1674,1674,government_shift,1,449.0000
1675,1675,art_1,0,450.0000
1676,1676,country_language,0,451.0000
1677,1677,cre_Doc_and_collections,0,452.0000
1678,1678,e_commerce,1,452.0000
1679,1679,movie_2,0,453.0000
1680,1680,bakery_1,0,454.0000
1681,1681,car_racing,0,455.0000
1682,1682,advertising_agencies,1,455.0000
1683,1683,book_1,1,455.0000
1684,1684,advertising_agencies,0,456.0000
1685,1685,boat_1,1,456.0000
1686,1686,government_shift,1,456.0000
1687,1687,pilot_1,0,457.0000
1688,1688,car_racing,0,458.0000
1689,1689,art_1,0,459.0000
1690,1690,book_1,1,459.0000
1691,1691,address_1,1,459.0000
1692,1692,vehicle_rent,1,459.0000
1693,1693,district_spokesman,0,460.0000
1694,1694,pilot_1,1,460.0000
1695,1695,planet_1,1,460.0000
1696,1696,warehouse_1,0,461.0000
1697,1697,car_road_race,0,462.0000
1698,1698,online_exams,1,462.0000
1699,1699,art_1,1,462.0000
1700,1700,bakery_1,1,462.0000
1701,1701,customers_and_orders,1,462.0000
1702,1702,institution_sports,0,463.0000
1703,1703,conference,1,463.0000
1704,1704,address_1,0,464.0000
1705,1705,customers_and_orders,0,465.0000
1706,1706,sing_contest,1,465.0000
1707,1707,vehicle_rent,1,465.0000
1708,1708,e_commerce,1,465.0000
1709,1709,country_language,1,465.0000
1710,1710,warehouse_1,0,466.0000
1711,1711,advertising_agencies,1,466.0000
1712,1712,warehouse_1,1,466.0000
1713,1713,online_exams,0,467.0000
1714,1714,book_press,0,468.0000
1715,1715,bakery_1,1,468.0000
1716,1716,e_commerce,0,469.0000
1717,1717,warehouse_1,1,469.0000
1718,1718,planet_1,0,470.0000
1719,1719,art_1,0,471.0000
1720,1720,art_1,0,472.0000
1721,1721,video_game,0,473.0000
1722,1722,cre_Students_Information_Systems,0,474.0000
1723,1723,art_1,0,475.0000
1724,1724,address_1,1,475.0000
1725,1725,university_rank,1,475.0000
1726,1726,government_shift,0,476.0000
1727,1727,pilot_1,0,477.0000
1728,1728,tv_shows,1,477.0000
1729,1729,restaurant_bills,0,478.0000
1730,1730,vehicle_rent,1,478.0000
1731,1731,headphone_store,0,479.0000
1732,1732,region_building,1,479.0000
1733,1733,customers_and_orders,1,479.0000
1734,1734,aan_1,0,480.0000
1735,1735,vehicle_driver,0,481.0000
1736,1736,bakery_1,0,482.0000
1737,1737,customers_and_orders,0,483.0000
1738,1738,cre_Doc_Workflow,1,483.0000
1739,1739,cre_Students_Information_Systems,0,484.0000
1740,1740,advertising_agencies,0,485.0000
1741,1741,warehouse_1,0,486.0000
1742,1742,warehouse_1,0,487.0000
1743,1743,university_rank,0,488.0000
1744,1744,cre_Doc_and_collections,0,489.0000
1745,1745,region_building,1,489.0000
1746,1746,cre_Students_Information_Systems,0,490.0000
1747,1747,advertising_agencies,0,491.0000
1748,1748,bakery_1,0,492.0000
1749,1749,real_estate_rentals,0,493.0000
1750,1750,real_estate_rentals,0,494.0000
1751,1751,headphone_store,1,494.0000
1752,1752,art_1,0,495.0000
1753,1753,headphone_store,0,496.0000
1754,1754,customers_and_orders,1,496.0000
1755,1755,institution_sports,0,497.0000
1756,1756,address_1,0,498.0000
1757,1757,book_review,0,499.0000
1758,1758,real_estate_rentals,1,499.0000
1759,1759,address_1,0,500.0000
1760,1760,aan_1,0,501.0000
1761,1761,book_1,1,501.0000
1762,1762,book_review,0,502.0000
1763,1763,university_rank,0,503.0000
1764,1764,bakery_1,0,504.0000
1765,1765,pilot_1,0,505.0000
1766,1766,vehicle_rent,0,506.0000
1767,1767,car_road_race,0,507.0000
1768,1768,pilot_1,0,508.0000
1769,1769,cre_Doc_Workflow,0,509.0000
1770,1770,boat_1,0,510.0000
1771,1771,warehouse_1,0,511.0000
1772,1772,cre_Students_Information_Systems,0,512.0000
1773,1773,cre_Doc_Workflow,0,513.0000
1774,1774,cre_Students_Information_Systems,0,514.0000
1775,1775,online_exams,0,515.0000
1776,1776,conference,0,516.0000
1777,1777,headphone_store,0,517.0000
1778,1778,planet_1,0,518.0000
1779,1779,movie_2,0,519.0000
1780,1780,government_shift,0,520.0000
1781,1781,art_1,0,521.0000
1782,1782,movie_2,0,522.0000
1783,1783,aan_1,0,523.0000
1784,1784,headphone_store,0,524.0000
1785,1785,aan_1,0,525.0000
1786,1786,government_shift,0,526.0000
1787,1787,movie_2,0,527.0000
1788,1788,real_estate_rentals,0,528.0000
1789,1789,bakery_1,0,529.0000
1790,1790,video_game,0,530.0000
1791,1791,address_1,0,531.0000
1792,1792,warehouse_1,0,532.0000
1793,1793,headphone_store,0,533.0000
1794,1794,book_1,0,534.0000
1795,1795,cre_Students_Information_Systems,0,535.0000
1796,1796,cre_Doc_and_collections,0,536.0000
1797,1797,soccer_3,0,537.0000
1798,1798,district_spokesman,0,538.0000
1799,1799,soccer_3,0,539.0000
1800,1800,conference,0,540.0000
1801,1801,customers_and_orders,0,541.0000
1802,1802,art_1,0,542.0000
1803,1803,bakery_1,0,543.0000
1804,1804,car_road_race,0,544.0000
1805,1805,e_commerce,0,545.0000
1806,1806,pilot_1,0,546.0000
1807,1807,bakery_1,0,547.0000
1808,1808,e_commerce,0,548.0000
1809,1809,bakery_1,0,549.0000
1810,1810,car_racing,0,550.0000
1811,1811,country_language,0,551.0000
1812,1812,aan_1,0,552.0000
1813,1813,planet_1,0,553.0000
1814,1814,cre_Doc_and_collections,0,554.0000
1815,1815,art_1,0,555.0000
1816,1816,boat_1,0,556.0000
1817,1817,university_rank,0,557.0000
1818,1818,warehouse_1,0,558.0000
1819,1819,planet_1,0,559.0000
1820,1820,warehouse_1,0,560.0000
1821,1821,address_1,0,561.0000
1822,1822,book_1,0,562.0000
1823,1823,cre_Students_Information_Systems,0,563.0000
1824,1824,planet_1,0,564.0000
1825,1825,institution_sports,0,565.0000
1826,1826,cre_Students_Information_Systems,0,566.0000
1827,1827,club_leader,0,567.0000
1828,1828,movie_2,0,568.0000
1829,1829,pilot_1,0,569.0000
1830,1830,aan_1,0,570.0000
1831,1831,customers_and_orders,0,571.0000
1832,1832,address_1,0,572.0000
1833,1833,address_1,0,573.0000
1834,1834,car_road_race,0,574.0000
1835,1835,bakery_1,0,575.0000
1836,1836,art_1,0,576.0000
1837,1837,online_exams,0,577.0000
1838,1838,customers_and_orders,0,578.0000
1839,1839,planet_1,0,579.0000
1840,1840,cre_Doc_Workflow,0,580.0000
1841,1841,art_1,0,581.0000
1842,1842,planet_1,0,582.0000
1843,1843,institution_sports,0,583.0000
1844,1844,vehicle_driver,0,584.0000
1845,1845,movie_2,0,585.0000
1846,1846,customers_and_orders,0,586.0000
1847,1847,aan_1,0,587.0000
1848,1848,movie_2,0,588.0000
1849,1849,art_1,0,589.0000
1850,1850,sing_contest,0,590.0000
1851,1851,e_commerce,0,591.0000
1852,1852,cre_Doc_and_collections,0,592.0000
1853,1853,pilot_1,0,593.0000
1854,1854,bakery_1,0,594.0000
1855,1855,art_1,0,595.0000
1856,1856,warehouse_1,0,596.0000
1857,1857,advertising_agencies,0,597.0000
1858,1858,pilot_1,0,598.0000
1859,1859,book_1,0,599.0000
1860,1860,e_commerce,0,600.0000
1861,1861,conference,0,601.0000
1862,1862,cre_Students_Information_Systems,0,602.0000
1863,1863,boat_1,0,603.0000
1864,1864,advertising_agencies,0,604.0000
1865,1865,cre_Students_Information_Systems,0,605.0000
1866,1866,university_rank,0,606.0000
1867,1867,warehouse_1,0,607.0000
1868,1868,art_1,0,608.0000
1869,1869,address_1,0,609.0000
1870,1870,address_1,0,610.0000
1871,1871,book_1,0,611.0000
1872,1872,book_review,0,612.0000
1873,1873,institution_sports,0,613.0000
1874,1874,advertising_agencies,0,614.0000
1875,1875,bakery_1,0,615.0000
1876,1876,book_review,0,616.0000
1877,1877,address_1,0,617.0000
1878,1878,government_shift,0,618.0000
1879,1879,planet_1,0,619.0000
1880,1880,bakery_1,0,620.0000
1881,1881,book_press,0,621.0000
1882,1882,planet_1,0,622.0000
1883,1883,art_1,0,623.0000
1884,1884,pilot_1,0,624.0000
1885,1885,car_road_race,0,625.0000
1886,1886,boat_1,0,626.0000
1887,1887,real_estate_rentals,0,627.0000
1888,1888,car_road_race,0,628.0000
1889,1889,vehicle_driver,0,629.0000
1890,1890,planet_1,0,630.0000
1891,1891,book_1,0,631.0000
1892,1892,university_rank,0,632.0000
1893,1893,bbc_channels,0,633.0000
1894,1894,headphone_store,0,634.0000
1895,1895,real_estate_rentals,0,635.0000
1896,1896,government_shift,0,636.0000
1897,1897,vehicle_driver,0,637.0000
1898,1898,cre_Students_Information_Systems,0,638.0000
1899,1899,cre_Doc_Workflow,0,639.0000
1900,1900,address_1,0,640.0000
1901,1901,art_1,0,641.0000
1902,1902,vehicle_rent,0,642.0000
1903,1903,institution_sports,0,643.0000
1904,1904,bakery_1,0,644.0000
1905,1905,planet_1,0,645.0000
1906,1906,tv_shows,0,646.0000
1907,1907,boat_1,0,647.0000
1908,1908,customers_and_orders,0,648.0000
1909,1909,conference,0,649.0000
1910,1910,art_1,0,650.0000
1911,1911,soccer_3,0,651.0000
1912,1912,vehicle_rent,0,652.0000
1913,1913,warehouse_1,0,653.0000
1914,1914,aan_1,0,654.0000
1915,1915,book_1,0,655.0000
1916,1916,address_1,0,656.0000
1917,1917,car_road_race,0,657.0000
1918,1918,planet_1,0,658.0000
1919,1919,warehouse_1,0,659.0000
1920,1920,headphone_store,0,660.0000
1921,1921,soccer_3,0,661.0000
1922,1922,car_road_race,0,662.0000
1923,1923,planet_1,0,663.0000
1924,1924,cre_Doc_and_collections,0,664.0000
1925,1925,bakery_1,0,665.0000
1926,1926,bakery_1,0,666.0000
1927,1927,district_spokesman,0,667.0000
1928,1928,advertising_agencies,0,668.0000
1929,1929,address_1,0,669.0000
1930,1930,e_commerce,0,670.0000
1931,1931,boat_1,0,671.0000
1932,1932,region_building,0,672.0000
1933,1933,cre_Students_Information_Systems,0,673.0000
1934,1934,district_spokesman,0,674.0000
1935,1935,country_language,0,675.0000
1936,1936,pilot_1,0,676.0000
1937,1937,art_1,0,677.0000
1938,1938,cre_Students_Information_Systems,0,678.0000
1939,1939,aan_1,0,679.0000
1940,1940,art_1,0,680.0000
1941,1941,vehicle_rent,0,681.0000
1942,1942,art_1,0,682.0000
1943,1943,conference,0,683.0000
1944,1944,region_building,0,684.0000
1945,1945,customers_and_orders,0,685.0000
1946,1946,aan_1,0,686.0000
1947,1947,art_1,0,687.0000
1948,1948,video_game,0,688.0000
1949,1949,car_racing,0,689.0000
1950,1950,bakery_1,0,690.0000
1951,1951,pilot_1,0,691.0000
1952,1952,art_1,0,692.0000
1953,1953,boat_1,0,693.0000
1954,1954,sing_contest,0,694.0000
1955,1955,government_shift,0,695.0000
1956,1956,planet_1,0,696.0000
1957,1957,art_1,0,697.0000
1958,1958,bakery_1,0,698.0000
1959,1959,real_estate_rentals,0,699.0000
1960,1960,video_game,0,700.0000
1961,1961,conference,0,701.0000
1962,1962,customers_and_orders,0,702.0000
1963,1963,aan_1,0,703.0000
1964,1964,aan_1,0,704.0000
1965,1965,address_1,0,705.0000
1966,1966,video_game,0,706.0000
1967,1967,video_game,0,707.0000
1968,1968,bakery_1,0,708.0000
1969,1969,vehicle_driver,0,709.0000
1970,1970,government_shift,0,710.0000
1971,1971,art_1,0,711.0000
1972,1972,online_exams,0,712.0000
1973,1973,car_racing,0,713.0000
1974,1974,warehouse_1,0,714.0000
1975,1975,pilot_1,0,715.0000
1976,1976,cre_Students_Information_Systems,0,716.0000
1977,1977,aan_1,0,717.0000
1978,1978,cre_Doc_and_collections,0,718.0000
1979,1979,book_1,0,719.0000
1980,1980,district_spokesman,0,720.0000
1981,1981,boat_1,0,721.0000
1982,1982,online_exams,0,722.0000
1983,1983,region_building,0,723.0000
1984,1984,cre_Students_Information_Systems,0,724.0000
1985,1985,art_1,0,725.0000
1986,1986,e_commerce,0,726.0000
1987,1987,car_racing,0,727.0000
1988,1988,bakery_1,0,728.0000
1989,1989,government_shift,0,729.0000
1990,1990,art_1,0,730.0000
1991,1991,bakery_1,0,731.0000
1992,1992,car_racing,0,732.0000
1993,1993,advertising_agencies,0,733.0000
1994,1994,vehicle_rent,0,734.0000
1995,1995,address_1,0,735.0000
1996,1996,cre_Doc_Workflow,0,736.0000
1997,1997,aan_1,0,737.0000
1998,1998,aan_1,0,738.0000
1999,1999,pilot_1,0,739.0000
2000,2000,book_1,0,740.0000
2001,2001,bakery_1,0,741.0000
2002,2002,cre_Students_Information_Systems,0,742.0000
2003,2003,region_building,0,743.0000
2004,2004,e_commerce,0,744.0000
2005,2005,boat_1,0,745.0000
2006,2006,cre_Doc_Workflow,0,746.0000
2007,2007,aan_1,0,747.0000
2008,2008,country_language,0,748.0000
2009,2009,planet_1,0,749.0000
2010,2010,address_1,0,750.0000
2011,2011,address_1,0,751.0000
2012,2012,real_estate_rentals,0,752.0000
2013,2013,real_estate_rentals,0,753.0000
2014,2014,book_1,0,754.0000
2015,2015,soccer_3,0,755.0000
2016,2016,real_estate_rentals,0,756.0000
2017,2017,government_shift,0,757.0000
2018,2018,cre_Doc_and_collections,0,758.0000
2019,2019,bike_racing,0,759.0000
2020,2020,cre_Students_Information_Systems,0,760.0000
2021,2021,planet_1,0,761.0000
2022,2022,institution_sports,0,762.0000
2023,2023,restaurant_bills,0,763.0000
2024,2024,art_1,0,764.0000
2025,2025,country_language,0,765.0000
2026,2026,restaurant_bills,0,766.0000
2027,2027,planet_1,0,767.0000
2028,2028,vehicle_rent,0,768.0000
2029,2029,cre_Students_Information_Systems,0,769.0000
2030,2030,e_commerce,0,770.0000
2031,2031,cre_Doc_Workflow,0,771.0000
2032,2032,address_1,0,772.0000
2033,2033,vehicle_rent,0,773.0000
2034,2034,country_language,0,774.0000
2035,2035,customers_and_orders,0,775.0000
2036,2036,boat_1,0,776.0000
2037,2037,cre_Students_Information_Systems,0,777.0000
2038,2038,conference,0,778.0000
2039,2039,car_racing,0,779.0000
2040,2040,country_language,0,780.0000
2041,2041,bakery_1,0,781.0000
2042,2042,art_1,0,782.0000
2043,2043,cre_Doc_and_collections,0,783.0000
2044,2044,e_commerce,0,784.0000
2045,2045,pilot_1,0,785.0000
2046,2046,boat_1,0,786.0000
2047,2047,real_estate_rentals,0,787.0000
2048,2048,advertising_agencies,0,788.0000
2049,2049,book_1,0,789.0000
2050,2050,real_estate_rentals,0,790.0000
2051,2051,e_commerce,0,791.0000
2052,2052,country_language,0,792.0000
2053,2053,advertising_agencies,0,793.0000
2054,2054,aan_1,0,794.0000
2055,2055,region_building,0,795.0000
2056,2056,headphone_store,0,796.0000
2057,2057,book_1,0,797.0000
2058,2058,cre_Doc_and_collections,0,798.0000
2059,2059,bakery_1,0,799.0000
2060,2060,soccer_3,0,800.0000
2061,2061,car_racing,0,801.0000
2062,2062,cre_Students_Information_Systems,0,802.0000
2063,2063,car_road_race,0,803.0000
2064,2064,boat_1,0,804.0000
2065,2065,real_estate_rentals,0,805.0000
2066,2066,car_road_race,0,806.0000
2067,2067,country_language,0,807.0000
2068,2068,bakery_1,0,808.0000
2069,2069,car_road_race,0,809.0000
2070,2070,district_spokesman,0,810.0000
2071,2071,boat_1,0,811.0000
2072,2072,customers_and_orders,0,812.0000
2073,2073,car_racing,0,813.0000
2074,2074,warehouse_1,0,814.0000
2075,2075,movie_2,0,815.0000
2076,2076,cre_Doc_Workflow,0,816.0000
2077,2077,e_commerce,0,817.0000
2078,2078,bakery_1,0,818.0000
2079,2079,cre_Doc_and_collections,0,819.0000
2080,2080,car_racing,0,820.0000
2081,2081,art_1,0,821.0000
2082,2082,aan_1,0,822.0000
2083,2083,book_press,0,823.0000
2084,2084,bakery_1,0,824.0000
2085,2085,bakery_1,0,825.0000
2086,2086,customers_and_orders,0,826.0000
2087,2087,customers_and_orders,0,827.0000
2088,2088,region_building,0,828.0000
2089,2089,book_press,0,829.0000
2090,2090,art_1,0,830.0000
2091,2091,e_commerce,0,831.0000
2092,2092,e_commerce,0,832.0000
2093,2093,vehicle_rent,0,833.0000
2094,2094,cre_Doc_and_collections,0,834.0000
2095,2095,institution_sports,0,835.0000
2096,2096,book_1,0,836.0000
2097,2097,cre_Doc_and_collections,0,837.0000
2098,2098,cre_Doc_and_collections,0,838.0000
2099,2099,bakery_1,0,839.0000
2100,2100,e_commerce,0,840.0000
2101,2101,institution_sports,0,841.0000
2102,2102,vehicle_driver,0,842.0000
2103,2103,bakery_1,0,843.0000
2104,2104,cre_Students_Information_Systems,0,844.0000
2105,2105,restaurant_bills,0,845.0000
2106,2106,customers_and_orders,0,846.0000
2107,2107,book_press,0,847.0000
2108,2108,book_1,0,848.0000
2109,2109,conference,0,849.0000
2110,2110,conference,0,850.0000
2111,2111,movie_2,0,851.0000
2112,2112,book_1,0,852.0000
2113,2113,video_game,0,853.0000
2114,2114,art_1,0,854.0000
2115,2115,aan_1,0,855.0000
2116,2116,bakery_1,0,856.0000
2117,2117,address_1,0,857.0000
2118,2118,pilot_1,0,858.0000
2119,2119,warehouse_1,0,859.0000
2120,2120,aan_1,0,860.0000
2121,2121,book_1,0,861.0000
2122,2122,sing_contest,0,862.0000
2123,2123,aan_1,0,863.0000
2124,2124,art_1,0,864.0000
2125,2125,advertising_agencies,0,865.0000
2126,2126,customers_and_orders,0,866.0000
2127,2127,customers_and_orders,0,867.0000
2128,2128,book_press,0,868.0000
2129,2129,region_building,0,869.0000
2130,2130,vehicle_driver,0,870.0000
2131,2131,advertising_agencies,0,871.0000
2132,2132,cre_Doc_and_collections,0,872.0000
2133,2133,e_commerce,0,873.0000
2134,2134,customers_and_orders,0,874.0000
2135,2135,cre_Doc_and_collections,0,875.0000
2136,2136,planet_1,0,876.0000
2137,2137,pilot_1,0,877.0000
2138,2138,sing_contest,0,878.0000
2139,2139,boat_1,0,879.0000
2140,2140,vehicle_rent,0,880.0000
2141,2141,cre_Students_Information_Systems,0,881.0000
2142,2142,bakery_1,0,882.0000
2143,2143,cre_Doc_and_collections,0,883.0000
2144,2144,bakery_1,0,884.0000
2145,2145,car_racing,0,885.0000
2146,2146,institution_sports,0,886.0000
