step,problem_id,pre_reward,post_reward,delta,cumulative_regret,batch_idx,epoch
706,abc378_f,0.3333,0.3333,+0.0000,383.2833,70,1
707,3239,0.0000,0.0000,+0.0000,384.2833,70,1
708,3406,0.0000,0.0000,+0.0000,385.2833,70,1
709,3677,1.0000,1.0000,+0.0000,385.2833,70,1
710,3809,1.0000,1.0000,+0.0000,385.2833,71,1
711,abc380_g,0.0000,0.0000,+0.0000,386.2833,71,1
712,abc322_d,0.5000,0.0000,-0.5000,386.7833,71,1
713,3349,1.0000,1.0000,+0.0000,386.7833,71,1
714,3502,0.5000,0.0000,-0.5000,387.2833,71,1
715,abc343_e,0.0000,0.0000,+0.0000,388.2833,71,1
716,1873_D,1.0000,1.0000,+0.0000,388.2833,71,1
717,arc192_e,0.0000,0.0000,+0.0000,389.2833,71,1
718,3261,0.0000,0.0000,+0.0000,390.2833,71,1
719,3716,0.3333,0.0000,-0.3333,390.9500,71,1
720,abc397_f,0.0000,0.0000,+0.0000,391.9500,72,1
721,abc306_b,1.0000,0.0000,-1.0000,391.9500,72,1
722,3396,1.0000,1.0000,+0.0000,391.9500,72,1
723,abc383_d,0.0000,0.0000,+0.0000,392.9500,72,1
724,abc382_d,1.0000,1.0000,+0.0000,392.9500,72,1
725,3263,0.0000,0.0000,+0.0000,393.9500,72,1
726,abc310_e,0.0000,0.5000,+0.5000,394.9500,72,1
727,3032,0.0000,0.0000,+0.0000,395.9500,72,1
728,2757,0.0000,0.0000,+0.0000,396.9500,72,1
729,abc364_b,1.0000,1.0000,+0.0000,396.9500,72,1
730,arc181_b,0.0000,0.0000,+0.0000,397.9500,73,1
731,3805,0.2500,0.5000,+0.2500,398.7000,73,1
732,abc379_g,0.0000,0.3333,+0.3333,399.7000,73,1
733,3811,0.0000,0.0000,+0.0000,400.7000,73,1
734,abc355_b,1.0000,1.0000,+0.0000,400.7000,73,1
735,2919,0.3333,1.0000,+0.6667,401.3667,73,1
736,abc313_a,1.0000,0.3333,-0.6667,401.3667,73,1
737,abc400_d,0.0000,0.5000,+0.5000,402.3667,73,1
738,abc384_d,0.5000,0.5000,+0.0000,402.8667,73,1
739,3329,0.0000,1.0000,+1.0000,403.8667,73,1
740,abc396_e,0.6667,0.3333,-0.3333,404.2000,74,1
741,3220,0.0000,1.0000,+1.0000,405.2000,74,1
742,3356,1.0000,1.0000,+0.0000,405.2000,74,1
743,arc195_d,0.0000,0.0000,+0.0000,406.2000,74,1
744,abc381_d,0.3333,0.3333,+0.0000,406.8667,74,1
745,3714,0.0000,0.3333,+0.3333,407.8667,74,1
746,abc312_f,0.0000,0.3333,+0.3333,408.8667,74,1
747,3141,1.0000,1.0000,+0.0000,408.8667,74,1
748,abc333_b,0.6667,0.6667,+0.0000,409.2000,74,1
749,abc378_g,0.0000,0.0000,+0.0000,410.2000,74,1
750,abc347_c,1.0000,1.0000,+0.0000,410.2000,75,1
751,2879,0.0000,1.0000,+1.0000,411.2000,75,1
752,3046,0.0000,0.6667,+0.6667,412.2000,75,1
753,abc373_f,1.0000,1.0000,+0.0000,412.2000,75,1
754,arc182_d,0.6667,0.3333,-0.3333,412.5333,75,1
755,3795,0.2500,0.2500,+0.0000,413.2833,75,1
756,2869,1.0000,1.0000,+0.0000,413.2833,75,1
757,abc400_e,1.0000,1.0000,+0.0000,413.2833,75,1
758,3364,0.3333,0.0000,-0.3333,413.9500,75,1
759,abc348_e,0.0000,0.0000,+0.0000,414.9500,75,1
760,3610,1.0000,1.0000,+0.0000,414.9500,76,1
761,abc336_c,0.0000,0.0000,+0.0000,415.9500,76,1
762,abc352_d,0.6667,0.3333,-0.3333,416.2833,76,1
763,arc183_c,0.2500,0.2500,+0.0000,417.0333,76,1
764,3791,0.5000,0.0000,-0.5000,417.5333,76,1
765,3033,0.5000,1.0000,+0.5000,418.0333,76,1
766,abc301_e,0.3333,0.3333,+0.0000,418.7000,76,1
767,abc348_c,1.0000,1.0000,+0.0000,418.7000,76,1
768,abc382_f,0.0000,0.0000,+0.0000,419.7000,76,1
769,abc311_e,0.7500,0.7500,+0.0000,419.9500,76,1
770,3355,1.0000,1.0000,+0.0000,419.9500,77,1
771,3507,1.0000,1.0000,+0.0000,419.9500,77,1
772,3494,0.0000,0.0000,+0.0000,420.9500,77,1
773,abc377_d,0.0000,1.0000,+1.0000,421.9500,77,1
774,3206,1.0000,1.0000,+0.0000,421.9500,77,1
775,arc189_d,0.0000,0.0000,+0.0000,422.9500,77,1
776,abc306_c,0.3333,1.0000,+0.6667,423.6167,77,1
777,3631,0.3333,0.6667,+0.3333,424.2833,77,1
778,3563,1.0000,1.0000,+0.0000,424.2833,77,1
779,3783,1.0000,1.0000,+0.0000,424.2833,77,1
780,abc310_f,0.0000,0.0000,+0.0000,425.2833,78,1
781,abc359_c,0.3333,0.3333,+0.0000,425.9500,78,1
782,abc385_b,0.0000,1.0000,+1.0000,426.9500,78,1
783,abc331_b,0.6667,0.6667,+0.0000,427.2833,78,1
784,3762,0.5000,0.5000,+0.0000,427.7833,78,1
785,2888,1.0000,0.0000,-1.0000,427.7833,78,1
786,abc397_b,0.6667,1.0000,+0.3333,428.1167,78,1
787,2877,1.0000,1.0000,+0.0000,428.1167,78,1
788,abc371_b,1.0000,0.0000,-1.0000,428.1167,78,1
789,abc375_d,0.0000,0.0000,+0.0000,429.1167,78,1
790,2893,0.5000,0.0000,-0.5000,429.6167,79,1
791,1899_C,0.0000,0.0000,+0.0000,430.6167,79,1
792,abc307_d,0.2500,0.2500,+0.0000,431.3667,79,1
793,abc386_f,0.6667,0.3333,-0.3333,431.7000,79,1
794,abc309_c,0.3333,0.3333,+0.0000,432.3667,79,1
795,3450,1.0000,1.0000,+0.0000,432.3667,79,1
796,3460,0.3333,0.0000,-0.3333,433.0333,79,1
797,2791,1.0000,1.0000,+0.0000,433.0333,79,1
798,abc333_a,1.0000,1.0000,+0.0000,433.0333,79,1
799,abc389_f,1.0000,1.0000,+0.0000,433.0333,79,1
800,abc308_d,0.3333,0.3333,+0.0000,433.7000,80,1
801,abc312_e,0.0000,0.0000,+0.0000,434.7000,80,1
802,3183,0.0000,0.0000,+0.0000,435.7000,80,1
803,3337,1.0000,1.0000,+0.0000,435.7000,80,1
804,abc359_a,1.0000,1.0000,+0.0000,435.7000,80,1
805,abc354_a,1.0000,1.0000,+0.0000,435.7000,80,1
806,arc194_e,0.5000,0.5000,+0.0000,436.2000,80,1
807,arc181_d,0.0000,0.0000,+0.0000,437.2000,80,1
808,3567,1.0000,1.0000,+0.0000,437.2000,80,1
809,abc392_d,0.0000,0.0000,+0.0000,438.2000,80,1
810,abc327_d,0.5000,0.2500,-0.2500,438.7000,81,1
811,abc376_a,0.3333,1.0000,+0.6667,439.3667,81,1
812,abc303_d,0.0000,0.0000,+0.0000,440.3667,81,1
813,3570,1.0000,1.0000,+0.0000,440.3667,81,1
814,3768,1.0000,1.0000,+0.0000,440.3667,81,1
815,3721,0.0000,0.0000,+0.0000,441.3667,81,1
816,3594,0.0000,0.3333,+0.3333,442.3667,81,1
817,abc396_d,0.6667,0.0000,-0.6667,442.7000,81,1
818,abc351_e,0.0000,0.0000,+0.0000,443.7000,81,1
819,abc367_a,0.0000,0.0000,+0.0000,444.7000,81,1
820,abc361_c,0.3333,0.3333,+0.0000,445.3667,82,1
821,abc394_a,1.0000,1.0000,+0.0000,445.3667,82,1
822,3262,1.0000,1.0000,+0.0000,445.3667,82,1
823,abc365_d,0.0000,0.0000,+0.0000,446.3667,82,1
824,3379,1.0000,1.0000,+0.0000,446.3667,82,1
825,arc183_a,0.0000,0.0000,+0.0000,447.3667,82,1
826,3196,0.5000,0.5000,+0.0000,447.8667,82,1
827,3193,1.0000,1.0000,+0.0000,447.8667,82,1
828,abc384_c,1.0000,0.0000,-1.0000,447.8667,82,1
829,abc362_a,1.0000,1.0000,+0.0000,447.8667,82,1
830,3789,0.0000,0.0000,+0.0000,448.8667,83,1
831,2891,1.0000,1.0000,+0.0000,448.8667,83,1
832,3388,0.3333,1.0000,+0.6667,449.5333,83,1
833,abc379_e,1.0000,0.0000,-1.0000,449.5333,83,1
834,2999,1.0000,0.5000,-0.5000,449.5333,83,1
835,3760,1.0000,1.0000,+0.0000,449.5333,83,1
836,abc396_b,0.0000,0.0000,+0.0000,450.5333,83,1
837,abc311_c,0.0000,0.3333,+0.3333,451.5333,83,1
838,2876,0.0000,0.0000,+0.0000,452.5333,83,1
839,abc311_b,0.6000,0.2000,-0.4000,452.9333,83,1
840,abc326_d,0.0000,0.5000,+0.5000,453.9333,84,1
841,3781,0.6667,0.6667,+0.0000,454.2667,84,1
842,abc338_c,0.5000,0.0000,-0.5000,454.7667,84,1
843,arc196_b,0.0000,0.0000,+0.0000,455.7667,84,1
844,2785,0.6667,0.0000,-0.6667,456.1000,84,1
845,3383,0.5000,0.5000,+0.0000,456.6000,84,1
846,abc329_f,0.0000,0.0000,+0.0000,457.6000,84,1
847,abc366_b,0.0000,0.0000,+0.0000,458.6000,84,1
848,1873_A,0.0000,0.0000,+0.0000,459.6000,84,1
849,abc362_e,0.0000,0.0000,+0.0000,460.6000,84,1
850,arc184_d,0.5000,0.0000,-0.5000,461.1000,85,1
851,abc363_e,0.0000,0.0000,+0.0000,462.1000,85,1
852,3249,1.0000,1.0000,+0.0000,462.1000,85,1
853,3744,0.0000,0.0000,+0.0000,463.1000,85,1
854,abc340_d,0.6667,0.6667,+0.0000,463.4333,85,1
855,abc390_f,0.0000,0.0000,+0.0000,464.4333,85,1
856,abc303_b,0.3333,0.0000,-0.3333,465.1000,85,1
857,arc190_d,0.0000,0.6667,+0.6667,466.1000,85,1
858,abc398_a,1.0000,1.0000,+0.0000,466.1000,85,1
859,abc372_c,0.0000,0.0000,+0.0000,467.1000,85,1
860,abc325_a,1.0000,1.0000,+0.0000,467.1000,86,1
861,abc370_g,0.0000,0.0000,+0.0000,468.1000,86,1
862,3104,0.0000,0.5000,+0.5000,469.1000,86,1
863,abc357_b,1.0000,0.0000,-1.0000,469.1000,86,1
864,3311,0.0000,0.0000,+0.0000,470.1000,86,1
865,abc384_g,1.0000,1.0000,+0.0000,470.1000,86,1
866,abc356_d,0.3333,0.3333,+0.0000,470.7667,86,1
867,abc393_e,0.0000,0.6667,+0.6667,471.7667,86,1
868,abc377_a,1.0000,1.0000,+0.0000,471.7667,86,1
869,abc377_e,0.3333,0.3333,+0.0000,472.4333,86,1
870,1883_B,1.0000,0.0000,-1.0000,472.4333,87,1
871,arc194_d,0.0000,0.0000,+0.0000,473.4333,87,1
872,3243,0.3333,0.3333,+0.0000,474.1000,87,1
873,abc353_e,0.0000,0.0000,+0.0000,475.1000,87,1
874,3697,0.3333,0.3333,+0.0000,475.7667,87,1
875,3153,1.0000,1.0000,+0.0000,475.7667,87,1
876,abc333_c,0.6667,0.0000,-0.6667,476.1000,87,1
877,abc372_g,0.0000,0.0000,+0.0000,477.1000,87,1
878,abc385_c,0.3333,0.3333,+0.0000,477.7667,87,1
879,arc192_d,0.0000,0.0000,+0.0000,478.7667,87,1
880,abc382_a,0.0000,1.0000,+1.0000,479.7667,88,1
881,3771,0.6667,0.6667,+0.0000,480.1000,88,1
882,3531,0.3333,0.3333,+0.0000,480.7667,88,1
883,3164,1.0000,1.0000,+0.0000,480.7667,88,1
884,abc377_f,0.0000,0.3333,+0.3333,481.7667,88,1
885,abc390_g,0.0000,0.0000,+0.0000,482.7667,88,1
886,2730,0.0000,0.0000,+0.0000,483.7667,88,1
887,abc391_d,0.0000,0.0000,+0.0000,484.7667,88,1
888,3436,1.0000,1.0000,+0.0000,484.7667,88,1
889,abc313_c,0.6667,0.3333,-0.3333,485.1000,88,1
890,abc361_e,0.0000,0.0000,+0.0000,486.1000,89,1
891,3367,1.0000,1.0000,+0.0000,486.1000,89,1
892,abc389_e,0.5000,0.0000,-0.5000,486.6000,89,1
893,abc342_a,1.0000,1.0000,+0.0000,486.6000,89,1
894,abc342_e,0.0000,0.0000,+0.0000,487.6000,89,1
895,3692,0.0000,0.2500,+0.2500,488.6000,89,1
896,3526,1.0000,1.0000,+0.0000,488.6000,89,1
897,abc351_b,1.0000,1.0000,+0.0000,488.6000,89,1
898,3794,0.0000,0.0000,+0.0000,489.6000,89,1
899,arc188_b,1.0000,1.0000,+0.0000,489.6000,89,1
900,3245,1.0000,1.0000,+0.0000,489.6000,90,1
901,abc370_d,0.3333,1.0000,+0.6667,490.2667,90,1
902,3235,0.0000,0.0000,+0.0000,491.2667,90,1
903,3150,1.0000,1.0000,+0.0000,491.2667,90,1
904,abc387_f,0.0000,0.0000,+0.0000,492.2667,90,1
905,2854,0.3333,0.6667,+0.3333,492.9333,90,1
906,abc383_c,0.3333,0.3333,+0.0000,493.6000,90,1
907,3025,0.0000,0.3333,+0.3333,494.6000,90,1
908,3451,1.0000,1.0000,+0.0000,494.6000,90,1
909,abc358_e,0.0000,0.0000,+0.0000,495.6000,90,1
910,3213,1.0000,1.0000,+0.0000,495.6000,91,1
911,abc399_e,0.2500,0.5000,+0.2500,496.3500,91,1
912,3725,1.0000,1.0000,+0.0000,496.3500,91,1
913,abc346_b,0.6667,1.0000,+0.3333,496.6833,91,1
914,3447,1.0000,0.5000,-0.5000,496.6833,91,1
915,abc352_a,1.0000,1.0000,+0.0000,496.6833,91,1
916,3413,0.5000,1.0000,+0.5000,497.1833,91,1
917,abc381_b,1.0000,1.0000,+0.0000,497.1833,91,1
918,abc315_f,0.0000,0.0000,+0.0000,498.1833,91,1
919,abc363_d,0.0000,0.6667,+0.6667,499.1833,91,1
920,3461,0.5000,0.5000,+0.0000,499.6833,92,1
921,abc381_a,0.5000,1.0000,+0.5000,500.1833,92,1
922,abc312_d,0.0000,0.3333,+0.3333,501.1833,92,1
923,3219,0.6667,0.3333,-0.3333,501.5167,92,1
924,abc318_b,1.0000,1.0000,+0.0000,501.5167,92,1
925,3224,0.5000,0.0000,-0.5000,502.0167,92,1
926,3371,1.0000,1.0000,+0.0000,502.0167,92,1
927,abc372_a,1.0000,1.0000,+0.0000,502.0167,92,1
928,abc391_f,1.0000,1.0000,+0.0000,502.0167,92,1
929,abc345_d,0.7500,0.5000,-0.2500,502.2667,92,1
930,abc356_a,1.0000,1.0000,+0.0000,502.2667,93,1
931,arc182_a,0.3333,0.3333,+0.0000,502.9333,93,1
932,abc306_a,1.0000,1.0000,+0.0000,502.9333,93,1
933,abc328_b,0.0000,0.0000,+0.0000,503.9333,93,1
934,abc377_b,1.0000,1.0000,+0.0000,503.9333,93,1
935,abc390_e,0.0000,0.0000,+0.0000,504.9333,93,1
936,3453,0.5000,1.0000,+0.5000,505.4333,93,1
937,abc396_f,1.0000,1.0000,+0.0000,505.4333,93,1
938,abc305_e,0.6667,1.0000,+0.3333,505.7667,93,1
939,2886,1.0000,1.0000,+0.0000,505.7667,93,1
940,abc318_e,0.3333,0.3333,+0.0000,506.4333,94,1
941,abc346_a,1.0000,1.0000,+0.0000,506.4333,94,1
942,abc328_c,1.0000,1.0000,+0.0000,506.4333,94,1
943,3593,1.0000,1.0000,+0.0000,506.4333,94,1
944,2824,1.0000,1.0000,+0.0000,506.4333,94,1
945,3604,0.0000,0.6667,+0.6667,507.4333,94,1
946,abc309_b,0.0000,0.0000,+0.0000,508.4333,94,1
947,2872,0.0000,0.0000,+0.0000,509.4333,94,1
948,abc386_c,0.8333,0.6667,-0.1667,509.6000,94,1
949,abc385_a,0.6667,0.6667,+0.0000,509.9333,94,1
950,3656,0.0000,0.3333,+0.3333,510.9333,95,1
951,abc330_a,1.0000,1.0000,+0.0000,510.9333,95,1
952,3571,0.0000,0.0000,+0.0000,511.9333,95,1
953,abc307_c,0.2500,0.0000,-0.2500,512.6833,95,1
954,3421,1.0000,1.0000,+0.0000,512.6833,95,1
955,3573,0.3333,0.3333,+0.0000,513.3500,95,1
956,abc372_d,0.0000,0.0000,+0.0000,514.3500,95,1
957,abc398_f,0.0000,0.0000,+0.0000,515.3500,95,1
958,abc319_c,0.0000,0.0000,+0.0000,516.3500,95,1
959,abc341_e,0.5000,0.5000,+0.0000,516.8500,95,1
960,3346,0.3333,0.6667,+0.3333,517.5167,96,1
961,3252,1.0000,1.0000,+0.0000,517.5167,96,1
962,abc312_b,0.3333,0.3333,+0.0000,518.1833,96,1
963,abc378_a,1.0000,1.0000,+0.0000,518.1833,96,1
964,abc362_b,1.0000,1.0000,+0.0000,518.1833,96,1
965,3291,0.3333,0.6667,+0.3333,518.8500,96,1
966,arc194_a,0.3333,0.3333,+0.0000,519.5167,96,1
967,abc367_b,1.0000,1.0000,+0.0000,519.5167,96,1
968,2902,1.0000,1.0000,+0.0000,519.5167,96,1
969,abc373_c,1.0000,1.0000,+0.0000,519.5167,96,1
970,3558,1.0000,1.0000,+0.0000,519.5167,97,1
971,abc400_c,0.0000,0.0000,+0.0000,520.5167,97,1
972,abc374_a,1.0000,1.0000,+0.0000,520.5167,97,1
973,abc318_d,0.0000,0.0000,+0.0000,521.5167,97,1
974,3551,0.0000,0.0000,+0.0000,522.5167,97,1
975,abc305_c,0.0000,1.0000,+1.0000,523.5167,97,1
976,abc336_d,0.0000,0.3333,+0.3333,524.5167,97,1
977,abc340_a,1.0000,1.0000,+0.0000,524.5167,97,1
978,3251,1.0000,1.0000,+0.0000,524.5167,97,1
979,abc338_e,0.6667,0.3333,-0.3333,524.8500,97,1
980,3653,0.3333,0.6667,+0.3333,525.5167,98,1
981,abc371_c,0.0000,0.0000,+0.0000,526.5167,98,1
982,3327,0.0000,0.0000,+0.0000,527.5167,98,1
983,abc321_a,1.0000,1.0000,+0.0000,527.5167,98,1
984,abc341_f,0.3333,0.3333,+0.0000,528.1833,98,1
985,3080,0.5000,0.5000,+0.0000,528.6833,98,1
986,abc388_c,0.3333,0.0000,-0.3333,529.3500,98,1
987,abc310_a,1.0000,1.0000,+0.0000,529.3500,98,1
988,3715,0.0000,0.0000,+0.0000,530.3500,98,1
989,2953,1.0000,1.0000,+0.0000,530.3500,98,1
990,abc323_c,0.3333,0.0000,-0.3333,531.0167,99,1
991,abc386_e,1.0000,0.5000,-0.5000,531.0167,99,1
992,abc309_a,0.6667,1.0000,+0.3333,531.3500,99,1
993,3026,0.3333,0.3333,+0.0000,532.0167,99,1
994,2849,0.5000,0.0000,-0.5000,532.5167,99,1
995,2892,0.0000,0.0000,+0.0000,533.5167,99,1
996,abc375_b,0.0000,0.0000,+0.0000,534.5167,99,1
997,abc302_a,0.6667,0.6667,+0.0000,534.8500,99,1
998,3479,0.0000,1.0000,+1.0000,535.8500,99,1
999,abc338_b,1.0000,1.0000,+0.0000,535.8500,99,1
1000,abc387_a,1.0000,1.0000,+0.0000,535.8500,100,1
1001,abc391_a,1.0000,1.0000,+0.0000,535.8500,100,1
1002,abc369_d,0.0000,0.0000,+0.0000,536.8500,100,1
1003,abc370_e,0.0000,0.3333,+0.3333,537.8500,100,1
1004,3648,0.0000,0.0000,+0.0000,538.8500,100,1
1005,abc324_b,1.0000,1.0000,+0.0000,538.8500,100,1
1006,3430,0.0000,0.0000,+0.0000,539.8500,100,1
1007,2952,0.5000,0.5000,+0.0000,540.3500,100,1
1008,abc341_d,1.0000,0.0000,-1.0000,540.3500,100,1
1009,abc397_e,0.0000,0.0000,+0.0000,541.3500,100,1
1010,3731,0.0000,0.0000,+0.0000,542.3500,101,1
1011,3192,1.0000,1.0000,+0.0000,542.3500,101,1
1012,abc363_b,0.3333,1.0000,+0.6667,543.0167,101,1
1013,3374,0.0000,0.0000,+0.0000,544.0167,101,1
1014,abc378_c,0.0000,1.0000,+1.0000,545.0167,101,1
1015,2847,0.0000,0.0000,+0.0000,546.0167,101,1
1016,3608,0.0000,0.0000,+0.0000,547.0167,101,1
1017,abc318_a,1.0000,1.0000,+0.0000,547.0167,101,1
1018,abc366_g,0.2500,0.0000,-0.2500,547.7667,101,1
1019,abc334_b,1.0000,0.3333,-0.6667,547.7667,101,1
1020,3699,0.0000,0.0000,+0.0000,548.7667,102,1
1021,abc337_d,0.2500,0.2500,+0.0000,549.5167,102,1
1022,3045,0.0000,0.0000,+0.0000,550.5167,102,1
1023,abc384_b,1.0000,1.0000,+0.0000,550.5167,102,1
1024,3347,0.0000,0.0000,+0.0000,551.5167,102,1
1025,3776,0.0000,0.0000,+0.0000,552.5167,102,1
1026,3528,1.0000,0.0000,-1.0000,552.5167,102,1
1027,abc352_b,0.0000,0.0000,+0.0000,553.5167,102,1
1028,abc327_c,1.0000,1.0000,+0.0000,553.5167,102,1
1029,3736,1.0000,1.0000,+0.0000,553.5167,102,1
1030,3540,1.0000,1.0000,+0.0000,553.5167,103,1
1031,3690,0.6667,0.6667,+0.0000,553.8500,103,1
1032,abc329_a,1.0000,1.0000,+0.0000,553.8500,103,1
1033,2755,1.0000,1.0000,+0.0000,553.8500,103,1
1034,3442,0.0000,0.0000,+0.0000,554.8500,103,1
1035,abc393_d,0.3333,0.3333,+0.0000,555.5167,103,1
1036,abc354_d,0.0000,0.0000,+0.0000,556.5167,103,1
1037,3632,0.0000,0.0000,+0.0000,557.5167,103,1
1038,abc346_d,0.0000,0.3333,+0.3333,558.5167,103,1
1039,2868,0.0000,0.0000,+0.0000,559.5167,103,1
1040,3717,0.0000,0.5000,+0.5000,560.5167,104,1
1041,3373,1.0000,0.5000,-0.5000,560.5167,104,1
1042,abc354_b,1.0000,1.0000,+0.0000,560.5167,104,1
1043,abc301_b,1.0000,1.0000,+0.0000,560.5167,104,1
1044,2878,0.5000,0.5000,+0.0000,561.0167,104,1
1045,2883,0.6667,0.0000,-0.6667,561.3500,104,1
1046,3620,0.0000,0.0000,+0.0000,562.3500,104,1
1047,3298,0.5000,1.0000,+0.5000,562.8500,104,1
1048,abc304_c,1.0000,1.0000,+0.0000,562.8500,104,1
1049,abc321_b,0.5000,0.7500,+0.2500,563.3500,104,1
1050,3334,0.0000,0.0000,+0.0000,566.8500,105,1
1051,3429,0.0000,0.0000,+0.0000,566.8500,105,1
1052,abc365_c,1.0000,1.0000,+0.0000,566.8500,105,1
1053,2857,0.0000,0.0000,+0.0000,566.8500,105,1
1054,abc308_b,0.5000,0.5000,+0.0000,566.8500,105,1
