step,problem_id,n_icl,greedy_reward,cumulative_regret,accepted_into_sdft,kl_loss_batch,batch_idx
357,abc324_a,3,1.0000,211.9167,1,0.011375,35
358,abc302_d,3,0.5000,211.9167,1,0.011375,35
359,3420,3,1.0000,211.9167,1,0.011375,35
360,3482,3,0.5000,217.0833,1,0.010588,36
361,2819,3,1.0000,217.0833,1,0.010588,36
362,abc353_b,3,1.0000,217.0833,1,0.010588,36
363,abc397_g,3,0.0000,217.0833,0,0.010588,36
364,abc319_d,3,0.3333,217.0833,0,0.010588,36
365,3607,3,0.3333,217.0833,0,0.010588,36
366,abc367_g,3,1.0000,217.0833,1,0.010588,36
367,3701,3,0.3333,217.0833,0,0.010588,36
368,3627,3,0.3333,217.0833,0,0.010588,36
369,3345,3,0.0000,217.0833,0,0.010588,36
370,abc336_b,3,1.0000,223.8333,1,0.011151,37
371,2920,3,0.0000,223.8333,0,0.011151,37
372,abc334_e,3,0.0000,223.8333,0,0.011151,37
373,abc360_e,3,0.0000,223.8333,0,0.011151,37
374,abc360_b,3,0.6667,223.8333,1,0.011151,37
375,abc388_b,3,1.0000,223.8333,1,0.011151,37
376,abc370_b,3,0.3333,223.8333,0,0.011151,37
377,2839,3,0.0000,223.8333,0,0.011151,37
378,abc399_b,3,0.2500,223.8333,0,0.011151,37
379,3751,3,0.0000,223.8333,0,0.011151,37
380,3363,3,0.0000,230.0667,0,0.014354,38
381,3211,3,0.3333,230.0667,0,0.014354,38
382,3360,3,0.0000,230.0667,0,0.014354,38
383,3395,3,1.0000,230.0667,1,0.014354,38
384,abc337_b,3,0.5000,230.0667,1,0.014354,38
385,abc361_f,3,0.0000,230.0667,0,0.014354,38
386,abc386_a,3,0.6000,230.0667,1,0.014354,38
387,3212,3,1.0000,230.0667,1,0.014354,38
388,3534,3,0.3333,230.0667,0,0.014354,38
389,abc327_e,3,0.0000,230.0667,0,0.014354,38
390,abc382_b,3,1.0000,235.7333,1,0.019027,39
391,abc315_c,3,0.0000,235.7333,0,0.019027,39
392,abc342_c,3,0.3333,235.7333,0,0.019027,39
393,abc392_a,3,1.0000,235.7333,1,0.019027,39
394,3832,3,0.0000,235.7333,0,0.019027,39
395,3190,3,0.0000,235.7333,0,0.019027,39
396,abc366_f,3,0.0000,235.7333,0,0.019027,39
397,3199,3,1.0000,235.7333,1,0.019027,39
398,arc185_c,3,0.3333,235.7333,0,0.019027,39
399,abc377_c,3,0.6667,235.7333,1,0.019027,39
400,abc340_b,3,1.0000,243.0667,1,0.012032,40
401,arc196_c,3,0.0000,243.0667,0,0.012032,40
402,abc369_e,3,0.0000,243.0667,0,0.012032,40
403,3583,3,0.3333,243.0667,0,0.012032,40
404,abc371_f,3,0.0000,243.0667,0,0.012032,40
405,abc314_a,3,0.3333,243.0667,0,0.012032,40
406,abc337_e,3,0.0000,243.0667,0,0.012032,40
407,abc326_c,3,1.0000,243.0667,1,0.012032,40
408,abc387_b,3,0.0000,243.0667,0,0.012032,40
409,abc341_c,3,0.0000,243.0667,0,0.012032,40
410,3244,3,0.3333,248.8167,0,0.013835,41
411,abc324_f,3,0.0000,248.8167,0,0.013835,41
412,abc321_c,3,0.0000,248.8167,0,0.013835,41
413,3566,3,0.0000,248.8167,0,0.013835,41
414,3543,3,1.0000,248.8167,1,0.013835,41
415,abc349_b,3,0.6667,248.8167,1,0.013835,41
416,abc375_e,3,0.2500,248.8167,0,0.013835,41
417,2887,3,1.0000,248.8167,1,0.013835,41
418,abc370_a,3,1.0000,248.8167,1,0.013835,41
419,3575,3,0.0000,248.8167,0,0.013835,41
420,3680,3,0.0000,252.9000,0,0.018070,42
421,abc378_b,3,0.0000,252.9000,0,0.018070,42
422,3644,3,1.0000,252.9000,1,0.018070,42
423,abc309_e,3,0.0000,252.9000,0,0.018070,42
424,abc315_b,3,1.0000,252.9000,1,0.018070,42
425,abc353_c,3,1.0000,252.9000,1,0.018070,42
426,abc346_c,3,1.0000,252.9000,1,0.018070,42
427,3018,3,1.0000,252.9000,1,0.018070,42
428,abc390_c,3,0.6667,252.9000,1,0.018070,42
429,abc395_e,3,0.2500,252.9000,0,0.018070,42
430,abc343_d,3,0.0000,260.5667,0,0.018656,43
431,3739,3,0.0000,260.5667,0,0.018656,43
432,abc360_c,3,0.0000,260.5667,0,0.018656,43
433,3657,3,0.3333,260.5667,0,0.018656,43
434,abc374_d,3,0.0000,260.5667,0,0.018656,43
435,3722,3,0.0000,260.5667,0,0.018656,43
436,3568,3,1.0000,260.5667,1,0.018656,43
437,3799,3,0.0000,260.5667,0,0.018656,43
438,3184,3,0.0000,260.5667,0,0.018656,43
439,abc365_e,3,1.0000,260.5667,1,0.018656,43
440,arc185_e,3,0.0000,265.5667,0,0.016277,44
441,abc395_b,3,1.0000,265.5667,1,0.016277,44
442,abc335_a,3,1.0000,265.5667,1,0.016277,44
443,3759,3,0.5000,265.5667,1,0.016277,44
444,abc393_f,3,0.0000,265.5667,0,0.016277,44
445,abc323_a,3,1.0000,265.5667,1,0.016277,44
446,abc396_g,3,0.0000,265.5667,0,0.016277,44
447,abc305_a,3,1.0000,265.5667,1,0.016277,44
448,abc364_c,3,0.0000,265.5667,0,0.016277,44
449,2832,3,0.5000,265.5667,1,0.016277,44
450,abc342_d,3,0.0000,273.0667,0,0.016113,45
451,abc351_c,3,0.0000,273.0667,0,0.016113,45
452,3535,3,0.5000,273.0667,1,0.016113,45
453,3681,3,0.0000,273.0667,0,0.016113,45
454,3188,3,0.0000,273.0667,0,0.016113,45
455,2800,3,1.0000,273.0667,1,0.016113,45
456,2754,3,1.0000,273.0667,1,0.016113,45
457,abc371_e,3,0.0000,273.0667,0,0.016113,45
458,3047,3,0.0000,273.0667,0,0.016113,45
459,3550,3,0.0000,273.0667,0,0.016113,45
460,3154,3,1.0000,275.7333,1,0.021102,46
461,abc395_a,3,1.0000,275.7333,1,0.021102,46
462,abc332_c,3,0.0000,275.7333,0,0.021102,46
463,3172,3,0.3333,275.7333,0,0.021102,46
464,abc341_a,3,1.0000,275.7333,1,0.021102,46
465,abc348_d,3,0.6667,275.7333,1,0.021102,46
466,2850,3,1.0000,275.7333,1,0.021102,46
467,3265,3,0.3333,275.7333,0,0.021102,46
468,abc327_b,3,1.0000,275.7333,1,0.021102,46
469,abc328_d,3,1.0000,275.7333,1,0.021102,46
470,3637,3,0.3333,279.1000,0,0.016272,47
471,abc314_f,3,0.0000,279.1000,0,0.016272,47
472,3223,3,0.0000,279.1000,0,0.016272,47
473,2845,3,1.0000,279.1000,1,0.016272,47
474,abc331_a,3,1.0000,279.1000,1,0.016272,47
475,2998,3,1.0000,279.1000,1,0.016272,47
476,abc339_b,3,1.0000,279.1000,1,0.016272,47
477,3687,3,0.5000,279.1000,1,0.016272,47
478,3353,3,1.0000,279.1000,1,0.016272,47
479,abc345_b,3,0.8000,279.1000,1,0.016272,47
480,3490,3,0.6667,285.6000,1,0.015899,48
481,abc314_d,3,0.0000,285.6000,0,0.015899,48
482,abc368_a,3,0.5000,285.6000,1,0.015899,48
483,abc332_d,3,0.0000,285.6000,0,0.015899,48
484,3316,3,1.0000,285.6000,1,0.015899,48
485,abc307_e,3,0.0000,285.6000,0,0.015899,48
486,arc195_a,3,0.6667,285.6000,1,0.015899,48
487,3246,3,0.0000,285.6000,0,0.015899,48
488,abc330_d,3,0.6667,285.6000,1,0.015899,48
489,abc325_f,3,0.0000,285.6000,0,0.015899,48
490,arc196_a,3,0.3333,289.9333,0,0.013985,49
491,abc344_c,3,1.0000,289.9333,1,0.013985,49
492,abc306_d,3,0.0000,289.9333,0,0.013985,49
493,3094,3,1.0000,289.9333,1,0.013985,49
494,abc394_g,3,0.0000,289.9333,0,0.013985,49
495,3234,3,0.0000,289.9333,0,0.013985,49
496,3647,3,0.3333,289.9333,0,0.013985,49
497,abc350_a,3,1.0000,289.9333,1,0.013985,49
498,abc320_b,3,1.0000,289.9333,1,0.013985,49
499,abc304_a,3,1.0000,289.9333,1,0.013985,49
500,3233,3,0.0000,297.9333,0,0.014901,50
501,abc370_c,3,0.0000,297.9333,0,0.014901,50
502,3454,3,0.5000,297.9333,1,0.014901,50
503,3017,3,0.3333,297.9333,0,0.014901,50
504,arc185_d,3,0.0000,297.9333,0,0.014901,50
505,abc340_e,3,0.6667,297.9333,1,0.014901,50
506,arc184_c,3,0.0000,297.9333,0,0.014901,50
507,abc359_d,3,0.0000,297.9333,0,0.014901,50
508,abc376_e,3,0.0000,297.9333,0,0.014901,50
509,3437,3,0.5000,297.9333,1,0.014901,50
510,abc382_c,3,1.0000,302.7667,1,0.017705,51
511,3616,3,0.5000,302.7667,1,0.017705,51
512,abc382_g,3,0.0000,302.7667,0,0.017705,51
513,abc324_d,3,0.6667,302.7667,1,0.017705,51
514,abc379_c,3,0.0000,302.7667,0,0.017705,51
515,abc330_c,3,1.0000,302.7667,1,0.017705,51
516,abc348_a,3,1.0000,302.7667,1,0.017705,51
517,abc327_a,3,1.0000,302.7667,1,0.017705,51
518,abc379_f,3,0.0000,302.7667,0,0.017705,51
519,3779,3,0.0000,302.7667,0,0.017705,51
520,arc182_e,3,0.6667,306.7667,1,0.017076,52
521,abc384_f,3,1.0000,306.7667,1,0.017076,52
522,arc190_a,3,0.2500,306.7667,0,0.017076,52
523,abc394_c,3,1.0000,306.7667,1,0.017076,52
524,abc338_d,3,0.3333,306.7667,0,0.017076,52
525,abc302_f,3,0.2500,306.7667,0,0.017076,52
526,1873_B,3,1.0000,306.7667,1,0.017076,52
527,abc360_a,3,1.0000,306.7667,1,0.017076,52
528,abc389_b,3,0.0000,306.7667,0,0.017076,52
529,abc314_c,3,0.5000,306.7667,1,0.017076,52
530,arc188_a,3,0.0000,313.6000,0,0.012124,53
531,abc389_g,3,0.0000,313.6000,0,0.012124,53
532,3522,3,0.3333,313.6000,0,0.012124,53
533,abc358_b,3,0.0000,313.6000,0,0.012124,53
534,abc353_d,3,1.0000,313.6000,1,0.012124,53
535,arc181_c,3,0.0000,313.6000,0,0.012124,53
536,abc334_c,3,0.3333,313.6000,0,0.012124,53
537,abc353_a,3,1.0000,313.6000,1,0.012124,53
538,arc189_a,3,0.0000,313.6000,0,0.012124,53
539,3463,3,0.5000,313.6000,1,0.012124,53
540,abc371_d,3,0.0000,319.6000,0,0.010333,54
541,3778,3,1.0000,319.6000,1,0.010333,54
542,arc181_a,3,0.0000,319.6000,0,0.010333,54
543,abc368_b,3,1.0000,319.6000,1,0.010333,54
544,2812,3,1.0000,319.6000,1,0.010333,54
545,abc331_c,3,0.0000,319.6000,0,0.010333,54
546,abc346_e,3,0.0000,319.6000,0,0.010333,54
547,abc391_b,3,1.0000,319.6000,1,0.010333,54
548,abc335_d,3,0.0000,319.6000,0,0.010333,54
549,3773,3,0.0000,319.6000,0,0.010333,54
550,3674,3,0.5000,325.1000,1,0.011261,55
551,abc388_d,3,0.0000,325.1000,0,0.011261,55
552,abc330_e,3,1.0000,325.1000,1,0.011261,55
553,arc187_b,3,0.0000,325.1000,0,0.011261,55
554,abc302_b,3,0.0000,325.1000,0,0.011261,55
555,2802,3,1.0000,325.1000,1,0.011261,55
556,3765,3,0.0000,325.1000,0,0.011261,55
557,3708,3,1.0000,325.1000,1,0.011261,55
558,abc326_b,3,1.0000,325.1000,1,0.011261,55
559,abc335_c,3,0.0000,325.1000,0,0.011261,55
560,3344,3,1.0000,328.6000,1,0.016193,56
561,abc303_c,3,1.0000,328.6000,1,0.016193,56
562,abc308_a,3,1.0000,328.6000,1,0.016193,56
563,3354,3,0.0000,328.6000,0,0.016193,56
564,2834,3,0.0000,328.6000,0,0.016193,56
565,abc342_b,3,1.0000,328.6000,1,0.016193,56
566,3114,3,0.0000,328.6000,0,0.016193,56
567,abc390_b,3,1.0000,328.6000,1,0.016193,56
568,3688,3,0.5000,328.6000,1,0.016193,56
569,abc380_c,3,1.0000,328.6000,1,0.016193,56
570,abc349_c,3,1.0000,335.2667,1,0.011113,57
571,abc331_d,3,0.0000,335.2667,0,0.011113,57
572,3312,3,0.0000,335.2667,0,0.011113,57
573,2808,3,1.0000,335.2667,1,0.011113,57
574,abc349_a,3,0.3333,335.2667,0,0.011113,57
575,3309,3,1.0000,335.2667,1,0.011113,57
576,arc194_c,3,0.0000,335.2667,0,0.011113,57
577,abc375_f,3,0.0000,335.2667,0,0.011113,57
578,3579,3,0.0000,335.2667,0,0.011113,57
579,abc385_e,3,0.0000,335.2667,0,0.011113,57
580,3471,3,1.0000,341.6000,1,0.012866,58
581,abc380_b,3,1.0000,341.6000,1,0.012866,58
582,3091,3,0.3333,341.6000,0,0.012866,58
583,3682,3,0.0000,341.6000,0,0.012866,58
584,3588,3,0.0000,341.6000,0,0.012866,58
585,abc337_c,3,0.0000,341.6000,0,0.012866,58
586,3606,3,1.0000,341.6000,1,0.012866,58
587,arc194_b,3,0.3333,341.6000,0,0.012866,58
588,abc326_e,3,0.0000,341.6000,0,0.012866,58
589,2844,3,0.0000,341.6000,0,0.012866,58
590,3195,3,1.0000,345.9333,1,0.009578,59
591,3801,3,1.0000,345.9333,1,0.009578,59
592,3229,3,0.0000,345.9333,0,0.009578,59
593,3748,3,0.3333,345.9333,0,0.009578,59
594,abc390_d,3,0.3333,345.9333,0,0.009578,59
595,2831,3,1.0000,345.9333,1,0.009578,59
596,abc364_a,3,0.6667,345.9333,1,0.009578,59
597,3230,3,1.0000,345.9333,1,0.009578,59
598,abc396_c,3,0.3333,345.9333,0,0.009578,59
599,3587,3,0.0000,345.9333,0,0.009578,59
600,3684,3,0.3333,352.9333,0,0.010548,60
601,abc393_b,3,0.3333,352.9333,0,0.010548,60
602,abc352_e,3,0.3333,352.9333,0,0.010548,60
603,3426,3,1.0000,352.9333,1,0.010548,60
604,abc355_e,3,0.0000,352.9333,0,0.010548,60
605,3651,3,0.0000,352.9333,0,0.010548,60
606,abc315_e,3,0.0000,352.9333,0,0.010548,60
607,3200,3,0.0000,352.9333,0,0.010548,60
608,abc331_e,3,0.0000,352.9333,0,0.010548,60
609,3659,3,1.0000,352.9333,1,0.010548,60
610,2848,3,1.0000,357.5167,1,0.012241,61
611,abc320_e,3,0.0000,357.5167,0,0.012241,61
612,3584,3,0.2500,357.5167,0,0.012241,61
613,3031,3,0.0000,357.5167,0,0.012241,61
614,2866,3,0.3333,357.5167,0,0.012241,61
615,abc388_f,3,0.6667,357.5167,1,0.012241,61
616,3622,3,1.0000,357.5167,1,0.012241,61
617,abc357_a,3,0.6667,357.5167,1,0.012241,61
618,abc368_f,3,0.5000,357.5167,1,0.012241,61
619,abc304_b,3,1.0000,357.5167,1,0.012241,61
620,abc334_a,3,1.0000,364.1833,1,0.008975,62
621,abc305_d,3,0.0000,364.1833,0,0.008975,62
622,abc367_e,3,0.6667,364.1833,1,0.008975,62
623,abc321_e,3,0.0000,364.1833,0,0.008975,62
624,abc319_e,3,0.0000,364.1833,0,0.008975,62
625,3240,3,0.0000,364.1833,0,0.008975,62
626,abc388_a,3,1.0000,364.1833,1,0.008975,62
627,3106,3,0.6667,364.1833,1,0.008975,62
628,3166,3,0.0000,364.1833,0,0.008975,62
629,3705,3,0.0000,364.1833,0,0.008975,62
630,3209,3,0.0000,371.8500,0,0.010128,63
631,3093,3,0.0000,371.8500,0,0.010128,63
632,abc325_b,3,0.0000,371.8500,0,0.010128,63
633,abc386_b,3,0.0000,371.8500,0,0.010128,63
634,1899_D,3,0.0000,371.8500,0,0.010128,63
635,abc388_e,3,0.3333,371.8500,0,0.010128,63
636,abc368_g,3,1.0000,371.8500,1,0.010128,63
637,abc325_e,3,0.0000,371.8500,0,0.010128,63
638,abc364_d,3,1.0000,371.8500,1,0.010128,63
639,arc186_d,3,0.0000,371.8500,0,0.010128,63
640,3559,3,0.0000,378.5167,0,0.011537,64
641,abc322_c,3,1.0000,378.5167,1,0.011537,64
642,abc339_d,3,0.3333,378.5167,0,0.011537,64
643,abc400_b,3,1.0000,378.5167,1,0.011537,64
644,arc186_c,3,0.0000,378.5167,0,0.011537,64
645,abc335_b,3,0.0000,378.5167,0,0.011537,64
646,abc383_a,3,0.0000,378.5167,0,0.011537,64
647,abc373_e,3,0.0000,378.5167,0,0.011537,64
648,abc357_d,3,0.0000,378.5167,0,0.011537,64
649,3709,3,1.0000,378.5167,1,0.011537,64
650,abc363_c,3,0.0000,382.3500,0,0.010619,65
651,2916,3,1.0000,382.3500,1,0.010619,65
652,3055,3,1.0000,382.3500,1,0.010619,65
653,3469,3,0.5000,382.3500,1,0.010619,65
654,abc369_a,3,0.6667,382.3500,1,0.010619,65
655,abc394_d,3,1.0000,382.3500,1,0.010619,65
656,2727,3,0.0000,382.3500,0,0.010619,65
657,2915,3,1.0000,382.3500,1,0.010619,65
658,abc379_a,3,1.0000,382.3500,1,0.010619,65
659,3376,3,0.0000,382.3500,0,0.010619,65
660,abc325_c,3,1.0000,387.8500,1,0.011238,66
661,abc373_b,3,0.5000,387.8500,1,0.011238,66
662,3203,3,0.0000,387.8500,0,0.011238,66
663,abc395_f,3,0.0000,387.8500,0,0.011238,66
664,abc374_f,3,0.3333,387.8500,0,0.011238,66
665,abc311_a,3,1.0000,387.8500,1,0.011238,66
666,arc191_a,3,0.6667,387.8500,1,0.011238,66
667,3750,3,0.0000,387.8500,0,0.011238,66
668,abc315_d,3,0.0000,387.8500,0,0.011238,66
669,abc397_c,3,1.0000,387.8500,1,0.011238,66
670,abc360_d,3,0.0000,393.1000,0,0.009856,67
671,3439,3,0.0000,393.1000,0,0.009856,67
672,abc392_f,3,1.0000,393.1000,1,0.009856,67
673,arc183_b,3,0.0000,393.1000,0,0.009856,67
674,abc350_c,3,0.0000,393.1000,0,0.009856,67
675,2955,3,1.0000,393.1000,1,0.009856,67
676,abc369_g,3,0.0000,393.1000,0,0.009856,67
677,2837,3,1.0000,393.1000,1,0.009856,67
678,3498,3,1.0000,393.1000,1,0.009856,67
679,3478,3,0.7500,393.1000,1,0.009856,67
680,abc394_b,3,1.0000,397.4333,1,0.012199,68
681,3484,3,0.0000,397.4333,0,0.012199,68
682,3176,3,1.0000,397.4333,1,0.012199,68
683,abc347_a,3,1.0000,397.4333,1,0.012199,68
684,abc310_c,3,0.0000,397.4333,0,0.012199,68
685,abc385_f,3,0.0000,397.4333,0,0.012199,68
686,3519,3,0.6667,397.4333,1,0.012199,68
687,3646,3,0.0000,397.4333,0,0.012199,68
688,abc301_a,3,1.0000,397.4333,1,0.012199,68
689,2954,3,1.0000,397.4333,1,0.012199,68
690,abc357_e,3,1.0000,400.1000,1,0.013466,69
691,3704,3,1.0000,400.1000,1,0.013466,69
692,3700,3,0.3333,400.1000,0,0.013466,69
693,3754,3,0.5000,400.1000,1,0.013466,69
694,abc356_c,3,1.0000,400.1000,1,0.013466,69
695,3408,3,1.0000,400.1000,1,0.013466,69
696,abc393_a,3,0.5000,400.1000,1,0.013466,69
697,abc376_f,3,0.0000,400.1000,0,0.013466,69
698,2873,3,1.0000,400.1000,1,0.013466,69
699,abc328_a,3,1.0000,400.1000,1,0.013466,69
700,abc379_d,3,0.0000,406.1000,0,0.013481,70
701,abc364_f,3,0.6667,406.1000,1,0.013481,70
702,3517,3,0.5000,406.1000,1,0.013481,70
703,3675,3,0.0000,406.1000,0,0.013481,70
704,abc307_a,3,1.0000,406.1000,1,0.013481,70
705,abc324_e,3,0.0000,406.1000,0,0.013481,70
